time,X_value,Y_value,Z_value
10.3489,0.00418,-0.05750,0.03630
10.3533,-0.00529,-0.05694,0.03646
10.3565,-0.01106,-0.04926,0.03544
10.3604,-0.01330,-0.05351,0.02957
10.3648,-0.01550,-0.04942,0.02621
10.3682,-0.02244,-0.03230,0.02049
10.3725,-0.02576,-0.02126,0.01006
10.3772,-0.01725,-0.00557,0.00692
10.3806,-0.02313,0.01830,0.00862
10.3844,-0.00876,0.03485,0.01506
10.3881,-0.01474,0.04293,0.01795
10.3924,-0.01818,0.05333,0.01720
10.3963,-0.02063,0.05412,0.01429
10.4007,-0.01936,0.05846,0.00669
10.4042,-0.01094,0.07345,-0.00796
10.4081,-0.01211,0.07167,0.00140
10.4120,-0.00380,0.06276,0.00138
10.4171,0.00090,0.05511,-0.00099
10.4201,-0.00978,0.04751,0.00632
10.4249,-0.00016,0.04115,0.00882
10.4298,-0.00244,0.02652,0.01264
10.4393,-0.00838,0.02386,0.02379
10.4394,-0.00587,0.01053,0.02066
10.4471,0.00022,0.00681,0.01277
10.4472,-0.00682,-0.00045,0.02283
10.4495,-0.01145,-0.01122,0.03530
10.4521,-0.00888,-0.01715,0.04170
10.4577,-0.01350,-0.01946,0.04800
10.4586,-0.01807,-0.01819,0.05187
10.4631,-0.01312,-0.02166,0.04373
10.4671,-0.00939,-0.02985,0.04386
10.4712,-0.01637,-0.04272,0.04512
10.4751,-0.02684,-0.05071,0.03554
10.4788,-0.02542,-0.04794,0.03432
10.4825,-0.02282,-0.03687,0.03064
10.4866,-0.01907,-0.02826,0.02574
10.4905,-0.00706,-0.01734,0.02794
10.4945,-0.00708,-0.01125,0.01932
10.4989,-0.00468,0.00192,0.00960
10.5029,-0.00589,0.01735,0.00826
10.5065,-0.00583,0.00535,0.01280
10.5105,0.00479,-0.01012,0.01848
10.5147,0.01412,-0.01358,0.01579
10.5182,0.00205,-0.03127,0.01311
10.5227,-0.00520,-0.04048,0.01753
10.5262,0.00069,-0.04131,0.01128
10.5303,-0.01249,-0.03738,0.01335
10.5342,-0.02792,-0.03349,0.00836
10.5380,-0.04200,-0.03201,0.00223
10.5427,-0.04175,-0.01510,0.01037
10.5461,-0.04863,0.00524,0.02789
10.5505,-0.05545,0.00643,0.03437
10.5586,-0.05267,0.00762,0.05973
10.5639,-0.04631,0.01356,0.05740
10.5716,-0.05432,0.01591,0.04547
10.5716,-0.05160,0.01587,0.05134
10.5717,-0.03812,0.01109,0.04766
10.5739,-0.02363,0.01704,0.02607
10.5785,-0.01878,0.01462,0.01073
10.5820,-0.00923,0.01816,-0.00806
10.5857,-0.01049,0.01096,-0.02540
10.5915,-0.02358,0.01215,-0.02599
10.5939,-0.02945,0.02044,-0.02884
10.5983,-0.02814,0.01322,-0.04236
10.6018,-0.01973,0.00961,-0.04618
10.6058,-0.00660,0.00128,-0.04169
10.6095,0.00642,-0.00935,-0.04079
10.6140,0.00627,-0.01990,-0.04099
10.6188,0.00852,-0.01967,-0.04599
10.6225,0.00956,-0.02656,-0.03678
10.6264,0.01182,-0.02746,-0.02881
10.6312,0.01289,-0.02479,-0.01849
10.6351,0.01034,-0.03402,-0.01892
10.6384,0.01737,-0.03129,-0.01945
10.6423,0.02548,-0.03096,-0.00327
10.6463,0.01817,-0.02708,-0.00261
10.6504,0.00497,-0.01491,-0.00677
10.6540,0.01676,-0.01472,0.01404
10.6581,0.02375,-0.00740,0.01568
10.6623,0.03539,0.00104,0.00301
10.6661,0.04693,0.01062,-0.00249
10.6704,0.04888,0.02249,-0.01276
10.6756,0.05557,0.02951,-0.01108
10.6781,0.07054,0.03768,-0.01662
10.6846,0.07351,0.03627,-0.01497
10.6861,0.06805,0.01706,-0.01582
10.6911,0.07688,0.01346,-0.00833
10.6940,0.07612,0.01108,0.00138
10.7042,0.07775,-0.00314,0.00739
10.7042,0.06739,0.00056,0.00627
10.7062,0.06191,-0.01002,0.01224
10.7103,0.04822,-0.00744,0.01345
10.7147,0.03576,0.00699,0.01584
10.7192,0.02949,0.00823,0.01819
10.7218,0.01612,0.01064,0.03364
10.7260,0.01594,0.01540,0.04555
10.7304,0.00750,0.01774,0.05020
10.7355,0.00273,0.01767,0.04188
10.7387,0.00039,0.01640,0.05043
10.7412,0.00150,0.00682,0.04709
10.7464,-0.00089,0.00919,0.04147
10.7488,0.00148,0.01390,0.04557
10.7524,-0.00448,0.00667,0.03314
10.7566,-0.00682,0.01968,0.01504
10.7611,-0.02097,0.02544,0.00325
10.7651,-0.02076,0.02757,-0.01071
10.7684,-0.01582,0.03678,-0.01717
10.7728,-0.01564,0.04472,-0.02712
10.7783,-0.01184,0.05377,-0.01781
10.7809,0.00020,0.04848,-0.00967
10.7850,-0.00688,0.04323,0.00079
10.7886,-0.00325,0.04040,0.01004
10.7924,-0.00312,0.03283,0.02283
10.7968,0.00175,0.02178,0.03775
10.8003,-0.00064,0.00251,0.04422
10.8046,0.00303,-0.00592,0.04589
10.8116,-0.00408,-0.00595,0.04742
10.8132,-0.02418,-0.01429,0.04895
10.8234,-0.01564,-0.02377,0.04586
10.8234,-0.01191,-0.02721,0.05099
10.8245,-0.01290,-0.02707,0.03831
10.8284,-0.00674,-0.02336,0.03752
10.8349,0.00172,-0.01850,0.04395
10.8366,0.01005,-0.01367,0.04904
10.8410,0.00647,-0.00414,0.06010
10.8447,0.00529,-0.01367,0.06853
10.8491,0.01240,-0.01958,0.06874
10.8550,0.01942,-0.02187,0.06777
10.8571,0.01214,-0.01465,0.06323
10.8601,0.00018,-0.01224,0.05047
10.8642,0.00736,-0.01698,0.04736
10.8679,-0.00221,-0.02050,0.03007
10.8717,-0.02118,-0.01923,0.01050
10.8760,-0.02581,-0.01916,0.00650
10.8805,-0.03395,-0.02147,0.00137
10.8842,-0.04438,-0.01781,-0.00379
10.8891,-0.04409,-0.00704,-0.01138
10.8916,-0.05573,-0.00467,-0.01070
10.8973,-0.05422,-0.00468,-0.01131
10.9019,-0.05269,0.00363,-0.01083
10.9049,-0.05713,-0.00238,-0.00674
10.9096,-0.05207,-0.00239,-0.00756
10.9128,-0.04820,-0.00003,-0.01071
10.9169,-0.04784,-0.00007,-0.01385
10.9208,-0.04509,-0.01080,-0.00386
10.9247,-0.04003,-0.00243,-0.00944
10.9289,-0.04210,0.00349,-0.01132
10.9358,-0.04766,0.00578,-0.01193
10.9384,-0.05076,0.00805,-0.01724
10.9407,-0.03730,0.01149,-0.01179
10.9451,-0.02402,0.00539,-0.00276
10.9547,-0.02739,0.00409,-0.00092
10.9548,-0.02842,0.01348,-0.00497
10.9567,-0.03180,0.01686,0.00052
10.9610,-0.03754,0.01070,0.00481
10.9650,-0.04324,0.00103,0.00081
10.9683,-0.05602,-0.00501,-0.00434
10.9725,-0.06267,-0.01456,-0.01649
10.9778,-0.05853,-0.01453,-0.00719
10.9838,-0.05210,-0.01451,0.00446
10.9867,-0.04090,-0.01805,-0.00537
10.9882,-0.02855,-0.01085,0.00140
10.9921,-0.02230,-0.01560,0.02114
10.9961,-0.00297,-0.02504,0.03229
11.0049,-0.00161,-0.01539,0.05038
11.0050,0.00436,-0.02125,0.04803
11.0088,-0.00516,-0.02228,0.03003
11.0119,-0.00278,-0.01379,0.01799
11.0173,-0.01108,0.00057,-0.00109
11.0189,-0.02531,0.02787,-0.00338
11.0228,-0.02280,0.04190,0.00258
11.0274,-0.02630,0.05106,0.01317
11.0328,-0.03330,0.04114,0.00829
11.0358,-0.02245,0.02893,0.00454
11.0390,-0.02476,0.01207,0.00561
11.0432,-0.01987,-0.00822,-0.00629
11.0468,-0.00074,-0.02123,-0.00856
11.0522,0.01586,-0.02463,0.00118
11.0574,0.01086,-0.03396,0.01333
11.0589,0.03092,-0.03372,0.02558
11.0629,0.03176,-0.01094,0.02949
11.0713,0.02668,-0.00379,0.03704
11.0786,0.02991,0.00328,0.04708
11.0786,0.03436,0.01503,0.05950
11.0787,0.03873,0.02904,0.05650
11.0827,0.03365,0.03818,0.04525
11.0879,0.02857,0.03892,0.02711
11.0906,0.03423,0.03965,0.00550
11.0941,0.03636,0.05107,-0.01111
11.0984,0.03718,0.04692,-0.00602
11.1027,0.04166,0.03688,-0.01646
11.1061,0.04130,0.03049,-0.00911
11.1106,0.03387,0.01111,0.00637
11.1145,0.03131,0.00019,0.01947
11.1182,0.02164,-0.01656,0.02393
11.1225,0.02395,-0.03553,0.02470
11.1277,0.02388,-0.05077,0.01821
11.1308,0.01430,-0.04806,0.01286
11.1344,0.01663,-0.04060,0.00033
11.1381,0.02488,-0.04508,-0.01451
11.1421,0.03181,-0.02099,-0.01876
11.1484,0.03511,-0.02324,-0.00515
11.1500,0.04428,-0.02070,0.00355
11.1545,0.04865,-0.01462,0.00144
11.1579,0.05889,-0.00741,0.01241
11.1619,0.05721,-0.01450,0.01377
11.1659,0.05666,-0.01917,0.00801
11.1700,0.05495,-0.02496,0.01519
11.1735,0.05333,-0.03071,0.02474
11.1786,0.04568,-0.04828,0.02463
11.1827,0.04522,-0.05618,0.03032
11.1882,0.04126,-0.05333,0.02878
11.1909,0.03846,-0.04931,0.05100
11.1946,0.03798,-0.03816,0.03830
11.2028,0.04352,-0.02592,0.02682
11.2028,0.03349,-0.00782,0.03081
11.2064,0.01646,-0.00531,0.02161
11.2109,0.02455,0.00668,-0.00182
11.2145,0.01822,0.01145,-0.01197
11.2186,0.01200,0.02449,-0.02437
11.2225,0.01293,0.03267,-0.03898
11.2264,0.00441,0.02889,-0.03447
11.2305,-0.00759,0.02632,-0.03936
11.2347,-0.00289,0.01545,-0.04295
11.2384,-0.01950,0.01297,-0.04039
11.2424,-0.02763,0.01763,-0.04613
11.2462,-0.03088,0.00322,-0.05166
11.2502,-0.03408,-0.00395,-0.04989
11.2556,-0.03727,0.00200,-0.03857
11.2586,-0.03563,-0.00042,-0.02378
11.2622,-0.03878,0.00668,-0.00188
11.2663,-0.03360,0.00897,0.01146
11.2711,-0.03802,0.01243,0.01874
11.2744,-0.03527,0.02538,0.02938
11.2792,-0.03021,0.03227,0.05191
11.2824,-0.03236,0.03080,0.04807
11.2861,-0.03088,0.02815,0.06204
11.2904,-0.02821,0.02671,0.06998
11.2940,-0.02082,0.02887,0.05634
11.2981,-0.00999,0.02031,0.05231
11.3022,0.00197,0.01539,0.04239
11.3107,-0.00518,0.01883,0.03133
11.3107,-0.00386,0.00560,0.02515
11.3155,0.01406,0.00198,0.01432
11.3183,0.01637,-0.00160,0.01069
11.3219,0.01744,-0.00633,-0.00495
11.3257,0.01134,-0.01102,-0.01443
11.3312,0.01606,-0.01092,-0.02272
11.3384,0.02668,-0.01201,-0.02855
11.3407,0.01817,-0.01903,-0.01536
11.3461,0.01686,-0.01173,0.00010
11.3466,0.01203,-0.01161,0.00705
11.3501,0.01079,-0.02099,0.01981
11.3530,0.01543,-0.02316,0.02177
11.3572,0.00582,-0.02413,0.02250
11.3609,0.00706,-0.02509,0.03037
11.3683,0.00943,-0.02249,0.03237
11.3702,0.00105,-0.02109,0.04609
11.3726,-0.00845,-0.01376,0.05023
11.3776,-0.01547,-0.00056,0.04843
11.3809,-0.01293,0.00421,0.04193
11.3850,-0.01518,0.00776,0.04855
11.3885,-0.01145,0.00296,0.05512
11.3923,-0.01011,-0.00300,0.04751
11.3969,-0.00999,0.00416,0.05418
11.4003,-0.00397,0.00294,0.04890
11.4056,0.00437,-0.00660,0.03672
11.4083,-0.00287,-0.00298,0.02457
11.4121,0.00541,0.00297,0.01855
11.4173,0.00649,0.00651,0.00894
11.4202,0.01706,0.00406,-0.00053
11.4258,0.00739,0.00046,-0.00042
11.4282,0.00729,-0.00906,0.00203
11.4328,0.01668,-0.01491,-0.00401
11.4359,0.01765,-0.01360,-0.00282
11.4398,0.01748,-0.01586,0.00671
11.4440,0.02562,-0.01571,-0.00185
11.4526,0.01951,-0.00962,-0.00669
11.4527,0.01576,-0.00596,-0.01039
11.4580,0.01684,0.00361,-0.01875
11.4620,0.01076,0.01904,-0.01878
11.4649,0.00360,0.02009,-0.02121
11.4699,0.00601,0.01756,-0.01639
11.4726,0.01671,0.02456,-0.01292
11.4769,0.01313,0.02437,-0.01771
11.4822,0.00956,0.02775,-0.02126
11.4861,0.02261,0.02514,-0.03536
11.4885,0.01297,0.02018,-0.03861
11.4928,0.00942,0.01882,-0.03118
11.4987,0.00466,0.00796,-0.02960
11.5022,0.00586,0.00312,-0.03036
11.5068,0.00942,-0.00880,-0.02517
11.5093,0.00459,-0.00875,-0.02240
11.5129,0.00097,-0.02058,-0.02434
11.5170,-0.00742,-0.02282,-0.02384
11.5224,-0.01326,-0.02622,-0.00321
11.5252,-0.03097,-0.03196,0.01836
11.5286,-0.03430,-0.03409,0.02315
11.5367,-0.03645,-0.03143,0.02540
11.5388,-0.02908,-0.02761,0.04181
11.5420,-0.01103,-0.02025,0.04025
11.5443,-0.01090,0.00963,0.04570
11.5481,-0.01209,0.01670,0.04516
11.5519,-0.01317,0.01896,0.05282
11.5555,-0.01069,0.02478,0.06754
11.5593,-0.00460,0.03055,0.06426
11.5721,0.00377,0.01964,0.04911
11.5725,0.00261,-0.00781,0.04362
11.5726,-0.00214,-0.01721,0.02627
11.5807,0.00266,-0.01584,0.02451
11.5808,-0.00094,-0.02280,0.01807
11.5968,-0.00802,-0.03683,0.03191
11.5969,-0.02097,-0.03530,0.04082
11.5970,-0.02320,-0.02429,0.03785
11.6079,-0.02779,-0.01810,0.05135
11.6088,-0.03238,-0.00603,0.06122
11.6094,-0.01669,0.00002,0.06607
11.6100,-0.02017,0.00603,0.06252
11.6115,-0.00940,0.01082,0.04934
11.6192,-0.00343,0.00607,0.04205
11.6192,0.00007,0.00731,0.03843
11.6235,-0.00129,0.00616,0.00512
11.6286,0.00937,0.00620,-0.00055
11.6361,0.00803,0.00505,-0.00844
11.6380,-0.00638,-0.00085,-0.01152
11.6389,-0.01115,-0.00077,-0.02875
11.6459,-0.01349,0.00287,-0.03265
11.6525,-0.01335,-0.00899,-0.03396
11.6526,-0.02029,-0.00294,-0.02338
11.6564,-0.01896,-0.01119,-0.02830
11.6632,-0.03071,-0.01106,-0.01296
11.6632,-0.03044,0.00094,-0.02031
11.6670,-0.02419,-0.00378,-0.01693
11.6710,-0.01445,0.00580,-0.01004
11.6746,-0.01195,-0.00372,-0.01625
11.6788,-0.00946,-0.01552,-0.01291
11.6824,0.00253,-0.00111,-0.00356
11.6866,0.00965,0.00368,-0.00027
11.6952,0.00953,0.00248,-0.00400
11.6953,0.01777,0.01198,-0.00414
11.7081,0.01643,0.01427,-0.00070
11.7082,0.02452,0.01297,0.00761
11.7083,0.02309,0.02238,0.00621
11.7106,0.02051,0.01745,0.01080
11.7150,0.01551,0.01495,0.01884
11.7181,0.01657,0.01247,0.01137
11.7221,0.01044,0.01120,0.01220
11.7264,0.01274,0.01589,0.00592
11.7305,0.01853,0.00628,0.00916
11.7346,0.01592,0.00864,-0.00428
11.7377,0.01572,0.00503,-0.01403
11.7417,0.01558,0.00384,-0.00716
11.7456,0.00591,-0.00209,0.00208
11.7501,-0.01199,-0.01035,0.00287
11.7544,-0.01775,-0.00665,0.00834
11.7579,-0.02589,-0.01369,0.01268
11.7620,-0.03755,-0.01472,0.01575
11.7657,-0.04200,-0.01338,0.00699
11.7703,-0.04753,-0.01323,0.00661
11.7747,-0.05186,-0.00596,0.02170
11.7796,-0.04664,-0.01064,0.02244
11.7827,-0.04386,-0.01171,0.01608
11.7877,-0.04826,-0.00803,0.02880
11.7936,-0.04070,-0.01031,0.04851
11.7960,-0.03559,-0.01020,0.05854
11.7987,-0.02580,-0.00415,0.04710
11.8036,-0.02682,0.00066,0.03697
11.8075,-0.00767,0.00782,0.04348
11.8123,0.01010,0.00659,0.03698
11.8149,0.00877,0.01011,0.02225
11.8206,-0.00206,0.00411,0.01119
11.8226,0.00142,-0.00066,0.00976
11.8278,0.00729,-0.00301,0.02262
11.8371,0.00006,-0.00060,0.02591
11.8371,-0.01183,0.00416,0.01847
11.8384,-0.01657,0.01365,0.02881
11.8424,-0.02125,0.01355,0.02610
11.8462,-0.03184,0.01582,0.02223
11.8507,-0.04111,0.00977,0.01836
11.8540,-0.04556,0.01919,0.00633
11.8583,-0.03687,0.02259,0.00386
11.8622,-0.03300,0.01646,0.00390
11.8665,-0.02916,0.00562,-0.00077
11.8700,-0.02535,0.00675,0.00289
11.8746,-0.01807,-0.00043,0.00885
11.8780,-0.01672,-0.00994,0.01720
11.8819,-0.00240,-0.01699,0.01473
11.8858,0.00829,-0.01922,0.02288
11.8900,0.01059,-0.01907,0.02273
11.8942,0.01405,-0.02009,0.02013
11.8985,0.00440,-0.02111,0.01634
11.9009,0.00671,-0.02211,0.01971
11.9048,0.00065,-0.02430,0.00885
11.9092,-0.00766,-0.01697,-0.00545
11.9126,0.00551,-0.01683,-0.00661
11.9176,0.01377,-0.00600,-0.00659
11.9207,0.01124,-0.00952,0.00304
11.9263,0.01103,-0.00112,0.01132
11.9288,0.00852,0.00957,0.02198
11.9328,0.00127,0.00593,0.01820
11.9381,0.00476,0.01063,0.02522
11.9403,-0.00481,0.01649,0.02141
11.9458,-0.01317,0.01873,0.03665
11.9523,-0.01432,0.01382,0.04108
11.9526,-0.01064,0.01133,0.03479
11.9564,-0.02009,0.00530,0.02734
11.9603,-0.01404,0.01595,0.03305
11.9648,-0.01273,0.01582,0.03278
11.9692,-0.00555,0.00856,0.03724
11.9724,-0.00199,0.00848,0.03937
11.9785,-0.00912,0.00247,0.03793
11.9817,0.00638,-0.00825,0.02937
11.9857,0.01939,-0.01412,0.01960
11.9893,0.00971,-0.02113,0.02302
11.9934,-0.00343,-0.02215,0.03593
11.9972,0.00602,-0.01246,0.03209
12.0015,0.02132,-0.01830,0.04016
12.0049,0.01631,-0.02646,0.04935
12.0090,0.01845,-0.02506,0.04074
12.0136,0.01707,-0.02131,0.04061
12.0173,0.01567,-0.01048,0.04177
12.0204,0.02503,0.00264,0.03820
12.0246,0.02599,0.01444,0.04078
12.0277,0.02703,0.02494,0.04582
12.0320,0.02205,0.02822,0.04739
12.0359,0.01114,0.02313,0.04558
12.0401,0.01227,0.02164,0.04624
12.0445,0.00742,0.03323,0.06241
12.0481,0.01333,0.03994,0.06078
12.0517,0.01927,0.03353,0.05805
12.0575,0.00124,0.02835,0.05420
12.0609,-0.00107,0.03033,0.04694
12.0646,-0.00339,0.02398,0.04577
12.0685,-0.00095,0.00816,0.03995
12.0724,-0.00797,0.00553,0.02944
12.0768,0.00288,0.01124,0.02617
12.0871,0.01366,0.01096,0.01825
12.0872,0.01605,0.01543,0.01279
12.0910,0.02435,0.02935,0.01693
12.0926,0.03139,0.02772,0.01863
12.0977,0.02768,0.02849,0.04161
12.1009,0.02522,0.02808,0.06069
12.1056,0.02993,0.01106,0.06883
12.1088,0.03217,-0.01412,0.07313
12.1121,0.03914,-0.03432,0.07610
12.1167,0.02951,-0.04958,0.08120
12.1206,0.02701,-0.06590,0.07905
12.1250,0.01498,-0.07373,0.07906
12.1287,0.01016,-0.07675,0.08019
12.1327,0.00539,-0.07259,0.09542
12.1374,0.01128,-0.06370,0.09130
12.1407,0.00401,-0.05248,0.09176
12.1447,0.00154,-0.04727,0.09319
12.1491,0.00383,-0.04209,0.06944
12.1529,-0.00110,-0.03930,0.03981
12.1575,-0.00008,-0.03415,0.01741
12.1600,0.01049,-0.02428,-0.01913
12.1661,0.01499,-0.02280,-0.04715
12.1691,0.02179,-0.02014,-0.06894
12.1737,0.02862,-0.00921,-0.06433
12.1786,0.02818,-0.00074,-0.06210
12.1803,0.01837,0.00289,-0.05266
12.1839,0.01687,0.00411,-0.03847
12.1890,0.01186,0.01718,-0.01954
12.1916,0.00216,0.01232,-0.00659
12.1982,-0.00036,0.01580,0.00636
12.1998,-0.00165,0.02399,0.01573
12.2041,0.00666,0.02378,0.02755
12.2080,0.01366,0.02713,0.04051
12.2117,0.01228,0.03996,0.04748
12.2208,0.01452,0.04434,0.05571
12.2209,0.01798,0.04631,0.05322
12.2273,0.01548,0.05181,0.05205
12.2291,0.01184,0.04895,0.05687
12.2311,0.00110,0.03305,0.05458
12.2352,0.00242,0.01489,0.04166
12.2389,0.00958,0.00521,0.03588
12.2433,0.00714,-0.00794,0.04194
12.2477,0.00484,-0.00673,0.01940
12.2521,0.00120,-0.00315,0.01722
12.2544,0.00236,-0.00316,0.01507
12.2583,0.00475,-0.01148,-0.00493
12.2650,0.00232,-0.00904,0.00132
12.2665,0.00589,-0.00424,0.00987
12.2706,0.01649,-0.00778,0.00873
12.2749,0.01393,-0.01842,0.02068
12.2787,0.00663,-0.01947,0.02541
12.2823,0.01121,-0.01577,0.01706
12.2887,0.01110,-0.02872,0.01472
12.2903,0.00260,-0.03325,0.01600
12.2945,0.00369,-0.01637,0.02200
12.3010,-0.00114,-0.01032,0.02209
12.3030,0.00003,0.00519,0.01376
12.3074,-0.00360,0.02175,0.02336
12.3110,0.00122,0.04055,0.03527
12.3170,0.00002,0.02950,0.03753
12.3202,0.00602,0.01974,0.04213
12.3256,0.00603,0.02432,0.04898
12.3273,0.00479,0.01222,0.05586
12.3373,0.00594,-0.00452,0.06617
12.3374,0.00115,-0.01874,0.07869
12.3413,-0.00604,-0.02215,0.08404
12.3431,-0.00715,-0.02316,0.08338
12.3473,-0.01663,-0.02535,0.08158
12.3507,-0.02361,-0.03346,0.07977
12.3549,-0.03298,-0.02725,0.07797
12.3600,-0.02094,-0.02108,0.07856
12.3638,-0.01733,-0.02091,0.07910
12.3670,-0.01611,-0.01243,0.07375
12.3710,-0.02795,0.00669,0.07781
12.3773,-0.02547,0.01378,0.07346
12.3787,-0.01947,0.01962,0.06799
12.3825,-0.02063,0.02898,0.05768
12.3863,-0.02776,0.03471,0.04027
12.3906,-0.02297,0.03564,0.03495
12.3948,-0.00980,0.02705,0.03677
12.3984,-0.01458,0.00548,0.01961
12.4025,-0.01929,-0.00524,0.01687
12.4063,-0.01447,0.00195,0.02491
12.4105,-0.02276,-0.00279,0.01852
12.4143,-0.03325,-0.01582,0.01937
12.4182,-0.01637,-0.02398,0.02495
12.4228,-0.01030,-0.02376,0.02340
12.4265,-0.01021,-0.02948,0.02418
12.4303,-0.00773,-0.03516,0.02738
12.4357,-0.00294,-0.04910,0.03173
12.4379,-0.00645,-0.05459,0.03353
12.4419,0.00783,-0.04817,0.03290
12.4466,0.01363,-0.05366,0.02277
12.4529,0.01936,-0.03893,0.02106
12.4539,0.02157,-0.02074,0.01810
12.4582,0.00937,-0.02528,0.01752
12.4625,-0.00618,-0.01433,0.01459
12.4708,-0.01219,-0.01416,0.01282
12.4709,-0.02165,-0.01281,0.00750
12.4748,-0.03574,-0.01503,0.01054
12.4806,-0.05328,-0.01842,0.01712
12.4827,-0.05877,-0.01467,0.00473
12.4870,-0.06900,-0.01333,-0.00628
12.4909,-0.06370,-0.00369,-0.01008
12.4942,-0.06078,0.00230,-0.00898
12.5012,-0.05547,0.01774,-0.01381
12.5016,-0.03833,0.04136,0.00404
12.5056,-0.03792,0.04577,0.00158
12.5091,-0.03750,0.05727,0.00266
12.5126,-0.03235,0.06512,0.01438
12.5174,0.00491,0.06340,0.02011
12.5212,0.02751,0.05220,0.01259
12.5253,0.01670,0.02803,-0.00074
12.5291,-0.00237,0.01594,-0.00925
12.5326,-0.01419,0.02058,-0.01887
12.5375,-0.02119,0.02398,-0.05441
12.5407,-0.01501,0.02496,-0.06823
12.5454,0.00057,0.03544,-0.06758
12.5486,0.01366,0.02920,-0.08000
12.5528,0.01241,0.02182,-0.08521
12.5564,0.01946,0.00737,-0.08312
12.5606,0.02531,-0.00933,-0.07523
12.5646,0.01803,-0.01996,-0.07093
12.5684,0.02623,-0.02693,-0.07734
12.5725,0.03090,-0.01960,-0.07891
12.5803,0.03667,-0.02419,-0.06276
12.5814,0.03646,-0.02993,-0.04321
12.5849,0.04219,-0.02850,-0.02742
12.5891,0.04192,-0.03418,-0.00953
12.5931,0.03571,-0.03388,0.01052
12.6028,0.02370,-0.02407,0.02562
12.6028,0.02833,-0.02146,0.02032
12.6050,0.02937,-0.00461,0.02688
12.6113,0.00902,0.00736,0.03684
12.6139,0.01015,0.01328,0.03728
12.6182,0.01602,0.01559,0.03653
12.6214,0.00763,0.02263,0.04653
12.6251,0.01816,0.03079,0.05652
12.6333,0.02513,0.03294,0.05341
12.6354,0.01784,0.02674,0.06466
12.6369,0.01412,0.01703,0.06040
12.6424,0.00692,-0.00210,0.05148
12.6446,0.01047,-0.01277,0.04510
12.6501,0.00922,-0.01028,0.04111
12.6534,0.01632,-0.01495,0.02895
12.6583,0.01857,-0.01722,0.03004
12.6607,0.02202,-0.00284,0.01568
12.6655,0.00881,0.00904,0.01933
12.6702,0.01230,0.01963,0.03839
12.6724,0.02177,0.02301,0.05257
12.6765,0.02879,0.02279,0.07130
12.6811,0.02862,0.01309,0.07561
12.6849,0.02958,0.00109,0.06795
12.6902,0.04123,-0.01081,0.06750
12.6926,0.04211,-0.03329,0.05747
12.6975,0.04536,-0.04134,0.04408
12.6998,0.03196,-0.03981,0.03421
12.7052,0.02699,-0.04425,0.03290
12.7079,0.02323,-0.04508,0.03155
12.7113,0.01242,-0.02571,0.03019
12.7195,0.00994,-0.01482,0.04072
12.7195,0.00638,-0.01231,0.04624
12.7264,-0.00669,-0.01218,0.03605
12.7278,-0.01255,0.00103,0.03770
12.7314,-0.01245,0.01058,0.02977
12.7389,-0.02659,0.00936,0.00756
12.7404,-0.04299,0.01528,-0.01092
12.7454,-0.05336,0.01641,-0.03755
12.7493,-0.06484,0.02820,-0.04376
12.7520,-0.05841,0.04346,-0.03908
12.7564,-0.06385,0.04552,-0.03684
12.7609,-0.07052,0.04399,-0.03096
12.7640,-0.06400,0.02820,-0.02375
12.7683,-0.05989,0.01966,-0.01775
12.7725,-0.05115,0.00882,-0.02120
12.7774,-0.04116,-0.00077,-0.01619
12.7802,-0.03963,-0.00789,-0.03148
12.7827,-0.02856,0.00165,-0.04049
12.7875,-0.02236,-0.00909,-0.05996
12.7912,-0.02096,-0.00076,-0.09214
12.7952,0.00180,0.00629,-0.10121
12.7995,0.01845,0.01682,-0.10409
12.8026,0.03495,0.01893,-0.09257
12.8086,0.05489,0.02222,-0.07042
12.8107,0.06867,0.00527,-0.05667
12.8173,0.07530,-0.00084,-0.02651
12.8198,0.06987,-0.00808,-0.02151
12.8227,0.05390,-0.02712,-0.00251
12.8271,0.04406,-0.03888,-0.01813
12.8326,0.03672,-0.04339,-0.02665
12.8346,0.02107,-0.03835,-0.00554
12.8401,-0.00641,-0.03691,-0.00848
12.8422,-0.05495,-0.02952,0.00981
12.8529,-0.09240,-0.02574,0.02189
12.8530,-0.11052,-0.01840,0.03245
12.8598,-0.12963,-0.01469,0.03336
12.8606,-0.15460,-0.01692,0.03529
12.8633,-0.16981,-0.01319,0.05373
12.8677,-0.17769,-0.00475,0.05547
12.8711,-0.17136,-0.00231,0.06427
12.8753,-0.16859,-0.00583,0.08248
12.8799,-0.15046,-0.00220,0.08750
12.8870,-0.13605,0.02161,0.08409
12.8871,-0.11943,0.02382,0.08437
12.8911,-0.09231,0.03077,0.06682
12.8984,-0.08081,0.02104,0.05178
12.8985,-0.07073,0.01138,0.04525
12.9018,-0.06660,0.01486,0.05191
12.9059,-0.06848,0.00880,0.04784
12.9097,-0.06555,0.00635,0.03796
12.9138,-0.04717,0.01225,0.03280
12.9181,-0.01354,0.00857,0.02429
12.9217,0.00555,0.00137,0.01466
12.9257,0.01025,-0.00698,0.01232
12.9310,-0.00057,-0.00812,0.01121
12.9340,-0.00886,-0.00926,0.00417
12.9389,-0.00879,-0.01157,0.00663
12.9427,-0.01225,-0.00674,0.00432
12.9478,-0.00493,0.00282,-0.00282
12.9509,-0.01190,0.00397,0.00091
