time,X_value,Y_value,Z_value
18.9796,-0.56533,-10.18797,-2.86499
18.9797,-0.60845,-10.19516,-2.91530
18.9817,-0.64438,-10.19995,-2.97998
18.9874,-0.67792,-10.20234,-3.05184
18.9875,-0.71385,-10.19276,-3.12849
18.9878,-0.75697,-10.17120,-3.20275
18.9888,-0.81446,-10.13766,-3.26264
18.9904,-0.85758,-10.09455,-3.31774
18.9927,-0.88393,-10.04664,-3.36325
18.9942,-0.91507,-9.99394,-3.39918
18.9964,-0.96298,-9.93405,-3.41835
18.9977,-1.00850,-9.86458,-3.41835
19.0009,-1.04682,-9.79032,-3.39439
19.0020,-1.08515,-9.72564,-3.35846
19.0065,-1.11150,-9.66096,-3.31295
19.0066,-1.13067,-9.59629,-3.26264
19.0085,-1.15462,-9.53640,-3.21473
19.0106,-1.18337,-9.48370,-3.16922
19.0124,-1.20732,-9.45256,-3.11891
19.0151,-1.20972,-9.43579,-3.07819
19.0177,-1.20253,-9.42142,-3.03747
19.0189,-1.19774,-9.40704,-2.98956
19.0221,-1.18097,-9.39986,-2.93686
19.0229,-1.15462,-9.40225,-2.88416
19.0271,-1.13546,-9.40465,-2.84343
19.0276,-1.13067,-9.41423,-2.80750
19.0307,-1.12827,-9.42621,-2.76917
19.0315,-1.12587,-9.44298,-2.73324
19.0332,-1.11150,-9.45495,-2.71408
19.0349,-1.11869,-9.46693,-2.69731
19.0373,-1.15941,-9.49807,-2.66856
19.0403,-1.20493,-9.54359,-2.63982
19.0564,-1.22169,-9.58671,-2.61826
19.0565,-1.21690,-9.62743,-2.60868
19.0566,-1.21930,-9.66096,-2.61107
19.0566,-1.23367,-9.69690,-2.62305
19.0566,-1.25044,-9.73283,-2.64221
19.0567,-1.25763,-9.77116,-2.65419
19.0567,-1.26002,-9.80230,-2.66377
19.0592,-1.25763,-9.83344,-2.68294
19.0592,-1.27439,-9.85021,-2.70450
19.0598,-1.30554,-9.85500,-2.72845
19.0610,-1.34626,-9.85739,-2.74761
19.0624,-1.35824,-9.85739,-2.75959
19.0669,-1.34147,-9.85260,-2.76438
19.0669,-1.35824,-9.84781,-2.75240
19.0689,-1.38938,-9.85021,-2.74043
19.0706,-1.39656,-9.84781,-2.73564
19.0727,-1.36782,-9.83823,-2.73803
19.0754,-1.32710,-9.82386,-2.73803
19.0771,-1.28637,-9.80469,-2.73803
19.0782,-1.24804,-9.77834,-2.74043
19.0813,-1.21211,-9.74481,-2.73085
19.0824,-1.16660,-9.71127,-2.71887
19.0850,-1.09234,-9.66576,-2.71647
19.0862,-1.03724,-9.62024,-2.71647
19.0910,-1.03006,-9.58191,-2.70689
19.0911,-1.02766,-9.55556,-2.68773
19.0929,-0.99412,-9.53400,-2.65898
19.0991,-0.93424,-9.50526,-2.63024
19.0992,-0.85279,-9.47412,-2.60389
19.0992,-0.77614,-9.44298,-2.57753
19.1013,-0.70667,-9.41663,-2.55118
19.1023,-0.63241,-9.38788,-2.53202
19.1059,-0.51982,-9.35434,-2.53442
19.1063,-0.42400,-9.31362,-2.53442
19.1090,-0.38567,-9.28727,-2.51525
19.1108,-0.34974,-9.27290,-2.49369
19.1132,-0.27308,-9.25613,-2.47932
19.1148,-0.16768,-9.23217,-2.47932
19.1168,-0.08145,-9.20103,-2.48172
19.1182,-0.01916,-9.16750,-2.48172
19.1213,0.04072,-9.12917,-2.48651
19.1224,0.09342,-9.08845,-2.50328
19.1266,0.13894,-9.05491,-2.52483
19.1266,0.18206,-9.01898,-2.54160
19.1289,0.21080,-8.97825,-2.55598
19.1313,0.22517,-8.93274,-2.57035
19.1336,0.23955,-8.88962,-2.58951
19.1347,0.25392,-8.85608,-2.60628
19.1386,0.25632,-8.81776,-2.59909
19.1386,0.24673,-8.77943,-2.57274
19.1402,0.23476,-8.75308,-2.53681
19.1421,0.21799,-8.73391,-2.50567
19.1443,0.19882,-8.71236,-2.47692
19.1452,0.16529,-8.69559,-2.44339
19.1492,0.11498,-8.69080,-2.40506
19.1493,0.04551,-8.69080,-2.35715
19.1526,-0.02875,-8.69319,-2.30924
19.1540,-0.10540,-8.70038,-2.26373
19.1560,-0.17487,-8.71954,-2.21582
19.1573,-0.24673,-8.74829,-2.16312
19.1614,-0.32818,-8.78182,-2.10563
19.1628,-0.41681,-8.81297,-2.03855
19.1681,-0.51982,-8.84890,-1.96908
19.1682,-0.62522,-8.89681,-1.89961
19.1682,-0.70906,-8.95190,-1.83494
19.1690,-0.78572,-9.00221,-1.76786
19.1716,-0.86716,-9.05251,-1.70079
19.1744,-0.94382,-9.11000,-1.65048
19.2043,-1.00850,-9.16271,-1.63611
19.2043,-1.06838,-9.21301,-1.65048
19.2044,-1.13546,-9.26811,-1.66965
19.2044,-1.20972,-9.33997,-1.65767
19.2044,-1.29356,-9.41902,-1.58341
19.2045,-1.37261,-9.50286,-1.44687
19.2045,-1.43250,-9.58910,-1.29356
19.2046,-1.48759,-9.66336,-1.16899
19.2046,-1.54508,-9.71606,-1.07317
19.2046,-1.59539,-9.75199,-1.00850
19.2047,-1.62893,-9.77595,-0.96538
19.2048,-1.62174,-9.78074,-0.94382
19.2048,-1.55706,-9.76637,-0.95819
19.2048,-1.43250,-9.73762,-0.99652
19.2048,-1.27919,-9.69690,-1.03485
19.2049,-1.12348,-9.65857,-1.07797
19.2108,-0.98694,-9.62264,-1.13067
19.2109,-0.87435,-9.59629,-1.17618
19.2149,-0.79290,-9.56754,-1.21930
19.2150,-0.74020,-9.54119,-1.26481
19.2195,-0.70906,-9.52203,-1.30074
19.2196,-0.68271,-9.51724,-1.32710
19.2196,-0.65397,-9.52203,-1.36063
19.2203,-0.62043,-9.52203,-1.39656
19.2245,-0.58210,-9.51724,-1.43010
19.2262,-0.53419,-9.51245,-1.46364
19.2266,-0.49347,-9.51005,-1.50436
19.2286,-0.45993,-9.51245,-1.54987
19.2322,-0.43119,-9.51245,-1.59299
19.2324,-0.40723,-9.50526,-1.62653
19.2362,-0.39286,-9.49328,-1.65767
19.2364,-0.38328,-9.47172,-1.69121
19.2391,-0.36890,-9.45256,-1.72714
19.2410,-0.34734,-9.43100,-1.76307
19.2434,-0.32579,-9.40465,-1.78703
19.2461,-0.30902,-9.36872,-1.79661
19.2481,-0.29704,-9.32799,-1.80140
19.2483,-0.29704,-9.28967,-1.81098
19.2517,-0.30662,-9.25373,-1.82056
19.2523,-0.32099,-9.21780,-1.82056
19.2555,-0.34495,-9.18666,-1.81577
19.2580,-0.37609,-9.16989,-1.80140
19.2591,-0.41681,-9.16989,-1.77026
19.2605,-0.45514,-9.17708,-1.73433
19.2632,-0.48868,-9.18187,-1.70079
19.2646,-0.52701,-9.18187,-1.66246
19.2671,-0.57012,-9.17947,-1.62413
19.2680,-0.61324,-9.18427,-1.59778
19.2721,-0.64917,-9.20343,-1.57622
19.2722,-0.68271,-9.22738,-1.55706
19.2755,-0.71625,-9.24655,-1.54269
19.2766,-0.75697,-9.26571,-1.54269
19.2785,-0.80009,-9.28487,-1.55706
19.2802,-0.84321,-9.30883,-1.58341
19.2821,-0.89112,-9.34237,-1.61216
19.2846,-0.93424,-9.37351,-1.63611
19.2867,-0.97496,-9.39507,-1.65288
19.2879,-1.00850,-9.42142,-1.67923
19.2912,-1.03724,-9.45256,-1.70319
19.2923,-1.06120,-9.48130,-1.71516
19.2955,-1.08515,-9.50526,-1.72235
19.2984,-1.10432,-9.52921,-1.73193
19.2985,-1.12108,-9.54598,-1.73672
19.3003,-1.13785,-9.56515,-1.73193
19.3024,-1.16420,-9.58191,-1.72235
19.3042,-1.18816,-9.59868,-1.72235
19.3063,-1.20493,-9.61785,-1.72954
19.3217,-1.21930,-9.63222,-1.73912
19.3218,-1.23846,-9.64420,-1.74630
19.3219,-1.25284,-9.65138,-1.75589
19.3219,-1.26481,-9.65617,-1.76068
19.3221,-1.27439,-9.65857,-1.76547
19.3221,-1.28877,-9.65617,-1.77265
19.3222,-1.30554,-9.65138,-1.77505
19.3250,-1.31272,-9.64659,-1.76786
19.3386,-1.30793,-9.64659,-1.75828
19.3388,-1.30074,-9.64659,-1.74870
19.3388,-1.30554,-9.63941,-1.73433
19.3388,-1.30554,-9.63222,-1.72474
19.3389,-1.29835,-9.62503,-1.72474
19.3389,-1.28398,-9.61066,-1.73193
19.3398,-1.26481,-9.60347,-1.73912
19.3400,-1.23128,-9.60587,-1.75109
19.3411,-1.19055,-9.59868,-1.77026
19.3434,-1.14983,-9.58671,-1.78942
19.3451,-1.10671,-9.57473,-1.79661
19.3477,-1.05880,-9.56754,-1.80140
19.3488,-1.01089,-9.55796,-1.80380
19.3516,-0.96298,-9.55077,-1.80140
19.3524,-0.91028,-9.54119,-1.78942
19.3550,-0.84800,-9.52682,-1.77984
19.3564,-0.77853,-9.51005,-1.77265
19.3592,-0.70906,-9.50286,-1.76068
19.3635,-0.64199,-9.49328,-1.74391
19.3640,-0.57491,-9.47412,-1.72474
19.3674,-0.51024,-9.45256,-1.71037
19.3675,-0.45514,-9.43339,-1.69600
19.3685,-0.40484,-9.42381,-1.67444
19.3724,-0.36651,-9.41902,-1.63851
19.3725,-0.34255,-9.41184,-1.60497
19.3790,-0.33058,-9.40225,-1.57622
19.3790,-0.32099,-9.39507,-1.54748
19.3804,-0.30423,-9.39267,-1.51155
19.3806,-0.27548,-9.40465,-1.47322
19.3829,-0.23715,-9.41902,-1.44447
19.3847,-0.20122,-9.43579,-1.43010
19.3869,-0.17487,-9.45256,-1.41094
19.3884,-0.16529,-9.47412,-1.38459
19.3928,-0.16529,-9.50286,-1.35584
19.3935,-0.16529,-9.53400,-1.33189
19.3955,-0.17727,-9.56754,-1.31512
19.3971,-0.19643,-9.59868,-1.29835
19.3988,-0.21799,-9.61785,-1.28877
19.4008,-0.23955,-9.63701,-1.27919
19.4025,-0.26350,-9.66096,-1.27679
19.4048,-0.29704,-9.68731,-1.27439
19.4067,-0.34016,-9.71367,-1.27439
19.4085,-0.37849,-9.73043,-1.27679
19.4112,-0.42640,-9.73762,-1.29356
19.4126,-0.49347,-9.74720,-1.31512
19.4207,-0.55815,-9.74960,-1.34865
19.4209,-0.61803,-9.75918,-1.38219
19.4210,-0.67073,-9.76637,-1.42052
19.4212,-0.71625,-9.76397,-1.46843
19.4230,-0.76655,-9.75199,-1.52113
19.4418,-0.81686,-9.74481,-1.57622
19.4420,-0.86477,-9.74241,-1.61934
19.4421,-0.91747,-9.74002,-1.64809
19.4421,-0.97256,-9.73762,-1.66486
19.4422,-1.01329,-9.73762,-1.66965
19.4422,-1.04203,-9.74241,-1.67204
19.4423,-1.06599,-9.74960,-1.67204
19.4424,-1.09234,-9.74960,-1.66486
19.4425,-1.12108,-9.75678,-1.65048
19.4425,-1.14983,-9.76397,-1.63851
19.4443,-1.18337,-9.76157,-1.62893
19.4466,-1.20732,-9.76637,-1.62174
19.4480,-1.20013,-9.78313,-1.62174
19.4519,-1.18097,-9.80469,-1.62893
19.4520,-1.16660,-9.81428,-1.64090
19.4561,-1.16181,-9.81907,-1.65288
19.4572,-1.15223,-9.82386,-1.66007
19.4598,-1.13785,-9.83104,-1.66965
19.4601,-1.11869,-9.83104,-1.68881
19.4623,-1.09952,-9.82865,-1.70798
19.4639,-1.08994,-9.82386,-1.72714
19.4660,-1.09713,-9.80230,-1.74630
19.4676,-1.10671,-9.77355,-1.75589
19.4703,-1.10432,-9.74241,-1.75349
19.4718,-1.09473,-9.71606,-1.73912
19.4768,-1.08036,-9.69211,-1.71995
19.4772,-1.07317,-9.67294,-1.70558
19.4834,-1.06120,-9.65138,-1.69360
19.4836,-1.03724,-9.63222,-1.68163
19.4843,-1.00371,-9.60347,-1.66965
19.4870,-0.97017,-9.57712,-1.65767
19.4871,-0.94142,-9.55077,-1.65048
19.4904,-0.91507,-9.52442,-1.64569
19.4905,-0.89591,-9.50286,-1.63851
19.4925,-0.88393,-9.48370,-1.62653
19.4942,-0.86477,-9.46214,-1.61695
19.5080,-0.84081,-9.43819,-1.61216
19.5080,-0.82404,-9.40944,-1.60018
19.5081,-0.81925,-9.38309,-1.58102
19.5081,-0.81686,-9.35913,-1.55227
19.5084,-0.82165,-9.33997,-1.49478
19.5084,-0.84321,-9.31841,-1.41812
19.5085,-0.88393,-9.29925,-1.34386
19.5094,-0.93184,-9.29446,-1.26960
19.5107,-0.97975,-9.30404,-1.20493
19.5126,-1.04682,-9.31362,-1.15462
19.5146,-1.12587,-9.31602,-1.12108
19.5167,-1.19295,-9.32320,-1.10671
19.5181,-1.24565,-9.34237,-1.10911
19.5207,-1.29595,-9.37111,-1.12348
19.5226,-1.35824,-9.40465,-1.14983
19.5257,-1.43489,-9.44777,-1.20253
19.5265,-1.51394,-9.50047,-1.27200
19.5325,-1.58820,-9.56275,-1.34147
19.5326,-1.66246,-9.64180,-1.40854
19.5326,-1.74391,-9.73762,-1.47561
19.5340,-1.82056,-9.83823,-1.54987
19.5371,-1.88285,-9.94603,-1.63132
19.5380,-1.93076,-10.05622,-1.71756
19.5430,-1.98106,-10.16881,-1.80619
19.5431,-2.02418,-10.28379,-1.89243
19.5457,-2.05053,-10.40117,-1.98106
19.5502,-2.06011,-10.50896,-2.07688
19.5505,-2.06730,-10.61437,-2.17509
19.5507,-2.06969,-10.71737,-2.26612
19.5523,-2.06969,-10.81319,-2.35715
19.5542,-2.06490,-10.89703,-2.44339
19.5562,-2.05293,-10.97129,-2.52004
19.5674,-2.04095,-11.04076,-2.58472
19.5675,-2.04813,-11.10304,-2.63263
19.5680,-2.06251,-11.16533,-2.67096
19.5680,-2.06969,-11.22761,-2.70210
19.5681,-2.07448,-11.28031,-2.71887
19.5684,-2.07688,-11.32103,-2.72845
19.5698,-2.08646,-11.35457,-2.72366
19.5723,-2.09604,-11.38571,-2.70689
19.5739,-2.10323,-11.41206,-2.68533
19.5774,-2.10323,-11.42883,-2.66617
19.5781,-2.08646,-11.44799,-2.64700
19.5801,-2.05772,-11.46955,-2.63503
19.5818,-2.01699,-11.48632,-2.63742
19.5844,-1.96908,-11.49351,-2.65659
19.5856,-1.91399,-11.49351,-2.68773
19.5880,-1.85889,-11.48872,-2.72605
19.5896,-1.80619,-11.47674,-2.76917
19.5927,-1.75828,-11.44081,-2.81948
19.5950,-1.72714,-11.39769,-2.86739
19.5971,-1.70079,-11.35457,-2.92009
19.5978,-1.66725,-11.30905,-2.97039
19.6002,-1.62893,-11.24917,-3.01351
19.6017,-1.58820,-11.18209,-3.03268
19.6041,-1.55467,-11.10783,-3.03986
19.6055,-1.52592,-11.02399,-3.03028
19.6079,-1.49717,-10.93296,-3.01112
19.6101,-1.47801,-10.83475,-2.98237
19.6125,-1.46124,-10.73893,-2.94644
19.6135,-1.43729,-10.64072,-2.90332
19.6168,-1.40135,-10.54011,-2.86260
19.6175,-1.36782,-10.43950,-2.82666
19.6196,-1.34147,-10.34368,-2.78115
19.6243,-1.30554,-10.25025,-2.73564
19.6243,-1.26481,-10.16402,-2.69252
19.6260,-1.22649,-10.08736,-2.65898
19.6282,-1.19055,-10.02029,-2.63982
19.6296,-1.14983,-9.95561,-2.62544
19.6317,-1.09952,-9.89093,-2.61826
19.6334,-1.05880,-9.82386,-2.61107
19.6356,-1.03245,-9.76637,-2.60628
19.6377,-1.01568,-9.71846,-2.59670
19.6397,-1.00131,-9.67294,-2.59670
19.6423,-0.98694,-9.62982,-2.60628
19.6438,-0.96538,-9.58910,-2.62065
19.6457,-0.93663,-9.54838,-2.63024
19.6479,-0.88872,-9.50526,-2.64461
19.6493,-0.81925,-9.45974,-2.65419
19.6520,-0.74020,-9.41423,-2.66377
19.6534,-0.66834,-9.36872,-2.68054
19.6574,-0.61324,-9.31602,-2.69731
19.6588,-0.57252,-9.26811,-2.70210
19.6624,-0.54377,-9.22738,-2.69491
19.6627,-0.52461,-9.18666,-2.68773
19.6648,-0.51263,-9.14594,-2.68294
19.6679,-0.51263,-9.10521,-2.68294
19.6691,-0.51503,-9.07647,-2.69252
19.6708,-0.50065,-9.06449,-2.69970
19.6730,-0.46951,-9.05730,-2.70450
19.6818,-0.43358,-9.04772,-2.71647
19.6819,-0.39765,-9.03335,-2.73085
19.6819,-0.36411,-9.01658,-2.74043
19.6819,-0.33776,-9.00460,-2.74761
19.6905,-0.31381,-8.99742,-2.75959
19.6905,-0.29704,-8.99502,-2.76438
19.6910,-0.29704,-8.99502,-2.76199
19.6910,-0.29704,-8.99742,-2.75720
19.6910,-0.28985,-9.00460,-2.74043
19.6927,-0.27308,-9.01898,-2.71168
19.6939,-0.23955,-9.04054,-2.67575
19.6969,-0.18685,-9.06210,-2.62784
19.6980,-0.11738,-9.08365,-2.57035
19.7010,-0.05270,-9.10282,-2.50328
19.7021,0.00719,-9.11959,-2.43860
19.7052,0.05510,-9.13636,-2.37871
19.7062,0.10061,-9.15552,-2.31643
19.7102,0.13654,-9.16750,-2.25175
19.7122,0.15092,-9.17229,-2.20384
19.7140,0.16050,-9.18187,-2.17270
19.7146,0.17966,-9.20103,-2.14635
19.7164,0.19164,-9.22259,-2.12479
19.7181,0.19164,-9.23697,-2.11521
19.7205,0.18924,-9.24415,-2.12000
19.7219,0.17727,-9.25134,-2.14635
19.7263,0.14852,-9.26332,-2.18707
19.7267,0.11738,-9.28248,-2.23498
19.7284,0.09103,-9.29685,-2.28768
19.7298,0.05989,-9.31122,-2.33559
19.7323,0.01198,-9.32799,-2.39308
19.7337,-0.04791,-9.34955,-2.45297
19.7376,-0.10540,-9.36393,-2.51286
19.7376,-0.14612,-9.37830,-2.56316
19.7400,-0.17247,-9.39267,-2.59909
19.7409,-0.19164,-9.40465,-2.62305
19.7435,-0.20841,-9.41663,-2.63024
19.7447,-0.20362,-9.42860,-2.63982
19.7482,-0.18206,-9.42621,-2.64461
19.7490,-0.16050,-9.41902,-2.63024
19.7528,-0.15571,-9.41423,-2.61107
19.7533,-0.16768,-9.40465,-2.58233
19.7554,-0.18206,-9.39507,-2.54639
19.7569,-0.19164,-9.38309,-2.50328
19.7598,-0.18924,-9.37351,-2.45776
19.7610,-0.17727,-9.36632,-2.40985
19.7634,-0.16289,-9.35913,-2.36434
19.7649,-0.15092,-9.35195,-2.31643
19.7685,-0.13894,-9.35434,-2.28289
19.7689,-0.13175,-9.35913,-2.26133
19.7722,-0.13175,-9.37351,-2.23977
19.7733,-0.12456,-9.39507,-2.21342
19.7777,-0.11019,-9.42860,-2.18228
19.7778,-0.10301,-9.45974,-2.15593
19.7793,-0.10301,-9.48849,-2.12718
19.7811,-0.10301,-9.52682,-2.09604
19.7831,-0.08863,-9.57473,-2.07688
19.7849,-0.06468,-9.62503,-2.06490
19.7875,-0.04072,-9.67294,-2.05293
19.7888,-0.01916,-9.71606,-2.04095
19.7977,-0.00719,-9.75918,-2.03855
19.7978,-0.00719,-9.79751,-2.04813
19.7979,0.00240,-9.83583,-2.06251
19.7980,0.02635,-9.86937,-2.07448
19.7995,0.05031,-9.89093,-2.09125
19.8011,0.06228,-9.91009,-2.10802
19.8029,0.06707,-9.92686,-2.12239
19.8050,0.07666,-9.95082,-2.13677
19.8071,0.08145,-9.96998,-2.15354
19.8226,0.08384,-9.98196,-2.16072
19.8227,0.08863,-9.98675,-2.16551
19.8227,0.09103,-9.98196,-2.17270
19.8228,0.08145,-9.97477,-2.17270
19.8228,0.06228,-9.96759,-2.16312
19.8229,0.04791,-9.96040,-2.15593
19.8229,0.04551,-9.95321,-2.14874
19.8229,0.04312,-9.94363,-2.14395
19.8248,0.03354,-9.93405,-2.13437
19.8266,0.00958,-9.91249,-2.13437
19.8282,-0.01916,-9.89093,-2.14635
19.8312,-0.05510,-9.87416,-2.14395
19.8323,-0.09821,-9.84542,-2.12479
19.8349,-0.13654,-9.81428,-2.09604
19.8360,-0.16289,-9.79511,-2.06969
19.8396,-0.17727,-9.78553,-2.04813
19.8401,-0.19643,-9.77355,-2.03137
19.8427,-0.20122,-9.75678,-2.02657
19.8444,-0.20362,-9.74241,-2.03855
19.8479,-0.21799,-9.72325,-2.06011
19.8485,-0.24673,-9.69211,-2.07448
19.8508,-0.28027,-9.65857,-2.07448
19.8523,-0.31620,-9.63222,-2.07448
19.8542,-0.34016,-9.61066,-2.07688
19.8571,-0.35453,-9.58191,-2.07928
19.8602,-0.35932,-9.55796,-2.08407
19.8629,-0.35214,-9.55317,-2.09604
19.8630,-0.36890,-9.54119,-2.09844
19.8665,-0.42160,-9.50526,-2.08646
19.8667,-0.47670,-9.46454,-2.07448
19.8679,-0.51263,-9.43579,-2.06251
19.8705,-0.53180,-9.41663,-2.04574
19.8718,-0.54617,-9.39507,-2.02897
19.8747,-0.56773,-9.37590,-2.01460
19.8761,-0.60366,-9.35913,-1.99783
19.8786,-0.63959,-9.34476,-1.97627
19.8798,-0.67792,-9.33039,-1.96429
19.8824,-0.71625,-9.31602,-1.95950
19.8840,-0.74978,-9.30643,-1.95231
19.8861,-0.77134,-9.29925,-1.94034
19.8877,-0.77853,-9.29206,-1.93555
19.8915,-0.78093,-9.28248,-1.93794
19.8932,-0.78811,-9.27290,-1.94273
19.8945,-0.79530,-9.26092,-1.94992
19.8972,-0.80009,-9.25373,-1.95711
19.8996,-0.80249,-9.25134,-1.96190
19.9002,-0.79530,-9.25134,-1.97148
19.9020,-0.78332,-9.24655,-1.98825
19.9037,-0.77374,-9.24176,-2.00502
19.9065,-0.75937,-9.24176,-2.01460
19.9080,-0.73781,-9.24894,-2.01699
19.9111,-0.71864,-9.26332,-2.02657
19.9121,-0.69229,-9.27290,-2.04095
19.9149,-0.64917,-9.28487,-2.06490
19.9158,-0.60366,-9.30643,-2.09604
19.9217,-0.55096,-9.32320,-2.12958
19.9218,-0.48628,-9.32560,-2.15593
19.9231,-0.42879,-9.32799,-2.18468
19.9385,-0.37369,-9.33757,-2.21582
19.9387,-0.31620,-9.34955,-2.23977
19.9388,-0.25632,-9.36153,-2.24935
19.9388,-0.20122,-9.37351,-2.23498
19.9388,-0.15331,-9.39028,-2.21821
19.9389,-0.11019,-9.40225,-2.20384
19.9389,-0.06947,-9.41423,-2.18947
19.9405,-0.02395,-9.42621,-2.16551
19.9432,0.01437,-9.44298,-2.13198
19.9432,0.05031,-9.45974,-2.08646
19.9446,0.08624,-9.47412,-2.04095
19.9487,0.11738,-9.48130,-1.99783
19.9488,0.13415,-9.49328,-1.95950
19.9512,0.14133,-9.50765,-1.92117
19.9528,0.15092,-9.52682,-1.88045
19.9548,0.15571,-9.54838,-1.83254
19.9570,0.16529,-9.56275,-1.79421
19.9594,0.17966,-9.57233,-1.75589
19.9627,0.19164,-9.58671,-1.71995
19.9652,0.19882,-9.60347,-1.68881
19.9653,0.20122,-9.61545,-1.66246
19.9670,0.20601,-9.62264,-1.63372
19.9685,0.21320,-9.62982,-1.59539
19.9726,0.22038,-9.63701,-1.56185
19.9727,0.22517,-9.65138,-1.53790
19.9759,0.23236,-9.65857,-1.52113
19.9773,0.23955,-9.66096,-1.50436
19.9809,0.23955,-9.66096,-1.48280
19.9821,0.23236,-9.66336,-1.46124
19.9828,0.22517,-9.66576,-1.43968
19.9846,0.21320,-9.66096,-1.41573
19.9866,0.19643,-9.65378,-1.39656
19.9882,0.17966,-9.64420,-1.37980
19.9912,0.16529,-9.63941,-1.37261
19.9923,0.14852,-9.63461,-1.36782
19.9950,0.13175,-9.63461,-1.35824
19.9960,0.11977,-9.62982,-1.35105
19.9990,0.11259,-9.62503,-1.35105
20.0002,0.11019,-9.62024,-1.35105
20.0030,0.11019,-9.61306,-1.35584
20.0044,0.11498,-9.60826,-1.37500
20.0065,0.12456,-9.60826,-1.40375
20.0086,0.12936,-9.60347,-1.43729
20.0107,0.13175,-9.59389,-1.46364
20.0118,0.13415,-9.58431,-1.49478
20.0148,0.13175,-9.57233,-1.53071
20.0169,0.12936,-9.56275,-1.56185
20.0197,0.11977,-9.56275,-1.58341
20.0204,0.10780,-9.56275,-1.59778
20.0251,0.10061,-9.56036,-1.61455
20.0251,0.09103,-9.56515,-1.63372
20.0268,0.07666,-9.57712,-1.65048
20.0285,0.05749,-9.59389,-1.66486
20.0319,0.04312,-9.60826,-1.68402
20.0322,0.02875,-9.61545,-1.70079
20.0342,0.01437,-9.61545,-1.70798
20.0359,0.00000,-9.62264,-1.70798
20.0393,-0.00958,-9.63222,-1.69600
20.0398,-0.02395,-9.65138,-1.68402
20.0424,-0.03114,-9.66815,-1.67204
20.0440,-0.03354,-9.67773,-1.66965
20.0463,-0.03114,-9.68013,-1.66965
20.0476,-0.03593,-9.68013,-1.66007
20.0506,-0.03833,-9.69211,-1.64330
20.0516,-0.04312,-9.69690,-1.62174
20.0542,-0.04791,-9.69929,-1.59299
20.0668,-0.05270,-9.70887,-1.55946
20.0670,-0.05749,-9.72085,-1.53071
20.0670,-0.05270,-9.73522,-1.51155
20.0671,-0.03354,-9.75439,-1.48520
20.0671,-0.01198,-9.77355,-1.45885
20.0672,0.00958,-9.79990,-1.44447
20.0678,0.03114,-9.81667,-1.44208
20.0706,0.05031,-9.83104,-1.43729
20.0717,0.06228,-9.85260,-1.42531
20.0754,0.06707,-9.87656,-1.40135
20.0819,0.07186,-9.89812,-1.36063
20.0819,0.07666,-9.91009,-1.31512
20.0820,0.08624,-9.91728,-1.26960
20.0820,0.10061,-9.91728,-1.23128
20.0836,0.11498,-9.91728,-1.18816
20.0859,0.12456,-9.92207,-1.14025
20.0874,0.12696,-9.93405,-1.09952
20.0907,0.13415,-9.94124,-1.07557
20.0926,0.14373,-9.94842,-1.06120
20.0954,0.14612,-9.95082,-1.05641
20.1005,0.13415,-9.95800,-1.05162
20.1005,0.12217,-9.96519,-1.05162
20.1006,0.11498,-9.97238,-1.05880
20.1017,0.10780,-9.97717,-1.06599
20.1026,0.07905,-9.98196,-1.06599
20.1056,0.05510,-9.98675,-1.07317
20.1075,0.05989,-9.98196,-1.08755
20.1094,0.06228,-9.96998,-1.10432
20.1111,0.03833,-9.95800,-1.12108
20.1126,-0.00240,-9.95082,-1.14025
20.1146,-0.05270,-9.93884,-1.15941
20.1165,-0.10540,-9.92447,-1.17858
20.1181,-0.14133,-9.91009,-1.20013
20.1203,-0.17727,-9.89812,-1.22649
20.1221,-0.22038,-9.88374,-1.24804
20.1253,-0.26111,-9.86458,-1.26481
20.1260,-0.26350,-9.83344,-1.28398
20.1286,-0.24673,-9.79272,-1.30793
20.1303,-0.23955,-9.75918,-1.32230
20.1333,-0.25153,-9.72804,-1.31751
20.1342,-0.27069,-9.69211,-1.31272
20.1370,-0.28985,-9.66096,-1.30554
20.1383,-0.31381,-9.63941,-1.29116
20.1410,-0.31860,-9.62743,-1.28637
20.1426,-0.28267,-9.61306,-1.29835
20.1449,-0.24194,-9.58671,-1.31033
20.1460,-0.22997,-9.55556,-1.31751
20.1485,-0.24434,-9.54119,-1.32710
20.1505,-0.26111,-9.54119,-1.34386
20.1524,-0.26829,-9.54119,-1.35824
20.1551,-0.27308,-9.53880,-1.35584
20.1564,-0.28985,-9.54598,-1.34865
20.1589,-0.28746,-9.55796,-1.35584
20.1613,-0.25871,-9.56515,-1.35824
20.1622,-0.23715,-9.56994,-1.34865
20.1647,-0.24913,-9.58191,-1.33907
20.1659,-0.28746,-9.60108,-1.33189
20.1744,-0.33776,-9.62743,-1.32470
20.1745,-0.38807,-9.65138,-1.30554
20.1745,-0.43837,-9.67294,-1.26721
20.1745,-0.48149,-9.69211,-1.22169
20.1880,-0.50545,-9.71127,-1.17858
20.1881,-0.50065,-9.72325,-1.12827
20.1881,-0.49347,-9.72564,-1.07557
20.1881,-0.49107,-9.73283,-1.03245
20.1882,-0.49347,-9.74241,-1.01568
20.2016,-0.51024,-9.74481,-1.01568
20.2016,-0.53180,-9.74720,-1.03245
20.2017,-0.56054,-9.75439,-1.06838
20.2017,-0.58450,-9.75439,-1.13546
