time,X_value,Y_value,Z_value
8.7773,0.04913,0.00642,-0.00305
8.8006,0.04395,0.00751,-0.00452
8.8007,0.03523,0.00265,0.00118
8.8008,0.04075,-0.00335,0.00331
8.8009,0.02727,-0.00454,0.00428
8.8009,0.01737,-0.01283,-0.00649
8.8010,0.01112,-0.02816,-0.01705
8.8073,-0.00827,-0.01724,-0.04065
8.8074,-0.03947,0.00548,-0.05087
8.8105,-0.05850,0.01374,-0.06349
8.8164,-0.05478,0.00176,-0.09014
8.8187,-0.06069,0.00056,-0.10947
8.8240,-0.04399,-0.01015,-0.12519
8.8263,-0.03329,-0.02196,-0.14081
8.8348,-0.02393,-0.03724,-0.16350
8.8361,-0.00268,-0.03458,-0.15751
8.8400,0.01489,-0.04028,-0.14337
8.8424,0.01573,-0.04950,-0.12704
8.8459,0.01546,-0.03965,-0.10141
8.8498,0.01996,-0.03582,-0.07249
8.8558,0.01260,-0.02730,-0.05223
8.8589,0.01369,-0.01053,-0.03340
8.8626,0.00535,-0.01174,0.00180
8.8661,-0.01127,-0.00939,0.03067
8.8697,-0.00988,0.00126,0.05699
8.8736,-0.01203,0.01539,0.07237
8.8797,-0.00466,0.02347,0.09123
8.8822,-0.00327,0.02317,0.10046
8.8861,-0.02552,0.02883,0.09065
8.8898,-0.04283,0.02376,0.08462
8.8953,-0.04339,0.01875,0.07155
8.9178,-0.06174,0.01855,0.04804
8.9179,-0.06216,0.00647,0.01644
8.9180,-0.06501,-0.00548,0.00542
8.9181,-0.06545,-0.01853,-0.00908
8.9284,-0.06123,-0.03501,-0.02574
8.9284,-0.04403,-0.02999,-0.03398
8.9285,-0.04002,-0.03450,-0.04090
8.9285,-0.03249,-0.02710,-0.06325
8.9315,-0.02141,-0.01147,-0.07132
8.9352,-0.03655,-0.00670,-0.08545
8.9391,-0.03839,0.01585,-0.10075
8.9417,-0.02596,0.04056,-0.09585
8.9456,-0.02675,0.04247,-0.08284
8.9515,-0.02282,0.04317,-0.06525
8.9532,-0.00586,0.04146,-0.03846
8.9581,0.00380,0.04096,-0.00829
8.9617,0.01342,0.02977,0.03225
8.9654,0.02289,0.01393,0.05236
8.9700,0.03226,-0.00058,0.07359
8.9737,0.03093,0.00288,0.09599
8.9785,0.02244,-0.01148,0.10887
8.9813,0.02707,-0.00550,0.10162
8.9897,0.01733,-0.00788,0.09573
8.9914,0.01365,-0.01735,0.08756
8.9946,0.01591,-0.02436,0.09732
8.9970,0.01822,-0.01824,0.08927
9.0017,0.02404,-0.01215,0.06475
9.0054,0.02741,-0.00847,0.06666
9.0094,0.02844,-0.01076,0.06023
9.0140,0.03064,-0.00472,0.04319
9.0189,0.02100,-0.00823,0.04050
9.0215,0.02326,-0.01408,0.05573
9.0258,0.02432,-0.00920,0.04699
9.0298,0.03723,-0.00909,0.03375
9.0341,0.02633,-0.02444,0.02167
9.0373,0.02148,-0.03490,0.00025
9.0413,0.02377,-0.04170,-0.01258
9.0456,0.02248,-0.04725,-0.03361
9.0494,0.01522,-0.04089,-0.05686
9.0547,0.02592,-0.03933,-0.07761
9.0565,0.03648,-0.04848,-0.09466
9.0617,0.03621,-0.03856,-0.10092
9.0706,0.04306,-0.02635,-0.09643
9.0707,0.04031,-0.02018,-0.08483
9.0741,0.03168,-0.01525,-0.07812
9.0762,0.03139,-0.00917,-0.06194
9.0814,0.03701,0.00636,-0.04829
9.0849,0.02363,0.01819,-0.03476
9.0890,0.01387,0.01924,-0.03675
9.0928,0.01368,0.03573,-0.03035
9.0984,0.02185,0.04614,-0.02044
9.1020,0.01687,0.04341,-0.01650
9.1050,0.01550,0.04545,-0.01264
9.1100,0.00345,0.04155,-0.00753
9.1133,0.00698,0.04006,-0.00715
9.1166,0.01878,0.01840,0.00392
9.1208,0.03160,0.00760,0.01374
9.1247,0.04314,0.00878,0.02587
9.1296,0.05223,-0.00904,0.02967
9.1338,0.07911,-0.01007,0.04187
9.1363,0.09863,-0.02889,0.05875
9.1406,0.11439,-0.04636,0.06134
9.1457,0.13715,-0.05655,0.06992
9.1487,0.14666,-0.07139,0.07258
9.1535,0.14189,-0.06115,0.06224
9.1558,0.14424,-0.06404,0.06753
9.1598,0.13837,-0.05739,0.06693
9.1733,0.12419,-0.04485,0.05447
9.1734,0.10888,-0.02530,0.03382
9.1736,0.09016,-0.01065,0.00382
9.1766,0.08343,0.00862,-0.01045
9.1799,0.07195,0.02061,-0.02107
9.1838,0.05098,0.02771,-0.03766
9.1883,0.04676,0.04783,-0.05413
9.1922,0.04372,0.06063,-0.08361
9.1958,0.03475,0.06383,-0.09264
9.2069,0.03877,0.08479,-0.11601
9.2069,0.01895,0.09130,-0.13691
9.2084,0.00520,0.10369,-0.14348
9.2120,0.00575,0.10406,-0.15494
9.2153,-0.00087,0.07828,-0.16167
9.2194,0.01512,0.07050,-0.15302
9.2233,0.02860,0.04260,-0.13619
9.2284,0.03848,0.01729,-0.11719
9.2315,0.05545,0.00526,-0.09126
9.2359,0.05921,-0.00905,-0.05838
9.2397,0.07370,-0.02324,-0.02938
9.2454,0.07383,-0.03254,0.02324
9.2479,0.06451,-0.04175,0.07667
9.2531,0.05178,-0.05207,0.11308
9.2557,0.03570,-0.04447,0.14215
9.2615,0.01153,-0.05590,0.17353
9.2637,-0.02308,-0.06603,0.19880
9.2705,-0.03951,-0.07130,0.21337
9.2719,-0.07001,-0.07175,0.21610
9.2755,-0.08952,-0.07454,0.21302
9.2966,-0.11595,-0.09391,0.21130
9.2967,-0.14456,-0.10835,0.20382
9.2968,-0.16933,-0.10721,0.18346
9.2970,-0.19035,-0.12267,0.16942
9.2971,-0.19691,-0.12017,0.13066
9.3125,-0.19157,-0.11292,0.09945
9.3127,-0.19337,-0.09502,0.05323
9.3128,-0.20703,-0.08439,0.00974
9.3148,-0.18615,-0.06672,-0.02024
9.3155,-0.14521,-0.05158,-0.05834
9.3188,-0.12600,-0.03421,-0.09864
9.3229,-0.13895,-0.01462,-0.15295
9.3273,-0.14478,0.01428,-0.20580
9.3330,-0.12556,0.04409,-0.24542
9.3406,-0.13021,0.06766,-0.27195
9.3406,-0.12052,0.09931,-0.28782
9.3443,-0.11207,0.11283,-0.29203
9.3504,-0.10484,0.13212,-0.29059
9.3531,-0.10123,0.13104,-0.28340
9.3581,-0.11306,0.12636,-0.27055
9.3602,-0.12845,0.11813,-0.24252
9.3632,-0.12107,0.09808,-0.22552
9.3675,-0.10665,0.09483,-0.20392
9.3722,-0.10545,0.08208,-0.20160
9.3749,-0.09479,0.06112,-0.23610
9.3799,-0.08899,0.06527,-0.24667
9.3823,-0.07379,0.06105,-0.26434
9.3861,-0.06708,0.05447,-0.29034
9.3903,-0.05694,0.05741,-0.30083
9.3984,-0.02790,0.07100,-0.31733
9.4038,-0.00740,0.07375,-0.32321
9.4041,0.02718,0.08592,-0.32467
9.4077,0.07331,0.09198,-0.34078
9.4117,0.08823,0.08488,-0.33325
9.4296,0.10895,0.07184,-0.32623
9.4297,0.13544,0.06717,-0.32076
9.4298,0.15700,0.05179,-0.28364
9.4298,0.16536,0.02937,-0.24950
9.4318,0.16664,0.01302,-0.21952
9.4368,0.16676,-0.01034,-0.18283
9.4413,0.17407,-0.02758,-0.13232
9.4453,0.17666,-0.05181,-0.06805
9.4472,0.17338,-0.07465,0.01111
9.4523,0.17839,-0.09608,0.09336
9.4563,0.18223,-0.11255,0.18223
9.4591,0.17303,-0.13477,0.26233
9.4657,0.14842,-0.14725,0.34924
9.4689,0.13232,-0.14885,0.44543
9.4725,0.10319,-0.15511,0.51997
9.4749,0.06596,-0.16361,0.56360
9.4788,0.04790,-0.16361,0.60757
9.4833,0.02876,-0.16115,0.63277
9.4866,0.00495,-0.15385,0.62754
9.4910,-0.01278,-0.14771,0.59567
9.4952,-0.02690,-0.12727,0.56235
9.4993,-0.03745,-0.11645,0.51548
9.5043,-0.03614,-0.09019,0.44105
9.5083,-0.03606,-0.06175,0.34720
9.5118,-0.03127,-0.03115,0.24600
9.5156,-0.02774,0.01108,0.14213
9.5193,-0.02307,0.03039,0.03788
9.5246,-0.01490,0.06494,-0.07162
9.5275,-0.00555,0.10272,-0.16159
9.5472,0.00024,0.12585,-0.23705
9.5473,-0.00939,0.15704,-0.30286
9.5474,-0.01420,0.16889,-0.33057
9.5475,-0.00941,0.16748,-0.31833
9.5477,-0.00823,0.18264,-0.29358
9.5508,-0.00698,0.16912,-0.27169
9.5555,-0.00931,0.15567,-0.21468
9.5596,-0.00796,0.14111,-0.16192
9.5650,-0.00541,0.12071,-0.10977
9.5664,-0.00645,0.08980,-0.05680
9.5701,-0.01210,0.06269,-0.01270
9.5740,-0.02248,0.04534,0.00384
9.5789,-0.03630,0.02218,0.02854
9.5856,-0.05471,0.00875,0.04960
9.5900,-0.07299,0.01325,0.05033
9.5907,-0.07443,0.00939,0.04747
9.5945,-0.08305,0.02220,0.02684
9.5981,-0.09992,0.02064,0.00752
9.6020,-0.09290,0.02146,-0.01522
9.6058,-0.07540,0.01871,-0.03543
9.6099,-0.08055,0.02189,-0.06157
9.6142,-0.07028,0.02029,-0.06500
9.6197,-0.06006,0.00917,-0.06618
9.6221,-0.05000,0.00053,-0.07084
9.6260,-0.05550,-0.01635,-0.06598
9.6302,-0.04558,-0.02479,-0.05286
9.6363,-0.04756,-0.04028,-0.03990
9.6388,-0.05908,-0.06396,-0.02346
9.6429,-0.05152,-0.07317,-0.00583
9.6495,-0.06183,-0.09059,0.03560
9.6508,-0.06495,-0.10190,0.08395
9.6549,-0.06809,-0.11427,0.11314
9.6578,-0.07244,-0.12294,0.13520
9.6621,-0.06367,-0.13032,0.16677
9.6825,-0.05619,-0.13642,0.19114
9.6826,-0.06301,-0.13055,0.20015
9.6827,-0.04840,-0.11994,0.20693
9.6828,-0.03391,-0.11415,0.19127
9.6830,-0.02185,-0.09768,0.18550
9.6981,-0.00994,-0.08013,0.16802
9.6982,-0.00158,-0.07934,0.14729
9.6996,0.01027,-0.07258,0.12454
9.6996,0.02677,-0.06587,0.09498
9.7013,0.03009,-0.05324,0.06108
9.7051,0.02041,-0.05732,0.03949
9.7091,0.02150,-0.04355,0.00624
9.7159,0.02847,-0.03465,-0.03031
9.7186,0.02243,-0.02818,-0.08076
9.7215,0.01048,-0.01108,-0.12249
9.7257,0.00219,0.01299,-0.14492
9.7293,-0.00124,0.02616,-0.18393
9.7329,-0.01299,0.04869,-0.20852
9.7370,-0.01635,0.04608,-0.22351
9.7412,-0.01132,0.04702,-0.22909
9.7471,-0.01702,0.06574,-0.21463
9.7497,-0.00962,0.07478,-0.21471
9.7536,-0.00588,0.07183,-0.21259
9.7584,-0.01273,0.06771,-0.20943
9.7613,-0.00534,0.06953,-0.19693
9.7660,-0.00622,0.07846,-0.16441
9.7693,-0.00949,0.07779,-0.14185
9.7775,-0.01035,0.07948,-0.12671
9.7787,-0.01484,0.07282,-0.09520
9.7991,-0.01090,0.07688,-0.07361
9.7991,-0.01413,0.08209,-0.04867
9.7993,-0.00661,0.06706,-0.02758
9.7994,0.00909,0.04976,-0.01032
9.7994,0.00568,0.04210,0.02106
9.8008,-0.00365,0.03094,0.04377
9.8064,0.00844,0.01630,0.06515
9.8088,0.00734,0.00298,0.08867
9.8128,-0.00094,-0.01142,0.10974
9.8163,0.01578,-0.02448,0.12719
9.8201,0.02514,-0.03030,0.14217
9.8261,0.02612,-0.04794,0.15121
9.8331,0.03061,-0.05472,0.14842
9.8367,0.01719,-0.05310,0.15060
9.8370,0.00272,-0.05504,0.15526
9.8405,-0.00338,-0.06051,0.14691
9.8459,-0.00230,-0.06593,0.12684
9.8499,-0.00362,-0.05704,0.11052
9.8524,-0.01200,-0.04703,0.09918
9.8562,-0.02626,-0.04064,0.10111
9.8603,-0.04040,-0.04737,0.09476
9.8644,-0.05201,-0.03384,0.08015
9.8691,-0.05881,-0.01449,0.08943
9.8721,-0.06556,-0.00362,0.08198
9.8784,-0.05802,-0.00233,0.06638
9.8799,-0.06833,0.00489,0.06636
9.8861,-0.06189,0.00613,0.08067
9.8887,-0.05316,0.00261,0.07831
9.8917,-0.04337,0.01104,0.07261
9.8976,-0.02533,0.01464,0.05271
9.9013,-0.00865,0.02181,0.04151
9.9042,0.00196,0.01942,0.01738
9.9094,0.01844,0.01944,-0.01362
9.9119,0.03010,0.03727,-0.05033
9.9292,0.04048,0.04900,-0.08560
9.9295,0.03529,0.05707,-0.11232
9.9295,0.03378,0.06743,-0.14724
9.9296,0.02626,0.08122,-0.15719
9.9320,0.02478,0.08418,-0.15184
9.9362,0.02692,0.08945,-0.14084
9.9403,0.02425,0.09347,-0.13361
9.9437,0.01329,0.09742,-0.10413
9.9475,0.00476,0.09538,-0.08689
9.9523,0.00575,0.08027,-0.07466
9.9574,-0.00158,0.06052,-0.06622
9.9595,0.00652,0.04091,-0.04962
9.9642,0.01809,0.01791,-0.04502
9.9682,0.02489,0.00579,-0.04044
9.9732,0.03516,-0.01098,-0.05374
9.9765,0.04296,-0.03592,-0.07401
9.9796,0.05187,-0.04520,-0.08577
9.9852,0.05481,-0.06510,-0.09864
9.9878,0.07317,-0.07652,-0.11254
9.9918,0.08900,-0.07121,-0.13228
9.9970,0.08704,-0.06357,-0.13168
10.0016,0.08747,-0.07144,-0.12401
10.0035,0.07134,-0.06856,-0.11410
10.0071,0.08154,-0.05859,-0.09960
10.0112,0.07384,-0.04634,-0.07341
10.0158,0.05667,-0.03420,-0.04984
10.0198,0.05151,-0.02216,-0.01577
10.0290,0.03451,-0.01140,0.01686
10.0292,0.02241,0.00047,0.06113
10.0315,0.02355,0.01344,0.09564
10.0364,0.01743,-0.00100,0.12049
10.0399,0.02561,-0.01292,0.12508
10.0439,0.02541,-0.01759,0.13093
10.0647,0.03110,-0.03409,0.13930
10.0649,0.02363,-0.05161,0.13586
10.0650,0.02346,-0.04638,0.12672
10.0651,0.02678,-0.04474,0.11302
10.0652,0.03124,-0.04310,0.10309
10.0683,0.03449,-0.03077,0.08506
10.0720,0.03058,-0.02567,0.05530
10.0776,0.03385,-0.02299,0.03287
10.0806,0.04188,-0.00727,0.01533
10.0826,0.02494,-0.00238,-0.00091
10.0864,0.01287,0.00128,-0.02060
10.0912,0.02350,0.01203,-0.01999
10.0952,0.01629,0.01198,-0.02662
10.1044,0.01390,0.02143,-0.00592
10.1047,0.01264,0.02962,0.00635
10.1065,0.00788,0.02822,0.01011
10.1105,-0.00633,0.02328,0.01265
10.1165,-0.01104,0.02194,0.01637
10.1201,-0.01324,0.01821,0.01399
10.1227,-0.00839,0.01573,0.00699
10.1265,0.00357,0.01919,0.01072
10.1308,0.01433,0.01074,0.00722
10.1352,0.01778,0.02376,-0.00206
10.1389,0.02240,0.02006,-0.00289
10.1427,0.02466,0.01280,-0.01096
10.1462,0.03873,0.01391,-0.01663
10.1529,0.03963,0.01737,-0.03064
10.1557,0.03095,0.01604,-0.04222
10.1602,0.02950,0.01472,-0.05136
10.1625,0.03405,0.00984,-0.04509
10.1751,0.02195,0.00143,-0.03648
10.1753,0.01350,-0.00098,-0.02208
10.1771,0.01579,-0.01525,-0.01377
10.1799,0.00144,-0.02583,-0.00073
10.1828,-0.00208,-0.02565,0.02517
10.1880,0.00159,-0.02904,0.04249
10.1933,-0.00076,-0.03357,0.04080
10.1954,-0.00546,-0.02856,0.02848
10.1983,-0.01008,-0.03902,0.01507
10.2024,0.00187,-0.04580,0.02456
10.2058,-0.00764,-0.03472,0.02207
10.2100,-0.01949,-0.03441,0.02440
10.2153,-0.02293,-0.03528,0.01847
10.2194,-0.01446,-0.02425,0.01270
10.2229,-0.00603,-0.00974,0.01058
10.2256,-0.00484,0.00108,-0.00222
10.2294,-0.00725,0.00945,-0.00657
10.2347,0.01418,0.01299,-0.00849
10.2375,0.01527,0.02244,-0.01399
10.2414,0.01515,0.02824,-0.02067
10.2464,0.01509,0.03638,-0.02133
10.2494,0.01976,0.03968,-0.02091
10.2554,0.03508,0.03937,-0.01344
10.2574,0.04436,0.04025,0.00337
10.2622,0.05714,0.03994,0.00349
10.2652,0.05084,0.03012,0.00357
10.2693,0.03863,0.01565,0.01205
10.2747,0.02182,0.00723,0.01328
10.2804,0.00744,0.00720,0.00858
10.2840,0.00744,0.00241,-0.01394
10.2863,0.01935,0.00122,-0.02557
10.2897,0.02159,0.00359,-0.03840
10.2937,0.02028,0.00476,-0.06296
10.3137,0.00714,0.00590,-0.08151
10.3143,0.00835,0.00107,-0.08458
10.3144,0.00599,0.00103,-0.08176
10.3145,0.00241,-0.00141,-0.07310
10.3155,0.00845,-0.00620,-0.07643
10.3173,0.00840,-0.01095,-0.07732
10.3221,-0.00225,-0.01092,-0.07592
10.3253,-0.01053,-0.02396,-0.06385
10.3310,-0.01151,-0.02621,-0.04953
10.3329,-0.02087,-0.02368,-0.04599
10.3368,-0.02658,-0.02712,-0.04726
10.3425,-0.02990,-0.01271,-0.04143
10.3453,-0.02842,-0.00197,-0.04975
10.3538,-0.02348,0.00389,-0.04160
10.3565,-0.02446,0.00258,-0.04187
10.3570,-0.02068,0.01790,-0.04456
10.3613,-0.01459,0.02358,-0.03538
10.3656,-0.01920,0.02209,-0.02390
10.3693,-0.01892,0.02179,-0.01260
10.3742,-0.00793,0.02505,-0.00148
10.3767,-0.01015,0.03304,0.00487
10.3806,-0.01705,0.04095,0.01704
10.3844,-0.03925,0.03573,0.01957
10.3897,-0.03287,0.03055,0.01972
10.3944,-0.03366,0.03967,0.02820
10.4050,-0.03443,0.03566,0.02951
10.4053,-0.03519,0.02337,0.03562
10.4053,-0.02995,0.01237,0.04165
10.4104,-0.02355,0.01215,0.04524
10.4265,-0.03869,-0.00945,0.05242
10.4266,-0.03347,-0.02254,0.04648
10.4267,-0.02951,-0.02603,0.05364
10.4268,-0.03152,-0.03186,0.05127
10.4338,-0.02874,-0.03170,0.05721
10.4338,-0.02360,-0.03865,0.05021
10.4368,-0.01374,-0.04672,0.03973
10.4400,-0.01588,-0.05354,0.04003
10.4440,-0.01687,-0.05078,0.02502
10.4494,-0.01424,-0.05161,0.00769
10.4519,-0.01759,-0.05005,0.00370
10.4561,-0.02680,-0.04138,0.00796
10.4602,-0.03124,-0.03873,0.00265
10.4648,-0.03920,-0.03372,0.00576
10.4686,-0.05061,-0.02163,0.00643
10.4736,-0.05717,-0.01437,0.02503
10.4758,-0.05653,-0.01431,0.03387
10.4797,-0.06425,-0.00829,0.04519
10.4844,-0.07064,0.00481,0.05759
10.4882,-0.05925,0.00712,0.06523
10.4920,-0.05386,0.00467,0.07764
10.4960,-0.04851,0.01651,0.07575
10.4998,-0.03607,0.02826,0.07277
10.5037,-0.01313,0.02329,0.07465
10.5099,-0.01053,0.02312,0.07652
10.5118,-0.00679,0.02296,0.07372
10.5159,-0.00544,0.01092,0.06257
10.5197,0.00187,0.00490,0.03601
10.5243,0.00785,0.00606,0.02388
10.5320,0.01620,0.00128,0.00833
10.5322,0.02572,-0.00466,-0.01306
10.5370,0.01495,0.00132,-0.02484
10.5398,0.02565,0.00131,-0.02585
10.5456,0.02798,0.00128,-0.04952
10.5681,0.02320,0.00008,-0.05752
10.5683,0.02316,-0.00588,-0.05600
10.5684,0.00887,-0.00585,-0.06877
10.5685,0.01489,-0.01533,-0.07199
10.5686,0.01371,-0.02354,-0.07039
10.5694,0.01007,-0.01745,-0.05819
10.5724,0.00649,-0.01615,-0.05200
10.5756,-0.00059,-0.01723,-0.04939
10.5815,-0.00652,-0.01831,-0.04924
10.5834,-0.01347,-0.00513,-0.05384
10.5871,-0.01688,-0.00868,-0.03700
10.5920,-0.01790,0.00561,-0.03219
10.5976,-0.01529,0.01265,-0.02506
10.6022,-0.01276,0.01486,-0.02522
10.6031,-0.01145,0.02183,-0.00981
10.6067,-0.00544,0.02871,-0.00896
10.6117,0.00171,0.04385,-0.00934
10.6159,0.00283,0.04461,-0.00135
10.6197,0.00044,0.04415,-0.00430
10.6242,0.00989,0.05556,-0.00487
10.6266,0.01929,0.05501,0.00048
10.6310,0.02270,0.05562,0.01157
10.6362,0.01781,0.04673,0.02022
10.6399,0.01531,0.03316,0.02522
10.6429,0.02709,0.02326,0.02539
10.6470,0.02690,0.00870,0.02676
10.6511,0.03500,-0.00930,0.04129
10.6553,0.05144,-0.02951,0.04975
10.6608,0.04871,-0.04003,0.04641
10.6764,0.04481,-0.04570,0.03729
10.6765,0.04568,-0.06081,0.04137
10.6766,0.04420,-0.06390,0.03840
10.6767,0.04630,-0.05864,0.03079
10.6895,0.04127,-0.05340,0.02215
10.6896,0.03978,-0.05652,0.00059
10.6897,0.03359,-0.03703,-0.00886
10.6904,0.02867,-0.02959,-0.00283
10.6953,0.02376,-0.01154,-0.01357
10.7004,0.01885,-0.00908,-0.01948
10.7035,0.01398,0.00998,-0.01592
10.7067,0.02939,0.01342,0.00178
10.7118,0.02205,0.01683,0.02640
10.7179,0.01606,0.02139,0.04602
10.7205,0.02193,0.01999,0.04892
10.7245,0.02057,0.01503,0.05895
10.7268,0.01566,0.00894,0.05592
10.7302,0.01558,-0.00422,0.04815
10.7360,0.01665,-0.01844,0.03108
10.7381,0.03313,-0.02661,0.01654
10.7425,0.02809,-0.04301,0.00217
10.7457,0.02780,-0.03315,-0.00140
10.7497,0.02871,-0.02573,-0.00241
10.7536,0.01544,-0.03024,-0.02596
10.7582,0.01524,-0.02046,-0.04342
10.7637,0.01748,-0.00602,-0.05244
10.7662,0.01847,0.00592,-0.06497
10.7701,0.01940,0.01418,-0.07275
10.7755,0.01806,0.03069,-0.06862
10.7781,0.01670,0.04228,-0.06466
10.7856,0.01293,0.04427,-0.05955
10.7862,0.01281,0.03673,-0.06291
10.7901,0.01387,0.04111,-0.06757
10.7959,0.01023,0.04782,-0.05211
10.8148,0.00660,0.04139,-0.04162
10.8150,0.01132,0.03619,-0.01821
10.8150,0.00415,0.02984,0.00019
10.8151,-0.00886,0.01761,0.02205
10.8152,-0.00633,-0.00045,0.04260
10.8176,-0.00389,-0.01241,0.05828
10.8231,-0.00137,-0.02187,0.06093
10.8269,-0.00603,-0.03006,0.06834
10.8294,0.00117,-0.03104,0.07933
10.8344,0.00363,-0.03200,0.06893
10.8399,0.00712,-0.03412,0.05047
10.8417,0.00584,-0.02197,0.03812
10.8457,0.00816,-0.01942,0.01160
10.8495,0.00570,-0.01925,-0.01576
10.8537,0.00091,-0.01077,-0.03457
10.8574,0.00685,-0.01425,-0.04624
10.8626,0.00203,-0.00582,-0.06490
10.8669,-0.01106,0.00371,-0.07634
10.8716,-0.02042,0.00840,-0.06287
10.8737,-0.01672,0.00591,-0.04598
10.8776,-0.02129,0.00820,-0.03283
10.8813,-0.01399,0.00214,-0.02218
10.8869,-0.02812,0.00089,-0.00807
10.8913,-0.02311,0.00678,-0.00118
10.8925,-0.02412,-0.00519,0.01641
10.8981,-0.02515,-0.00876,0.02307
10.9016,-0.02507,-0.00871,0.01324
10.9063,-0.03327,-0.01222,0.02495
10.9128,-0.02723,-0.01926,0.03180
10.9173,-0.01639,-0.01552,0.01857
10.9174,-0.00335,-0.01181,0.01027
10.9195,0.00729,-0.01883,0.00907
10.9242,0.02134,-0.01509,0.00205
10.9380,0.02943,-0.00307,-0.01569
10.9380,0.01843,-0.00302,-0.02248
10.9401,0.01231,0.01128,-0.03881
10.9402,0.01461,0.01950,-0.04439
10.9435,0.01926,0.02053,-0.04996
10.9478,0.00723,0.02273,-0.05553
10.9512,-0.00117,0.02013,-0.04814
10.9574,-0.00465,0.01162,-0.04798
10.9615,-0.00578,0.00791,-0.04907
10.9662,-0.01042,0.00186,-0.03359
10.9698,-0.02451,0.00298,-0.02299
10.9716,-0.03259,-0.00067,-0.02558
10.9758,-0.03106,-0.01497,-0.00197
10.9792,-0.02959,-0.01608,-0.00110
10.9836,-0.03164,-0.02430,-0.00141
10.9881,-0.03130,-0.01938,-0.00046
10.9920,-0.03457,-0.01925,0.00765
10.9955,-0.03899,-0.02267,-0.01037
11.0035,-0.03500,-0.02131,-0.00686
11.0167,-0.03474,-0.01760,-0.00577
11.0168,-0.04153,-0.01153,-0.00465
11.0169,-0.03164,-0.00432,-0.01422
11.0182,-0.02783,0.00402,-0.01776
11.0196,-0.03826,-0.00079,-0.01183
11.0240,-0.03201,0.00751,-0.02138
11.0287,-0.02942,0.00978,-0.01790
11.0312,-0.02215,0.00846,-0.01923
11.0400,-0.01364,0.00954,-0.01696
11.0412,-0.02429,-0.00007,-0.02414
11.0442,-0.01229,0.00703,-0.02291
11.0565,-0.00865,0.00813,-0.01937
11.0566,-0.00743,0.00327,-0.01945
11.0654,-0.01096,0.00559,-0.01471
11.0654,-0.00620,0.01382,-0.01366
11.0671,-0.00737,0.01366,-0.01266
11.0672,-0.01800,0.01351,-0.01044
11.0705,-0.01074,0.01573,-0.00351
11.0752,-0.01662,0.00843,0.01290
11.0788,-0.01889,0.01189,0.01610
11.0829,-0.01991,0.00938,0.01338
11.0866,-0.02447,-0.00616,0.02498
11.0906,-0.00881,-0.00139,0.02104
11.0947,-0.00756,-0.00258,0.01122
11.1010,-0.01701,-0.00971,0.00739
11.1028,-0.01202,-0.01916,-0.00116
11.1147,-0.01191,-0.01783,-0.00726
11.1153,-0.01413,-0.02246,-0.00736
11.1153,-0.01395,-0.02229,-0.02170
11.1191,-0.02326,-0.02332,-0.02767
11.1226,-0.02422,-0.02315,-0.02048
11.1268,-0.01439,-0.01585,-0.01333
11.1305,-0.01893,-0.02286,-0.01572
11.1345,-0.01871,-0.01793,-0.01810
11.1385,-0.01729,-0.02491,-0.01439
11.1420,-0.00636,-0.03300,-0.00230
11.1462,0.00567,-0.02915,0.00137
11.1502,0.00924,-0.02056,-0.00675
11.1542,0.03299,-0.01916,-0.00530
11.1597,0.03867,-0.00946,-0.00854
11.1636,0.02416,0.00491,-0.01534
11.1659,0.03350,0.02629,-0.01139
11.1702,0.03324,0.02848,-0.03127
11.1744,0.03655,0.03420,-0.05938
11.1850,0.03389,0.03274,-0.04812
11.1851,0.03130,0.03247,-0.03704
11.1862,0.03349,0.02270,-0.02603
11.1898,0.03681,0.01419,-0.00806
11.1945,0.03531,0.02001,0.00983
11.1980,0.03507,0.00202,0.03349
11.2032,0.03370,-0.01222,0.05593
11.2058,0.02276,-0.02039,0.06763
11.2121,0.00953,-0.01778,0.08053
11.2153,0.00114,-0.01043,0.07448
11.2177,-0.00359,-0.01855,0.06027
11.2231,0.00586,-0.00997,0.04988
11.2253,0.00224,-0.01215,0.04430
11.2294,0.00216,-0.00955,0.00795
11.2338,0.00330,-0.00577,0.00287
11.2378,0.01031,-0.01035,0.00132
11.2422,0.01135,-0.00777,-0.00264
11.2451,0.02067,-0.00402,0.00060
11.2498,0.02043,-0.00743,0.01690
11.2551,0.02495,-0.02744,0.03898
11.2579,0.03296,-0.02707,0.04314
11.2626,0.03137,-0.02195,0.06039
11.2651,0.02510,-0.02992,0.05981
11.2706,0.02717,-0.04019,0.04507
11.2731,0.03042,-0.04087,0.02806
11.2769,0.03602,-0.04034,0.02672
11.2811,0.02968,-0.02437,0.02782
11.2860,0.02935,-0.02158,0.02189
11.2894,0.03020,-0.02714,0.02905
11.2929,0.01096,-0.00768,0.02792
11.3025,0.01088,-0.00858,0.02683
11.3050,0.01431,0.00360,0.01985
11.3061,0.00112,0.01924,0.00341
11.3089,-0.00730,0.03117,-0.00704
11.3152,-0.00253,0.04539,-0.01855
11.3167,0.00581,0.04759,-0.03604
11.3218,0.00932,0.05689,-0.07244
11.3251,-0.00023,0.06016,-0.10271
11.3292,0.00809,0.06932,-0.11862
11.3346,0.01040,0.06651,-0.12861
11.3366,0.00326,0.06132,-0.13029
11.3412,-0.00268,0.05141,-0.13213
11.3448,0.00446,0.04868,-0.12816
11.3495,-0.00509,0.04834,-0.12194
