time,X_value,Y_value,Z_value
1.2961,-0.00118,-0.00055,-0.00248
1.298,0.00042,-0.00108,0.00018
1.3023,0.00148,-0.00055,0.00018
1.3023,-0.00171,-0.00161,-0.00141
1.3038,0.00362,-0.00055,0.00125
1.3057,0.00042,0.00105,0.00178
1.3078,0.00308,0.00211,0.00018
1.3101,0.00042,0.00052,-0.00141
1.3118,-0.00224,-0.00055,-0.00088
1.3134,0.00095,-2E-05,0.00018
1.3168,0.00202,0.00105,0.00072
1.3181,0.00042,-0.00108,-0.00035
1.3207,-0.00118,-0.00055,-0.00088
1.322,0.00042,0.00105,0.00125
1.3239,-0.00011,0.00052,0.00018
1.3257,-0.00011,-2E-05,0.00178
1.3344,-0.00118,0.00052,-0.00035
1.3345,0.00095,-0.00055,-0.00088
1.3346,-0.00118,-0.00055,0.00178
1.335,-0.00118,0.00052,-0.00141
1.3562,0.00148,-2E-05,0.00231
1.3563,0.00202,-2E-05,0.00072
1.3563,-0.00011,0.00158,0.00072
1.3564,-0.00171,-2E-05,-0.00301
1.3564,0.00255,-2E-05,0.00072
1.3565,-0.00118,-0.00055,0.00072
1.3565,-0.00011,-0.00161,0.00072
1.3568,-0.00331,-2E-05,0.00018
1.3571,-0.00011,-0.00055,0.00125
1.3572,0.00148,-0.00055,0.00018
1.3572,-0.00171,-0.00055,-0.00035
1.3582,0.00042,0.00052,-0.00035
1.36,-0.00118,-0.00108,-0.00248
1.3618,-0.00171,-0.00161,-0.00035
1.3633,-0.00011,-2E-05,0.00018
1.3652,0.00095,-0.00161,0.00072
1.3679,-0.00065,0.00211,-0.00035
1.3697,0.00042,-0.00108,0.00125
1.3718,0.00148,0.00211,-0.00088
1.373,0.00042,-0.00055,0.00018
1.3761,-0.00224,-0.00055,-0.00088
1.3769,0.00255,-0.00215,-0.00248
1.3795,-0.00118,-0.00215,-0.00195
1.381,0.00202,-0.00161,0.00018
1.3856,0.00042,-2E-05,0.00018
1.3857,0.00148,0.00105,0.00178
1.3872,0.00095,-2E-05,0.00018
1.3922,0.00255,-2E-05,-0.00088
1.3924,0.00095,0.00105,0.00018
1.393,0.00148,0.00158,0.00125
1.3955,-0.00011,0.00158,-0.00195
1.3967,0.00202,0.00318,-0.00035
1.3994,0.00308,0.00211,-0.00195
1.4012,-0.00118,0.00265,-0.00035
1.4047,0.00095,-0.00055,-0.00035
1.4052,0.00308,0.00158,0.00125
1.4071,0.00095,0.00265,-0.00088
1.4091,-0.00011,-0.00108,0.00018
1.4115,0.00095,-0.00055,0.00018
1.4132,-0.00224,-0.00108,-0.00248
1.415,-0.00065,0.00211,0.00178
1.4168,-0.00171,-0.00055,0.00072
1.4198,-0.00118,-0.00108,-0.00088
1.4227,-0.00011,0.00052,0.00018
1.424,-0.00065,0.00052,-0.00248
1.425,0.00255,0.00211,0.00072
1.4271,-0.00065,-0.00055,0.00178
1.4289,-0.00171,-0.00108,-0.00195
1.4311,0.00202,-2E-05,-0.00035
1.4326,-0.00065,-2E-05,-0.00088
1.4349,-0.00065,-0.00055,0.00125
1.4365,-0.00065,-0.00215,-0.00141
1.4406,0.00255,0.00052,0.00072
1.4419,0.00095,-0.00215,0.00018
1.4432,0.00415,-2E-05,0.00178
1.4449,-0.00011,-0.00055,0.00178
1.447,0.00095,-0.00268,0.00178
1.4495,-0.00011,-0.00108,0.00178
1.4515,-0.00011,-0.00055,0.00018
1.4535,0.00095,-0.00055,0.00072
1.459,-0.00065,0.00052,0.00072
1.4593,-0.00065,-0.00108,-0.00141
1.4609,0.00095,-2E-05,-0.00088
1.4619,0.00042,-0.00055,0.00018
1.4634,-0.00118,-0.00268,-0.00141
1.4648,-0.00011,-2E-05,0.00231
1.4669,0.00308,-2E-05,0.00178
1.4854,-0.00224,-2E-05,0.00178
1.4855,0.00095,0.00052,0.00231
1.4855,0.00095,-0.00215,-0.00035
1.4856,0.00308,-0.00108,0.00018
1.4856,0.00042,-0.00108,-0.00141
1.4856,0.00042,0.00052,0.00018
1.4857,0.00202,0.00105,0.00125
1.4857,0.00095,-2E-05,-0.00141
1.4959,-0.00011,0.00052,0.00178
1.496,-0.00011,-0.00055,0.00072
1.4965,-0.00171,0.00158,0.00338
1.4965,-0.00011,-0.00055,0.00125
1.4965,-0.00065,-0.00108,-0.00141
1.4965,-0.00011,0.00105,0.00072
1.4968,0.00148,-0.00268,0.00072
1.4988,-0.00065,0.00211,0.00125
1.5004,-0.00384,-2E-05,0.00125
1.5032,-0.00011,0.00318,0.00072
1.5042,0.00308,0.00265,0.00178
1.5068,0.00148,0.00052,0.00018
1.5097,0.00255,-2E-05,0.00285
1.5122,-0.00065,0.00211,0.00018
1.5128,-0.00011,0.00052,0.00125
1.5151,-0.00278,-0.00108,0.00072
1.516,-0.00118,0.00105,-0.00141
1.52,0.00042,-2E-05,0.00072
1.5227,0.00202,0.00052,0.00285
1.5228,0.00148,-0.00055,-0.00141
1.5258,0.00202,0.00052,-0.00035
1.5319,0.00255,-2E-05,-0.00088
1.532,0.00202,0.00158,0.00125
1.5325,0.00042,-0.00055,0.00018
1.5325,0.00255,-0.00108,0.00018
1.5344,0.00095,0.00052,0.00125
1.536,-0.00011,-0.00055,0.00018
1.5391,0.00255,-2E-05,0.00231
1.5421,-0.00118,0.00105,-0.00035
1.5427,0.00042,-2E-05,0.00125
1.5439,0.00255,-0.00161,0.00285
1.5463,0.00202,-0.00321,0.00285
1.5484,-0.00118,-0.00161,0.00285
1.5516,0.00202,0.00052,0.00018
1.552,0.00255,-0.00321,0.00125
1.5556,0.00148,-0.00055,0.00285
1.5559,0.00202,-0.00161,-0.00035
1.5589,-0.00224,-0.00055,0.00231
1.5608,-0.00224,-2E-05,0.00125
1.5624,0.00255,0.00052,-0.00035
1.5639,-0.00171,-0.00215,0.00072
1.5678,0.00255,-0.00215,0.00285
1.5692,-0.00065,-0.00215,0.00125
1.5713,-0.00065,0.00052,0.00231
1.5723,-0.00065,0.00052,0.00072
1.5744,-0.00118,-0.00055,0.00072
1.5761,0.00042,-0.00108,-0.00088
1.5794,-0.00118,-0.00055,0.00125
1.5848,-0.00011,-0.00268,0.00391
1.5883,0.00095,0.00052,-0.00088
1.5906,0.00415,-0.00055,0.00125
1.5906,-0.00011,-0.00215,-0.00035
1.5907,-0.00011,-0.00055,0.00178
1.5914,0.00095,-0.00268,0.00231
1.5925,0.00148,-0.00055,0.00178
1.5941,0.00042,-0.00215,-0.00035
1.5958,0.00255,-0.00268,-0.00141
1.5985,0.00521,-0.00161,0.00125
1.6137,0.00468,-0.00268,-0.00141
1.6138,0.00148,-2E-05,0.00072
1.6139,0.00095,-0.00375,0.00018
1.6139,0.00255,-0.00215,-0.00195
1.6139,0.00202,-0.00375,0.00018
1.6139,0.00148,-0.00321,0.00072
1.614,0.00202,-0.00161,0.00018
1.6158,0.00095,-0.00108,-0.00141
1.6161,-0.00011,-0.00215,-0.00141
1.6181,0.00148,0.00052,0.00072
1.6211,0.00202,-0.00588,-0.00035
1.6264,-0.00011,-0.00321,0.00178
1.6264,0.00202,0.00105,0.00018
1.6264,0.00308,-0.00161,0.00285
1.6276,0.00095,-0.00268,0.00018
1.6352,0.00042,-0.00055,-0.00141
1.6352,0.00202,-2E-05,0.00231
1.6355,0.00308,-0.00055,0.00072
1.636,0.00202,0.00052,0.00178
1.638,0.00095,-0.00055,0.00178
1.6396,-0.00224,-2E-05,0.00231
1.6418,0.00202,-0.00215,-0.00035
1.647,-0.00171,-0.00161,0.00178
1.647,-0.00011,-0.00268,0.00018
1.6472,-0.00065,-0.00161,0.00018
1.652,0.00202,0.00052,0.00018
1.6521,0.00308,0.00105,0.00231
1.6545,0.00095,-0.00055,0.00178
1.656,0.00148,0.00052,0.00018
1.658,0.00042,-0.00108,-0.00035
1.6596,0.00202,0.00105,-0.00195
1.6611,0.00095,-2E-05,0.00018
1.663,0.00095,-0.00268,0.00018
1.6656,0.00255,-0.00215,0.00231
1.6669,0.00362,0.00052,0.00125
1.6697,0.00202,-0.00055,0.00178
1.6711,0.00255,0.00052,-0.00035
1.6728,0.00255,-2E-05,-0.00088
1.6757,0.00095,-0.00055,0.00072
1.6773,0.00148,-2E-05,0.00178
1.6802,-0.00118,-2E-05,-0.00195
1.6814,0.00095,-0.00108,0.00072
1.683,0.00042,0.00211,0.00072
1.6861,0.00202,0.00052,0.00072
1.6879,0.00148,-2E-05,-0.00088
1.6898,-0.00224,-2E-05,0.00072
1.691,-0.00118,0.00105,-0.00035
1.6939,0.00148,-0.00055,-0.00088
1.6949,0.00095,-2E-05,0.00125
1.6989,0.00042,0.00052,-0.00195
1.6997,0.00148,0.00105,-0.00141
1.7016,0.00148,0.00105,-0.00035
1.7031,-0.00011,-0.00055,-0.00195
1.705,0.00042,0.00158,0.00178
1.707,0.00362,-0.00055,-0.00035
1.7112,-0.00118,0.00211,0.00072
1.7116,-0.00224,0.00158,0.00125
1.7134,-0.00171,0.00052,-0.00141
1.7149,0.00042,0.00265,0.00018
1.717,-0.00011,0.00105,0.00072
1.7323,0.00095,0.00158,0.00018
1.7324,-0.00118,0.00105,0.00072
1.7328,-0.00171,0.00211,-0.00035
1.7328,0.00095,0.00105,-0.00195
1.7329,-0.00278,-0.00108,-0.00195
1.733,-0.00278,-0.00055,0.00178
1.7331,0.00148,0.00158,0.00018
1.7337,0.00042,0.00265,-0.00141
1.7349,0.00042,-0.00161,0.00178
1.7369,-0.00011,-0.00108,0.00391
1.7391,-0.00118,0.00211,-0.00141
1.7409,-0.00118,-0.00161,0.00231
1.7429,-0.00278,0.00105,0.00018
1.7461,0.00148,0.00158,0.00072
1.7469,0.00148,0.00052,-0.00088
1.75,-0.00171,-0.00375,0.00125
1.7518,-0.00011,-0.00215,0.00072
1.7528,0.00042,0.00105,0.00178
1.7572,0.00042,0.00265,0.00018
1.7577,-0.00171,-0.00161,0.00018
1.7588,-0.00118,-0.00055,0.00125
1.761,-0.00011,0.00105,0.00178
1.7625,-0.00171,0.00105,-0.00088
1.7663,0.00148,0.00265,0.00231
1.7669,0.00042,0.00158,-0.00035
1.7698,0.00095,0.00158,0.00018
1.7767,0.00255,0.00158,0.00072
1.7767,0.00042,0.00265,0.00125
1.7772,0.00202,-0.00215,-0.00088
1.7772,-0.00011,0.00052,-0.00035
1.7788,0.00202,0.00105,0.00178
1.7807,-0.00384,0.00052,0.00391
1.7825,0.00095,0.00158,0.00125
1.7844,-0.00118,-2E-05,-0.00035
1.7861,-0.00011,0.00158,0.00178
1.7886,0.00148,-2E-05,0.00125
1.7904,0.00095,-0.00161,-0.00035
1.7941,-0.00011,0.00052,0.00338
1.7944,-0.00065,0.00158,0.00125
1.7966,0.00308,0.00052,-0.00141
1.7991,0.00308,-0.00055,0.00338
1.8009,0.00202,-0.00055,-0.00088
1.8024,0.00042,0.00052,0.00072
1.8044,-0.00171,-0.00108,0.00072
1.8062,0.00308,0.00158,0.00125
1.8085,0.00095,-0.00161,0.00072
1.8106,-0.00118,0.00105,0.00072
1.8126,-0.00171,-0.00108,0.00018
1.8144,-0.00171,-0.00108,0.00072
1.8163,-0.00065,-0.00055,0.00072
1.8189,0.00042,0.00211,-0.00088
1.8208,-0.00171,0.00105,0.00072
1.8228,0.00042,0.00158,-0.00195
1.825,0.00095,-0.00055,-0.00088
1.8262,-0.00118,0.00052,0.00125
1.8304,-0.00065,-0.00215,0.00125
1.8316,-0.00171,-2E-05,-0.00141
1.8326,-0.00065,0.00158,0.00018
1.836,0.00202,0.00052,0.00125
1.8371,-0.00118,-0.00215,0.00231
1.8386,0.00095,0.00105,-0.00035
1.8427,-0.00171,-0.00108,0.00125
1.8428,-0.00224,-0.00055,-0.00141
1.8442,-0.00118,-0.00161,-0.00088
1.8459,-0.00065,-0.00268,-0.00035
1.8484,0.00095,-0.00108,0.00231
1.8691,-0.00065,-0.00108,0.00125
1.8691,-0.00065,0.00211,0.00178
1.8692,-0.00118,-0.00268,0.00072
1.8692,-0.00011,-0.00055,0.00231
1.8693,-0.00118,-0.00215,-0.00088
1.8693,0.00308,-0.00108,0.00018
1.8694,-0.00065,-2E-05,0.00072
1.8694,0.00095,-0.00055,0.00285
1.8695,-0.00224,0.00052,0.00018
1.8695,0.00095,-2E-05,0.00125
1.8717,-0.00278,0.00158,0.00125
1.8802,-0.00011,-0.00215,-0.00088
1.8803,-0.00118,0.00318,0.00018
1.8803,0.00148,-0.00055,0.00125
1.8803,0.00042,0.00158,0.00072
1.882,0.00042,0.00211,-0.00035
1.8821,-0.00224,-2E-05,-0.00195
1.8858,-0.00065,0.00052,0.00125
1.8864,-0.00331,0.00158,0.00072
1.8884,-0.00118,0.00211,-0.00035
1.8902,0.00042,-2E-05,-0.00088
1.8918,-0.00171,-2E-05,-0.00035
1.8936,-0.00171,-0.00161,0.00178
1.8956,-0.00171,-0.00055,-0.00035
1.8976,-0.00065,-2E-05,-0.00248
1.9083,0.00148,-0.00161,0.00125
1.9084,0.00042,-0.00055,-0.00088
1.9084,0.00042,0.00158,0.00178
1.91,-0.00065,0.00052,-0.00088
1.91,-0.00171,0.00158,0.00018
1.9143,-0.00118,0.00052,0.00178
1.9145,0.00308,-0.00108,0.00125
1.9145,0.00042,-0.00055,-0.00035
1.9165,0.00202,-0.00055,-0.00088
1.9181,-0.00118,0.00158,-0.00035
1.9209,0.00042,0.00052,0.00125
1.9217,0.00095,0.00158,-0.00248
1.9237,0.00042,0.00371,0.00018
1.9253,-0.00118,0.00211,0.00018
1.9275,-0.00278,0.00052,-0.00141
1.9296,0.00095,-2E-05,-0.00248
1.932,0.00202,-0.00215,0.00125
1.937,0.00042,0.00158,-0.00355
1.9371,-0.00065,0.00052,-0.00035
1.9377,0.00095,-0.00055,-0.00141
1.9401,-0.00224,-0.00055,0.00018
1.9411,-0.00065,-0.00108,-0.00088
1.9441,-0.00011,0.00211,-0.00088
1.9451,-0.00118,0.00052,-0.00248
1.9472,-0.00065,0.00265,-0.00035
1.95,0.00042,0.00158,-0.00195
1.9514,-0.00118,0.00158,0.00125
1.9531,-0.00065,0.00105,0.00072
1.9553,-0.00011,-2E-05,0.00178
1.9623,-0.00171,0.00265,-0.00141
1.9638,-0.00118,0.00211,0.00125
1.964,-0.00278,0.00211,0.00231
1.9644,-0.00065,0.00265,0.00018
1.9656,-0.00171,0.00265,-0.00568
1.9861,-0.00065,0.00052,-0.00088
1.9861,0.00148,0.00158,-0.00035
1.9862,-0.00224,-2E-05,0.00018
1.9863,-0.00118,0.00265,-0.00088
1.9863,-0.00171,-2E-05,0.00072
1.9864,-0.00011,-2E-05,-0.00035
1.9864,-0.00011,0.00158,-0.00035
1.9865,-0.00011,0.00105,-0.00035
1.9865,-0.00065,0.00211,0.00125
2.0038,-0.00224,0.00052,-0.00088
2.0039,-0.00065,0.00158,0.00072
2.0054,-0.00118,0.00105,0.00072
2.0058,0.00255,0.00105,-0.00088
2.0059,-0.00171,0.00052,-0.00141
2.0059,0.00202,0.00265,0.00125
2.0082,0.00202,0.00052,-0.00195
2.0082,-0.00065,0.00211,-0.00088
2.0083,-0.00065,-0.00055,0.00018
2.0087,0.00362,0.00158,0.00072
2.0087,0.00095,0.00158,-0.00035
2.0087,0.00095,0.00211,0.00018
2.0114,-0.00118,0.00105,-0.00088
2.0119,-0.00065,0.00158,0.00018
2.0127,0.00148,0.00318,-0.00195
2.0157,-0.00065,-0.00055,-0.00035
2.0208,0.00042,0.00105,-0.00141
2.025,0.00095,0.00211,-0.00035
2.0251,0.00255,0.00211,-0.00088
2.0251,-0.00118,0.00478,-0.00195
2.0251,0.00202,0.00265,-0.00035
2.0269,-0.00118,-0.00108,0.00018
2.0285,0.00202,0.00105,-0.00355
2.0307,0.00148,-0.00055,-0.00355
2.0329,0.00042,0.00265,-0.00195
2.0344,-0.00118,0.00052,-0.00035
2.037,0.00042,0.00052,0.00072
2.0385,0.00095,0.00211,-0.00195
2.0404,0.00202,0.00211,-0.00035
2.043,0.00042,0.00424,0.00072
2.0443,-0.00011,0.00105,-0.00195
2.0465,0.00255,0.00318,-0.00301
2.0488,-0.00065,0.00105,-0.00195
2.051,0.00202,0.00265,-0.00035
2.0524,-0.00011,0.00052,0.00018
2.0558,-0.00118,0.00158,0.00125
2.0565,0.00255,0.00371,-0.00248
2.059,-0.00065,0.00265,-0.00248
2.0609,0.00202,0.00318,-0.00355
2.0628,0.00255,0.00052,-0.00088
2.0644,0.00255,0.00158,-0.00088
2.0667,0.00575,0.00158,-0.00195
2.0686,0.00255,0.00105,-0.00248
2.0708,-0.00011,0.00211,0.00072
2.0724,0.00148,0.00211,-0.00141
2.0765,0.00415,0.00105,-0.00408
2.0768,0.00255,-0.00055,-0.00248
2.0798,0.00468,0.00105,0.00018
2.094,0.00415,0.00265,-0.00301
2.0941,0.00202,-2E-05,-0.00195
2.0942,0.00095,0.00052,-0.00035
2.0943,0.00202,-2E-05,-0.00248
2.0943,0.00521,-0.00108,-0.00141
2.0944,0.00202,0.00052,-0.00195
2.0969,0.00308,0.00052,-0.00035
2.099,0.00202,0.00158,0.00231
2.0991,0.00415,0.00158,-0.00248
2.0991,0.00308,-0.00108,-0.00141
2.1112,0.00148,-0.00108,0.00125
2.1112,-0.00065,-2E-05,0.00018
2.1113,-0.00171,0.00105,-0.00141
2.1113,0.00255,0.00158,-0.00408
2.1113,0.00148,0.00105,0.00018
2.1249,0.00255,-0.00108,-0.00035
2.125,-0.00171,-2E-05,0.00072
2.125,-0.00118,-2E-05,-0.00195
2.125,-0.00171,0.00105,-0.00141
2.125,0.00202,0.00158,-0.00088
2.1251,0.00255,-2E-05,-0.00195
2.1251,0.00148,-0.00055,-0.00035
2.1309,-0.00011,0.00052,-0.00035
2.131,0.00095,0.00371,-0.00088
2.131,0.00255,0.00105,0.00018
2.131,-0.00118,0.00158,0.00018
2.1318,0.00095,0.00265,0.00125
2.1367,0.00095,-0.00161,-0.00141
2.1368,-0.00011,0.00158,-0.00195
2.1409,0.00255,-0.00108,-0.00035
2.141,0.00042,0.00052,0.00018
2.1421,-0.00011,0.00105,0.00231
2.1435,-0.00065,0.00105,-0.00035
2.1462,-0.00278,0.00265,0.00125
2.1476,-0.00224,0.00211,0.00018
2.1505,-0.00491,0.00371,0.00657
2.1518,-0.00597,0.00531,0.00125
2.1537,-0.0097,0.00211,-0.00088
2.1557,-0.01183,-0.00161,-0.00088
2.1602,-0.00704,0.00158,-0.00035
2.1604,-0.00011,0.00531,-0.00088
2.1622,0.00415,0.00105,-0.00195
2.1645,0.00521,-2E-05,-0.00088
2.1657,0.00575,-0.00108,-0.00248
2.1685,0.00575,0.00211,-0.00248
2.171,0.00415,0.00052,0.00125
2.1719,0.00042,0.00052,0.00018
2.1743,-0.00278,-2E-05,-0.00195
2.1756,-0.00278,0.00211,0.00018
2.18,-0.00118,-2E-05,-0.00088
2.1804,-0.00171,0.00105,-0.00195
2.184,-0.00331,0.00265,-0.00248
2.1845,-0.00065,0.00371,-0.00248
2.1858,-0.00011,0.00105,-0.00141
2.1879,-0.00065,0.00105,0.00072
2.1911,-0.00011,-0.00055,-0.00088
2.1924,-0.00011,0.00105,-0.00088
2.1936,0.00042,-0.00108,-0.00035
2.1954,-0.00011,0.00158,-0.00141
2.1984,0.00042,0.00105,-0.00195
2.201,-0.00118,0.00105,-0.00088
2.2019,-0.00118,0.00211,-0.00355
2.2036,-0.00065,0.00105,-0.00248
2.2062,-0.00011,-2E-05,-0.00141
2.2078,-0.00278,-2E-05,0.00018
2.2112,-0.00171,-0.00055,-0.00141
2.2117,-0.00065,-0.00055,-0.00141
2.2165,-0.00171,0.00371,-0.00035
2.2166,0.00095,0.00158,-0.00141
2.2188,-0.00118,-0.00108,0.00018
2.2202,-0.00224,0.00265,-0.00248
2.2222,0.00042,0.00052,-0.00141
2.2235,-0.00011,0.00211,-0.00088
2.2266,-0.00331,0.00158,-0.00301
2.2283,-0.00171,0.00158,0.00018
2.2304,-0.00065,-0.00108,0.00125
2.2313,-0.00224,0.00158,0.00072
2.2348,-0.00224,0.00105,-0.00035
2.2537,-0.00224,0.00052,0.00072
2.2537,-0.00224,-0.00055,-0.00035
2.2538,-0.00224,0.00158,0.00125
2.2539,-0.00278,0.00105,0.00072
2.2539,-0.00118,-0.00055,-0.00248
2.254,-0.00065,0.00158,0.00231
2.254,-0.00224,-2E-05,0.00072
2.2541,-0.00171,-0.00108,0.00178
2.2541,-0.00278,0.00052,0.00125
2.2542,-0.00491,-0.00055,-0.00035
2.2552,-0.00331,0.00105,0.00178
2.2573,-0.00118,-0.00161,0.00285
2.2606,-0.00278,0.00105,0.00018
2.2615,-0.00384,0.00158,0.00178
2.2654,-0.00278,-2E-05,0.00178
2.2656,-0.00065,0.00158,0.00125
2.2674,-0.00331,0.00158,0.00072
2.2699,-0.00331,0.00052,-0.00035
2.2716,-0.00278,0.00105,0.00018
2.2733,-0.00331,-0.00055,0.00178
2.2748,-0.00384,0.00265,0.00338
2.2786,-0.0065,-0.00161,0.00178
2.2794,-0.00491,-0.00055,0.00178
2.2824,-0.00278,0.00105,0.00178
2.2829,-0.00065,0.00371,0.00285
2.2888,-0.00331,-0.00215,0.00178
2.2888,-0.00118,-0.00055,0.00125
2.2913,0.00042,0.00052,0.00072
2.2927,-0.00278,-2E-05,0.00285
2.2968,-0.00011,-0.00215,0.00018
2.2968,-0.00065,-2E-05,0.00178
2.2968,-0.00331,-2E-05,0.00231
2.2995,-0.00011,-0.00108,0.00498
2.3008,-0.00118,-0.00161,0.00231
2.3026,-0.00011,-0.00215,0.00231
2.3055,-0.00278,-0.00268,0.00072
2.3065,0.00042,-0.00108,-0.00035
2.3088,-0.00065,-0.00215,0.00178
2.3109,0.00095,-0.00055,0.00178
2.3138,0.00042,-2E-05,0.00018
2.3146,0.00042,-0.00375,-0.00035
2.3174,-0.00065,-0.00108,0.00231
2.319,0.00042,0.00105,0.00125
2.3211,0.00095,-0.00161,-0.00088
2.3227,-0.00065,-0.00108,0.00125
2.3258,-0.00011,-0.00055,0.00125
2.327,0.00042,0.00052,0.00178
2.3294,0.00042,0.00052,0.00178
2.331,-0.00171,-0.00108,0.00231
2.3338,-0.00011,-0.00161,0.00018
2.3346,0.00095,-0.00108,0.00072
2.3366,0.00042,-0.00108,0.00178
2.3424,0.00042,-0.00161,0.00072
2.3426,-0.00171,0.00052,0.00072
2.3428,0.00148,-0.00161,0.00125
2.345,-0.00224,-0.00268,0.00018
2.3465,0.00308,-2E-05,0.00072
2.3497,-0.00065,-0.00108,0.00125
2.3639,-0.00065,-0.00108,-0.00088
2.3639,-0.00011,-0.00161,-0.00141
2.364,-0.00118,-0.00108,0.00018
2.364,0.00148,-0.00108,0.00178
2.364,-0.00065,-0.00161,0.00178
2.3641,-0.00224,-0.00215,0.00178
2.3641,-0.00065,-0.00161,0.00285
2.3647,-0.00011,-0.00321,-0.00088
2.376,-0.00118,-0.00215,0.00072
2.376,-0.00224,-0.00108,0.00125
2.3761,-0.00011,0.00105,0.00125
2.3761,-0.00065,0.00158,0.00018
2.3762,-0.00118,-0.00161,0.00231
2.3772,-0.00118,-2E-05,0.00018
2.3795,0.00095,0.00105,0.00072
2.3839,-0.00171,0.00105,-0.00088
2.3857,0.00202,-0.00055,-0.00141
2.3867,0.00042,-0.00161,0.00125
2.3873,-0.00011,-0.00321,0.00231
2.3895,0.00042,-0.00268,0.00018
2.3904,-0.00118,-0.00321,-0.00195
2.3924,0.00095,-0.00108,-0.00035
2.3943,0.00042,-0.00055,0.00125
2.3963,-0.00011,-0.00375,0.00125
2.3984,0.00202,-0.00321,0.00072
2.4023,-0.00065,-0.00321,-0.00195
2.4043,0.00362,-0.00161,0.00178
2.4065,-0.00278,-0.00161,0.00125
2.4066,-0.00065,-0.00055,0.00018
2.4086,0.00095,-0.00321,0.00231
2.4104,-0.00011,-0.00161,0.00072
2.4125,0.00042,-0.00268,0.00018
2.4141,-0.00065,-0.00428,-0.00035
2.4162,0.00148,-0.00481,-0.00035
2.4185,0.00308,-0.00375,-0.00141
2.4201,0.00202,-0.00108,0.00072
2.4219,0.00148,-0.00161,0.00018
2.425,0.00042,-0.00268,-0.00195
2.4258,0.00095,-0.00321,0.00018
2.4286,-0.00278,-0.00268,-0.00035
2.4302,-0.00011,-0.00108,0.00178
2.4332,0.00148,-2E-05,0.00285
2.4345,0.00042,0.00158,-0.00035
2.4357,-0.00011,-0.00481,0.00072
2.4381,0.00362,-0.00268,0.00018
2.4411,0.00148,-0.00268,0.00072
2.4417,-0.00278,-0.00055,0.00125
2.444,-0.00011,-0.00215,-0.00248
2.4458,0.00308,-0.00108,0.00285
2.4479,0.00308,-2E-05,-0.00141
2.45,0.00255,-0.00215,0.00018
2.4518,0.00148,-0.00161,-0.00195
2.4542,0.00148,-0.00108,-0.00035
2.4555,0.00255,0.00052,-0.00088
2.458,0.00202,-0.00055,-0.00195
2.4611,0.00255,-2E-05,0.00018
2.4615,0.00042,-0.00161,-0.00088
2.4657,-0.00118,-0.00055,0.00018
2.4657,0.00202,-0.00108,-0.00088
2.4677,0.00148,0.00052,-0.00088
2.4699,0.00042,-0.00215,-0.00195
2.4728,-0.00065,-2E-05,-0.00141
2.4733,-0.00011,-0.00055,-0.00195
2.4758,-0.00011,0.00158,-0.00088
2.4777,0.00095,0.00105,-0.00035
2.48,-0.00065,0.00052,-0.00301
2.4816,-0.00065,-0.00215,0.00018
2.4889,0.00042,0.00158,-0.00195
2.4889,-0.00118,-0.00108,-0.00195
2.4889,0.00148,0.00105,0.00072
2.4898,-0.00011,-2E-05,0.00072
2.4927,0.00308,-2E-05,0.00018
2.494,0.00042,0.00105,-0.00088
2.4966,-0.00065,0.00158,-0.00248
2.4977,0.00042,-2E-05,-0.00195
2.5015,0.00308,0.00158,-0.00088
2.5015,-0.00011,0.00105,-0.00195
2.5041,-0.00118,0.00265,-0.00248
2.5052,0.00095,-0.00055,-0.00195
2.5081,-0.00065,-0.00108,-0.00141
2.5096,-0.00278,0.00105,-0.00248
2.5114,-0.00065,0.00105,-0.00035
2.5136,-0.00171,-2E-05,-0.00248
2.5152,-0.00224,-0.00055,-0.00355
2.5187,-0.00065,0.00211,-0.00141
2.5202,-0.00011,0.00105,-0.00035
2.5213,-0.00171,-0.00161,0.00018
2.5243,0.00095,0.00105,0.00338
2.5256,-0.00118,-0.00161,0.00018
2.5271,0.00308,0.00052,-0.00248
2.5292,0.00042,0.00105,-0.00088
2.5311,-0.00171,-0.00055,0.00125
2.5331,0.00308,0.00052,0.00125
2.5352,0.00042,0.00211,0.00072
2.537,0.00042,0.00052,-0.00141
2.5396,-0.00118,0.00052,-0.00248
2.541,-0.00011,-0.00161,-0.00195
2.5437,-0.00065,0.00158,0.00018
2.545,0.00042,0.00158,-0.00248
2.5469,-0.00065,-0.00215,-0.00301
2.5491,0.00148,-0.00161,-0.00248
2.552,0.00095,-2E-05,-0.00035
2.5529,0.00042,-0.00055,-0.00195
2.5553,-0.00065,-0.00161,-0.00035
2.5569,0.00042,0.00105,0.00125
2.5593,-0.00065,-0.00055,-0.00195
2.5615,0.00148,-2E-05,-0.00301
2.5632,0.00042,0.00265,-0.00248
2.5647,0.00202,-0.00055,-0.00088
2.5668,-0.00011,-0.00055,-0.00141
2.5688,-0.00011,0.00052,0.00072
2.5709,-0.00118,0.00052,-0.00248
2.5731,-0.00065,0.00371,-0.00088
2.5748,0.00042,-2E-05,0.00125
2.5767,-0.00224,0.00105,-0.00141
2.5788,0.00308,-2E-05,-0.00035
2.5806,0.00095,0.00052,-0.00088
2.5833,0.00042,0.00105,0.00072
2.5847,-0.00065,0.00158,-0.00088
2.5867,-0.00011,0.00105,-0.00248
2.5885,-0.00065,0.00265,-0.00035
2.5917,0.00202,-0.00055,-0.00088
2.5928,-0.00118,-2E-05,-0.00035
