time,X_value,Y_value,Z_value
1.2653,-0.11490,-0.07842,0.02755
1.2653,-0.13940,-0.05978,0.04460
1.2657,-0.15538,-0.04913,0.06058
1.2680,-0.18414,-0.03475,0.07869
1.2691,-0.21291,-0.02143,0.09839
1.2722,-0.24753,0.00467,0.12183
1.2730,-0.26617,0.02224,0.15592
1.2755,-0.28907,0.03130,0.18575
1.2773,-0.30985,0.04195,0.20066
1.2797,-0.32795,0.04461,0.20652
1.2813,-0.34500,0.04941,0.20971
1.2838,-0.36524,0.06485,0.21025
1.2853,-0.36790,0.07924,0.21078
1.2892,-0.37163,0.09255,0.20545
1.2892,-0.36737,0.11492,0.20332
1.2921,-0.37216,0.13356,0.20013
1.2936,-0.36790,0.15061,0.20545
1.2958,-0.36204,0.14741,0.21131
1.2972,-0.34873,0.15274,0.21664
1.3000,-0.34234,0.13836,0.21397
1.3012,-0.33168,0.12771,0.22409
1.3049,-0.32849,0.11119,0.23421
1.3051,-0.32423,0.08989,0.24380
1.3077,-0.31570,0.07338,0.25552
1.3094,-0.30558,0.05580,0.26457
1.3116,-0.30558,0.04621,0.27949
1.3133,-0.30452,0.03130,0.28428
1.3188,-0.30931,0.02171,0.29334
1.3222,-0.30771,0.01266,0.30505
1.3235,-0.30186,0.01212,0.31358
1.3236,-0.29919,0.01106,0.31944
1.3237,-0.30399,0.01319,0.32316
1.3257,-0.30345,0.02437,0.31997
1.3279,-0.31570,0.07444,0.32263
1.3290,-0.28694,0.08190,0.32157
1.3316,-0.29174,0.07977,0.31944
1.3334,-0.28854,0.07870,0.31411
1.3446,-0.28428,0.08296,0.31411
1.3446,-0.28375,0.07764,0.31677
1.3447,-0.29014,0.07178,0.32157
1.3447,-0.28801,0.06539,0.32103
1.3483,-0.28854,0.05793,0.32157
1.3483,-0.28641,0.05314,0.31944
1.3489,-0.28534,0.04621,0.31571
1.3514,-0.28108,0.04248,0.31411
1.3515,-0.27576,0.03077,0.30399
1.3525,-0.27043,0.02491,0.30346
1.3550,-0.27363,0.02011,0.30079
1.3565,-0.26510,0.02171,0.29813
1.3604,-0.25445,0.02704,0.29973
1.3607,-0.24859,0.03503,0.29866
1.3628,-0.24007,0.04035,0.29547
1.3651,-0.23581,0.04195,0.29440
1.3670,-0.23474,0.04515,0.29014
1.3714,-0.23368,0.03663,0.28748
1.3730,-0.23421,0.02491,0.28908
1.3733,-0.23155,0.01372,0.29174
1.3750,-0.21930,0.00946,0.29227
1.3763,-0.20172,0.00999,0.28854
1.3788,-0.18627,0.01639,0.27896
1.3802,-0.17935,0.02118,0.27363
1.3828,-0.16976,0.02224,0.26298
1.3844,-0.16550,0.01958,0.25339
1.3876,-0.15219,0.02384,0.24061
1.3889,-0.13940,0.03183,0.22995
1.3905,-0.12662,0.03982,0.21504
1.3922,-0.11490,0.04568,0.20013
1.3947,-0.10425,0.04728,0.18202
1.3962,-0.09147,0.05260,0.16497
1.3988,-0.08188,0.05740,0.15112
1.4001,-0.06803,0.05687,0.13568
1.4025,-0.06217,0.05260,0.12076
1.4047,-0.04779,0.06006,0.11064
1.4089,-0.04033,0.06113,0.10265
1.4089,-0.03554,0.06166,0.09253
1.4110,-0.02915,0.06113,0.08401
1.4123,-0.02435,0.06485,0.07869
1.4149,-0.02489,0.06858,0.07656
1.4160,-0.02755,0.07231,0.07070
1.4193,-0.02649,0.07444,0.06803
1.4199,-0.02702,0.07391,0.06910
1.4225,-0.02329,0.07178,0.07389
1.4247,-0.02435,0.07284,0.07443
1.4269,-0.02276,0.07018,0.07869
1.4287,-0.02169,0.06699,0.08987
1.4321,-0.01637,0.06485,0.09573
1.4324,-0.01850,0.06166,0.10265
1.4348,-0.02063,0.05580,0.11171
1.4361,-0.01583,0.05633,0.12236
1.4409,-0.00625,0.06006,0.13568
1.4409,-0.00252,0.05953,0.14260
1.4448,0.00015,0.06113,0.15272
1.4449,-0.00039,0.06059,0.16337
1.4466,0.00441,0.06006,0.17349
1.4483,0.00814,0.05527,0.18255
1.4504,0.01453,0.05047,0.19001
1.4683,0.02145,0.04675,0.19640
1.4683,0.01985,0.05314,0.20279
1.4683,0.02944,0.05207,0.20599
1.4684,0.03157,0.05207,0.21131
1.4684,0.03583,0.04941,0.21557
1.4685,0.03796,0.04195,0.21983
1.4685,0.04116,0.03023,0.22303
1.4686,0.04329,0.03663,0.22623
1.4686,0.04968,0.02331,0.23262
1.4703,0.04649,0.01798,0.23954
1.4718,0.04542,0.01905,0.24487
1.4749,0.04862,0.01798,0.24806
1.4759,0.04276,0.02278,0.25286
1.4781,0.03903,0.02970,0.25499
1.4794,0.04116,0.03503,0.25978
1.4824,0.03690,0.04621,0.26937
1.4836,0.03743,0.05207,0.27416
1.4861,0.03796,0.05740,0.27789
1.4882,0.03264,0.06059,0.27789
1.4898,0.03423,0.06006,0.27523
1.4915,0.03850,0.05793,0.27310
1.4965,0.04169,0.05527,0.26671
1.4965,0.04649,0.05740,0.26298
1.4986,0.05714,0.05580,0.25286
1.4998,0.06459,0.05793,0.24114
1.5034,0.06832,0.05740,0.23049
1.5085,0.07471,0.05740,0.21504
1.5085,0.07844,0.05580,0.19959
1.5089,0.08430,0.05314,0.18415
1.5100,0.09282,0.04568,0.16870
1.5113,0.09229,0.04248,0.15539
1.5155,0.09709,0.03556,0.13834
1.5155,0.09815,0.03236,0.12343
1.5185,0.09868,0.02491,0.11917
1.5193,0.09975,0.02278,0.10479
1.5218,0.10188,0.01852,0.09680
1.5232,0.10561,0.01266,0.08827
1.5255,0.10934,0.01159,0.08348
1.5272,0.10880,0.00840,0.07602
1.5296,0.10934,0.00254,0.07016
1.5311,0.10827,-0.00066,0.06484
1.5345,0.10987,-0.00385,0.05845
1.5357,0.10507,-0.00492,0.04939
1.5395,0.10135,-0.00226,0.04140
1.5405,0.09762,0.00307,0.03288
1.5420,0.09123,-0.00013,0.02702
1.5434,0.08803,-0.00599,0.02169
1.5467,0.08856,-0.01291,0.01477
1.5513,0.08803,-0.02623,0.00838
1.5514,0.09016,-0.03741,0.00359
1.5516,0.09016,-0.04647,0.00039
1.5544,0.09176,-0.04860,-0.00653
1.5558,0.09123,-0.05445,-0.01293
1.5580,0.09229,-0.05765,-0.01932
1.5608,0.09229,-0.05552,-0.02571
1.5644,0.09176,-0.05232,-0.03210
1.5645,0.08910,-0.05126,-0.03689
1.5661,0.08803,-0.04966,-0.04009
1.5673,0.07951,-0.04806,-0.04701
1.5752,0.07578,-0.05019,-0.04648
1.5752,0.07631,-0.04913,-0.04701
1.5752,0.07312,-0.05499,-0.04488
1.5762,0.06459,-0.05445,-0.04435
1.5777,0.06246,-0.05126,-0.04329
1.5790,0.06140,-0.04327,-0.04275
1.5827,0.06353,-0.04061,-0.04169
1.5943,0.05927,-0.03049,-0.04169
1.5943,0.05661,-0.02569,-0.04116
1.5944,0.05874,-0.02623,-0.04062
1.5944,0.05767,-0.02303,-0.03956
1.5945,0.05234,-0.02409,-0.04222
1.5945,0.05980,-0.02409,-0.04648
1.6060,0.06246,-0.02409,-0.05021
1.6061,0.06726,-0.01770,-0.05394
1.6061,0.07258,-0.01344,-0.05980
1.6061,0.07738,-0.01291,-0.06246
1.6061,0.08643,-0.00758,-0.06832
1.6061,0.09495,-0.01025,-0.07578
1.6074,0.10241,-0.01078,-0.08270
1.6088,0.11093,-0.01291,-0.09389
1.6106,0.11679,-0.01557,-0.10188
1.6136,0.12372,-0.01397,-0.10773
1.6148,0.13064,-0.01344,-0.11572
1.6172,0.13757,-0.01824,-0.12318
1.6188,0.14396,-0.01611,-0.13330
1.6214,0.14822,-0.01770,-0.13916
1.6227,0.15035,-0.01824,-0.14608
1.6256,0.15408,-0.02303,-0.15567
1.6265,0.15621,-0.02463,-0.15887
1.6289,0.15781,-0.03102,-0.16632
1.6303,0.15834,-0.03635,-0.17005
1.6334,0.15567,-0.03741,-0.17218
1.6349,0.15408,-0.04380,-0.17804
1.6385,0.15035,-0.04806,-0.18337
1.6387,0.14449,-0.04966,-0.18869
1.6414,0.14289,-0.05286,-0.19242
1.6427,0.13650,-0.05552,-0.19615
1.6459,0.13543,-0.05925,-0.20095
1.6467,0.12851,-0.05978,-0.20787
1.6498,0.12478,-0.06085,-0.21160
1.6506,0.12372,-0.06191,-0.21426
1.6536,0.11786,-0.06298,-0.21639
1.6555,0.11360,-0.06404,-0.22065
1.6570,0.10614,-0.05925,-0.22811
1.6590,0.09975,-0.06138,-0.22758
1.6612,0.09389,-0.05605,-0.23610
1.6627,0.09176,-0.05286,-0.23716
1.6671,0.08537,-0.04487,-0.23770
1.6674,0.07898,-0.04061,-0.23397
1.6709,0.07258,-0.03208,-0.23450
1.6710,0.06619,-0.02889,-0.22917
1.6735,0.04968,-0.01611,-0.21905
1.6754,0.03477,-0.01238,-0.20893
1.6770,0.01932,-0.00226,-0.19509
1.6788,0.00068,0.00254,-0.18124
1.6812,-0.01743,0.00573,-0.16313
1.6829,-0.02755,0.00467,-0.15035
1.6853,-0.04246,0.00307,-0.13170
1.6865,-0.05738,0.00254,-0.11785
1.6902,-0.06590,-0.00545,-0.10188
1.6905,-0.07282,-0.01344,-0.09176
1.6945,-0.08294,-0.01770,-0.08164
1.6948,-0.08667,-0.02090,-0.07365
1.7034,-0.08987,-0.02569,-0.06779
1.7035,-0.09093,-0.03049,-0.06512
1.7036,-0.08880,-0.03475,-0.06619
1.7038,-0.08401,-0.03954,-0.06725
1.7069,-0.08294,-0.04593,-0.06832
1.7072,-0.07282,-0.04806,-0.06939
1.7091,-0.06643,-0.05179,-0.07471
1.7105,-0.05844,-0.05126,-0.07524
1.7135,-0.05099,-0.05339,-0.07684
1.7145,-0.03927,-0.05925,-0.07951
1.7360,-0.03021,-0.05925,-0.08164
1.7361,-0.02222,-0.06085,-0.08536
1.7361,-0.01850,-0.06085,-0.08590
1.7362,-0.01157,-0.06298,-0.08963
1.7362,-0.00571,-0.06617,-0.08749
1.7363,-0.00092,-0.06244,-0.08696
1.7364,0.00015,-0.06244,-0.09016
1.7364,0.00387,-0.05818,-0.08696
1.7365,0.00760,-0.05925,-0.08590
1.7370,0.00441,-0.05978,-0.08643
1.7370,0.00068,-0.05659,-0.08270
1.7392,-0.00198,-0.05605,-0.07844
1.7407,-0.00731,-0.05179,-0.08217
1.7421,-0.00944,-0.04913,-0.07951
1.7470,-0.01796,-0.04753,-0.07897
1.7470,-0.02009,-0.04167,-0.07791
1.7494,-0.02702,-0.03794,-0.07951
1.7512,-0.02968,-0.03475,-0.07418
1.7522,-0.03181,-0.02889,-0.07098
1.7536,-0.03501,-0.02409,-0.07205
1.7560,-0.03927,-0.02196,-0.07524
1.7579,-0.03874,-0.01557,-0.07365
1.7609,-0.03874,-0.00865,-0.06725
1.7616,-0.03980,-0.00652,-0.06672
1.7645,-0.03927,-0.00226,-0.06566
1.7666,-0.04140,-0.00119,-0.06246
1.7703,-0.04087,0.00307,-0.05873
1.7743,-0.03767,0.00200,-0.05820
1.7746,-0.03927,0.00520,-0.05713
1.7747,-0.04087,0.00786,-0.05927
1.7763,-0.04353,0.01372,-0.05713
1.7783,-0.04300,0.01692,-0.05500
1.7799,-0.04300,0.02331,-0.05447
1.7819,-0.04140,0.02331,-0.05447
1.7837,-0.04193,0.02917,-0.05074
1.7859,-0.03661,0.02597,-0.04755
1.7884,-0.03607,0.02491,-0.04595
1.7897,-0.03021,0.02278,-0.04542
1.7936,-0.02276,0.01852,-0.04169
1.7942,-0.01477,0.01212,-0.04488
1.7961,-0.00625,0.01159,-0.04382
1.7978,0.00494,0.00360,-0.04435
1.8001,0.01506,-0.00119,-0.04595
1.8015,0.02838,-0.00812,-0.04701
1.8055,0.04222,-0.01025,-0.04861
1.8059,0.05234,-0.01238,-0.05181
1.8101,0.06513,-0.01664,-0.05607
1.8102,0.07631,-0.01770,-0.05500
1.8119,0.08750,-0.01824,-0.05927
1.8134,0.09762,-0.02037,-0.06459
1.8176,0.10934,-0.01824,-0.06566
1.8176,0.12105,-0.01930,-0.07152
1.8199,0.13117,-0.01824,-0.07205
1.8217,0.13224,-0.01824,-0.07791
1.8273,0.13650,-0.01824,-0.08004
1.8298,0.13757,-0.01344,-0.08110
1.8298,0.13916,-0.01078,-0.08270
1.8300,0.13970,-0.01078,-0.08323
1.8322,0.13810,-0.00332,-0.07951
1.8532,0.13597,-0.00279,-0.08004
1.8532,0.13330,-0.00279,-0.08217
1.8533,0.12745,-0.00279,-0.07684
1.8534,0.12691,0.00041,-0.07578
1.8535,0.12052,0.00360,-0.07365
1.8535,0.11360,0.00413,-0.07098
1.8536,0.10880,0.00946,-0.06672
1.8537,0.10348,0.01212,-0.06246
1.8538,0.09922,0.01425,-0.05820
1.8538,0.09655,0.02118,-0.05500
1.8541,0.08803,0.01958,-0.05341
1.8570,0.08483,0.01905,-0.04808
1.8572,0.08270,0.01745,-0.04648
1.8598,0.08164,0.01692,-0.04329
1.8612,0.07791,0.01479,-0.04009
1.8650,0.07312,0.01585,-0.03849
1.8661,0.06832,0.01266,-0.03796
1.8679,0.06406,0.01639,-0.03476
1.8697,0.05607,0.01585,-0.03636
1.8715,0.05128,0.01745,-0.03317
1.8729,0.04755,0.01852,-0.03476
1.8752,0.04063,0.01798,-0.03263
1.8772,0.03530,0.01425,-0.03530
1.8794,0.03051,0.01319,-0.03530
1.8809,0.02571,0.01212,-0.03157
1.8889,0.02465,0.00840,-0.03263
1.8889,0.02039,0.00733,-0.03370
1.8904,0.01559,0.00573,-0.03636
1.8913,0.01399,0.00467,-0.03423
1.8932,0.00973,0.00254,-0.03423
1.8933,0.00814,0.00307,-0.03476
1.8956,0.00547,0.00360,-0.03583
1.8968,0.00760,0.00200,-0.03636
1.8992,0.00707,0.00307,-0.03210
1.9006,0.00654,0.00467,-0.03370
1.9041,0.00547,0.00573,-0.03423
1.9047,0.00867,0.00413,-0.03157
1.9085,0.00387,0.00680,-0.03263
1.9089,0.00867,0.00946,-0.03210
1.9122,0.00441,0.00733,-0.03050
1.9128,0.00601,0.00893,-0.02944
1.9152,0.00760,0.00680,-0.02944
1.9169,0.00973,0.00307,-0.03104
1.9192,0.01186,0.00307,-0.02944
1.9207,0.01559,0.00200,-0.03263
1.9238,0.01666,0.00041,-0.03530
1.9251,0.01666,0.00041,-0.03689
1.9269,0.01879,0.00041,-0.03530
1.9288,0.01879,-0.00226,-0.03476
1.9316,0.02092,-0.00013,-0.03849
1.9326,0.01772,0.00041,-0.03849
1.9361,0.01453,0.00041,-0.04009
1.9370,0.01080,0.00520,-0.04116
1.9395,0.01080,0.00360,-0.04169
1.9408,0.00867,0.00254,-0.04595
1.9432,0.00814,0.00094,-0.04169
1.9451,0.00121,0.00147,-0.04275
1.9471,0.00281,-0.00226,-0.04169
1.9488,-0.00092,-0.00013,-0.04329
1.9545,-0.00358,-0.00066,-0.04382
1.9546,-0.00411,-0.00013,-0.04222
1.9570,-0.00411,0.00573,-0.04009
1.9575,-0.00944,0.00467,-0.03849
1.9595,-0.01477,0.00573,-0.03689
1.9606,-0.01264,0.00786,-0.03317
1.9651,-0.01530,0.00946,-0.02944
1.9651,-0.01317,0.01212,-0.02571
1.9832,-0.01370,0.01372,-0.02358
1.9833,-0.01157,0.01479,-0.02145
1.9833,-0.01210,0.01798,-0.01506
1.9834,-0.01317,0.02118,-0.01559
1.9834,-0.01104,0.02331,-0.01239
1.9836,-0.01051,0.02491,-0.00867
1.9836,-0.01104,0.02597,-0.00600
1.9837,-0.01157,0.02384,-0.00014
1.9869,-0.01051,0.02651,-0.00227
1.9869,-0.01104,0.02544,0.00252
1.9869,-0.01423,0.02491,0.00412
1.9889,-0.01157,0.02065,0.00678
1.9909,-0.01370,0.02437,0.00838
1.9923,-0.01583,0.02278,0.00838
1.9968,-0.01423,0.01798,0.00944
1.9971,-0.01370,0.02384,0.01371
1.9986,-0.01637,0.01905,0.01157
2.0005,-0.01796,0.01905,0.01211
2.0026,-0.01903,0.02171,0.01211
2.0040,-0.01903,0.01905,0.01264
2.0071,-0.02009,0.01852,0.01211
2.0086,-0.02009,0.01852,0.01264
2.0108,-0.02009,0.01532,0.01157
2.0119,-0.01690,0.01372,0.01211
2.0152,-0.01530,0.01479,0.00944
2.0178,-0.01583,0.01319,0.01104
2.0251,-0.01317,0.01159,0.01104
2.0251,-0.01051,0.01319,0.00998
2.0269,-0.01157,0.01159,0.01104
2.0277,-0.00784,0.00946,0.00838
2.0277,-0.00411,0.00840,0.00944
2.0302,0.00068,0.00627,0.00785
2.0305,0.00601,0.00360,0.00891
2.0321,0.00867,0.00360,0.00838
2.0346,0.00547,0.00041,0.00998
2.0359,0.00494,-0.00279,0.01104
2.0389,0.00441,-0.00013,0.00998
2.0397,0.00387,-0.00279,0.00785
2.0427,0.01027,-0.00385,0.00998
2.0436,0.00707,-0.00279,0.00838
2.0463,0.00760,-0.00439,0.00838
2.0479,0.01080,-0.00172,0.00944
2.0504,0.00814,-0.00119,0.01157
2.0517,0.00814,-0.00066,0.00944
2.0548,0.00601,0.00147,0.00731
2.0559,0.00601,0.00147,0.01051
2.0592,0.00601,0.00307,0.01264
2.0599,0.00547,0.00680,0.01211
2.0624,0.00068,0.00946,0.01424
2.0637,0.00387,0.00786,0.01424
2.0672,0.00121,0.01266,0.01637
2.0686,-0.00252,0.01479,0.01584
2.0712,-0.00411,0.01745,0.01690
2.0721,-0.00358,0.01745,0.01797
2.0743,-0.00305,0.01798,0.01797
2.0759,-0.00518,0.01852,0.01797
2.0785,-0.00465,0.01852,0.02169
2.0833,-0.00731,0.02171,0.02063
2.0833,-0.00411,0.02437,0.02276
2.1026,0.00174,0.02384,0.02596
2.1026,0.00441,0.03130,0.02755
2.1027,0.01080,0.03449,0.03022
2.1027,0.01826,0.04195,0.03554
2.1028,0.02891,0.04621,0.04034
2.1028,0.03743,0.05367,0.04620
2.1028,0.04808,0.05793,0.05099
2.1029,0.06300,0.06059,0.05419
2.1029,0.07951,0.06272,0.05791
2.1029,0.09815,0.05633,0.06164
2.1106,0.11733,0.05687,0.06431
2.1107,0.14183,0.05260,0.06590
2.1107,0.16526,0.04834,0.06963
2.1107,0.18390,0.04248,0.06857
2.1116,0.20627,0.03609,0.06750
2.1141,0.22758,0.02597,0.07016
2.1165,0.24622,0.01745,0.06537
2.1183,0.26167,0.00360,0.06058
2.1192,0.27445,-0.01025,0.05419
2.1242,0.28351,-0.02729,0.04726
2.1243,0.27925,-0.05872,0.03608
2.1254,0.23877,-0.15832,-0.00813
2.1271,0.18284,-0.19560,-0.03903
2.1296,0.13970,-0.14980,-0.04275
2.1311,0.09016,-0.09493,-0.03210
2.1343,0.04382,-0.05179,-0.01506
2.1392,-0.00092,-0.02356,-0.00494
2.1393,-0.03927,-0.01451,-0.00227
2.1408,-0.07336,-0.01397,-0.00174
2.1422,-0.09679,-0.00758,-0.00707
2.1430,-0.11437,-0.00758,-0.01452
2.1461,-0.12662,-0.00172,-0.01452
2.1471,-0.13141,0.00041,-0.01346
2.1501,-0.12982,-0.00119,-0.00707
2.1511,-0.12183,-0.00226,-0.00494
2.1548,-0.11437,0.00041,-0.00227
2.1569,-0.09733,0.00147,-0.00227
2.1593,-0.08081,0.00520,0.00092
2.1595,-0.06111,0.00946,-0.00068
2.1618,-0.03874,0.00999,-0.00014
2.1630,-0.01743,0.01266,-0.00121
2.1665,0.00760,0.01798,-0.00014
2.1670,0.02784,0.02171,-0.00387
2.1693,0.04595,0.02810,0.00092
2.1708,0.06140,0.02597,0.00359
2.1744,0.07898,0.03130,0.00465
2.1758,0.08963,0.03290,0.00359
2.1777,0.09868,0.03130,0.00678
2.1801,0.10774,0.03236,0.00625
2.1817,0.11519,0.03290,0.00838
2.1833,0.11360,0.03183,0.00838
2.1855,0.11679,0.02917,0.01157
2.1870,0.11413,0.02917,0.01104
2.1896,0.10987,0.02810,0.00891
2.1911,0.10561,0.02757,0.01264
2.1934,0.09495,0.02597,0.01051
2.1952,0.09282,0.02491,0.01264
2.1980,0.08164,0.02224,0.01051
2.1997,0.07045,0.02224,0.01211
2.2018,0.05820,0.01905,0.01371
2.2030,0.05075,0.01958,0.01211
2.2099,0.03796,0.01798,0.01157
2.2117,0.02891,0.01532,0.01157
2.2117,0.01666,0.01479,0.00998
2.2118,0.00760,0.01639,0.00891
2.2135,0.00121,0.01372,0.00838
2.2160,-0.00944,0.01319,0.00998
2.2373,-0.01530,0.01159,0.00785
2.2374,-0.01903,0.01212,0.00625
2.2374,-0.02435,0.01053,0.00678
2.2375,-0.02595,0.01106,0.00518
2.2375,-0.02915,0.00680,0.00625
2.2375,-0.03021,0.00520,0.00678
2.2376,-0.03234,0.00840,0.01211
2.2376,-0.03447,0.00733,0.01157
2.2377,-0.03714,0.00680,0.01530
2.2377,-0.03767,0.00094,0.01637
2.2377,-0.03501,0.00254,0.01371
2.2489,-0.03288,0.00200,0.00944
2.2490,-0.03501,0.00627,0.01157
2.2490,-0.02968,0.00520,0.01264
2.2490,-0.02968,0.00200,0.01743
2.2490,-0.02542,0.00094,0.01584
2.2495,-0.02222,0.00041,0.00518
2.2504,-0.01743,0.00307,0.00252
2.2538,-0.01370,0.00413,0.00359
2.2545,-0.01051,0.00360,0.00039
2.2574,-0.00944,0.00147,0.00199
2.2585,-0.00731,0.00254,0.00305
2.2620,-0.00625,-0.00066,0.00199
2.2623,-0.00305,0.00147,0.00039
2.2648,-0.00411,0.00200,-0.00174
2.2686,-0.00198,0.00733,-0.00281
2.2767,-0.00092,0.00946,-0.00813
2.2768,-0.00039,0.01106,-0.00760
2.2768,-0.00145,0.01106,-0.01133
2.2768,-0.00358,0.00627,-0.01186
2.2768,-0.00625,0.00733,-0.00973
2.2787,-0.01157,0.00999,-0.01239
2.2805,-0.01104,0.00999,-0.01346
2.2821,-0.01264,0.01212,-0.01346
2.2862,-0.01583,0.01319,-0.01133
2.2864,-0.01796,0.01266,-0.01399
2.2899,-0.02009,0.01159,-0.01026
2.2901,-0.01956,0.00840,-0.00600
2.2938,-0.01956,0.00786,-0.00600
2.2944,-0.01956,0.00786,-0.00387
2.2965,-0.02063,0.01372,0.00359
2.2985,-0.03341,0.03396,0.00518
2.3004,-0.00784,0.03609,-0.05873
2.3020,-0.00625,0.01958,-0.04808
2.3048,-0.01530,0.02597,-0.02198
2.3061,-0.01956,0.01639,-0.00281
2.3098,-0.02169,0.00999,0.00305
2.3106,-0.01637,0.01639,-0.00334
2.3123,-0.02276,0.01372,-0.00973
2.3143,-0.02382,0.00680,-0.00707
2.3165,-0.02382,0.00254,0.00465
2.3200,-0.01903,-0.00279,0.01371
2.3209,-0.01530,-0.00492,0.01264
2.3221,-0.01104,-0.00066,0.01051
2.3259,-0.00518,-0.00226,0.00785
2.3269,0.00121,-0.00119,0.00305
2.3290,0.00547,0.00307,0.00305
2.3300,0.00920,-0.00172,0.00518
2.3399,0.01133,-0.00599,0.01584
2.3400,0.01559,-0.00758,0.02596
2.3401,0.02625,-0.01131,0.01637
2.3401,0.03477,-0.00332,0.00145
2.3475,0.04009,0.00413,-0.00760
2.3475,0.04116,0.00520,-0.01239
2.3475,0.04276,0.01319,-0.01399
2.3476,0.04116,0.01958,-0.01346
2.3491,0.03690,0.01692,-0.01559
2.3674,0.03264,0.01639,-0.01772
2.3674,0.02731,0.02224,-0.01665
2.3675,0.02252,0.02384,-0.02145
2.3676,0.01346,0.02757,-0.02464
2.3676,0.00654,0.02970,-0.02305
2.3683,-0.00145,0.02757,-0.02092
2.3684,-0.00944,0.02491,-0.01825
2.3684,-0.01743,0.02224,-0.01399
2.3685,-0.02595,0.02065,-0.00973
2.3685,-0.02808,0.01585,-0.00547
2.3697,-0.03341,0.01319,-0.00653
2.3754,-0.03607,0.01159,-0.00494
2.3754,-0.03820,0.00999,-0.00653
2.3767,-0.03767,0.01106,-0.00707
2.3801,-0.03927,0.01319,-0.00494
2.3832,-0.03554,0.01212,-0.01026
2.3840,-0.03341,0.01532,-0.00813
2.3883,-0.03075,0.01532,-0.00707
2.3883,-0.03288,0.01798,-0.00707
2.3884,-0.03021,0.01958,-0.00867
2.3929,-0.02755,0.01958,-0.00707
2.3929,-0.02808,0.02171,-0.00867
2.3963,-0.02276,0.02491,-0.00760
2.3965,-0.02808,0.02224,-0.00707
2.3978,-0.02435,0.02437,-0.00760
2.3998,-0.02702,0.02118,-0.00813
2.4012,-0.02116,0.02384,-0.00547
2.4041,-0.02009,0.02331,-0.00387
2.4087,-0.01690,0.02278,-0.00387
2.4087,-0.01530,0.02331,-0.00014
2.4091,-0.01157,0.02331,-0.00334
2.4118,-0.01157,0.02544,-0.00227
2.4130,-0.00358,0.02278,-0.00014
2.4157,-0.00358,0.02437,-0.00014
2.4173,-0.00145,0.02437,0.00199
2.4201,-0.00039,0.02384,-0.00068
2.4210,0.00174,0.02970,0.00092
2.4241,0.00387,0.02864,0.00039
2.4253,0.00814,0.02810,0.00305
2.4279,0.00494,0.02970,0.00199
2.4290,0.00920,0.02864,0.00572
2.4320,0.00973,0.03023,0.00412
2.4330,0.01293,0.03343,0.00359
2.4361,0.01186,0.03183,0.00944
2.4381,0.01719,0.03023,0.00678
2.4398,0.01346,0.02917,0.00731
2.4411,0.01666,0.02757,0.00465
2.4451,0.01932,0.02704,0.00625
2.4452,0.01985,0.02757,0.00572
2.4489,0.01985,0.02544,0.00412
2.4494,0.02092,0.02224,0.00518
2.4521,0.02198,0.02065,0.00412
2.4535,0.02092,0.02118,0.00359
2.4556,0.01826,0.01905,0.00252
2.4572,0.02145,0.01585,0.00252
2.4644,0.02039,0.01266,0.00305
2.4645,0.01613,0.01159,0.00199
2.4656,0.01506,0.00520,0.00145
2.4660,0.01133,0.00733,0.00252
2.4816,0.01133,0.00413,0.00199
2.4817,0.00814,0.00094,0.00039
2.4817,0.00547,0.00041,0.00092
2.4817,0.00068,-0.00066,0.00305
2.4818,-0.00252,-0.00599,0.00199
2.4818,-0.00465,-0.00332,0.00039
2.4819,-0.00891,-0.00599,-0.00014
2.4819,-0.01104,-0.00492,0.00145
2.4835,-0.01423,-0.00705,-0.00174
2.4849,-0.01690,-0.00918,-0.00174
2.4886,-0.01850,-0.00865,-0.00121
2.4887,-0.01956,-0.00918,0.00039
2.4911,-0.02276,-0.00812,0.00092
2.4925,-0.02276,-0.01078,0.00199
2.4952,-0.02276,-0.01131,0.00412
2.4967,-0.02329,-0.01131,0.00092
2.5008,-0.02169,-0.01078,0.00359
2.5011,-0.02915,-0.01291,0.00305
2.5049,-0.02276,-0.01184,0.00092
2.5055,-0.02276,-0.01291,0.00359
2.5070,-0.02116,-0.01184,0.00465
2.5085,-0.01956,-0.01611,0.00305
2.5110,-0.01956,-0.01344,0.00518
2.5134,-0.01530,-0.01184,0.00465
2.5150,-0.01104,-0.01238,0.00359
2.5164,-0.01423,-0.00971,0.00678
2.5187,-0.01210,-0.01078,0.00412
2.5202,-0.00891,-0.01238,0.00625
2.5229,-0.00891,-0.01184,0.00678
2.5245,-0.00838,-0.01291,0.00785
2.5272,-0.00891,-0.01344,0.00891
2.5288,-0.00625,-0.01344,0.00731
2.5322,-0.00198,-0.01397,0.00944
2.5344,-0.00731,-0.01397,0.00891
2.5356,-0.00731,-0.01611,0.01051
2.5363,-0.00731,-0.01664,0.00518
2.5396,-0.00731,-0.01504,0.00785
2.5407,-0.00145,-0.01131,0.00891
2.5448,-0.00145,-0.00971,0.00572
2.5449,-0.00039,-0.01025,0.00678
2.5468,0.00281,-0.00812,0.00891
2.5491,0.00228,-0.01078,0.00838
2.5508,0.00228,-0.01025,0.00785
2.5522,0.00547,-0.00865,0.00518
2.5557,0.00707,-0.00758,0.00252
2.5563,0.00601,-0.00332,0.00199
2.5590,0.00494,-0.00492,0.00359
2.5602,0.00441,-0.00439,0.00252
2.5630,0.00494,-0.00013,0.00305
