time,X_value,Y_value,Z_value
14.8324,-0.01995,0.02823,-0.03021
14.8351,0.05615,0.00789,-0.0288
14.8457,0.08534,-0.01588,-0.00482
14.8458,0.05962,-0.01688,0.00589
14.847,0.01166,0.00115,-0.00963
14.8512,0.01038,0.02024,-0.03573
14.8547,0.04353,0.00832,-0.00817
14.859,0.0253,-0.01673,0.02518
14.8635,-0.045,-0.00228,0.02732
14.8699,-0.08503,0.00606,0.00571
14.8725,-0.0428,0.01079,-0.00385
14.8851,0.03358,0.00126,-0.01335
14.8852,0.06296,-0.01054,-0.00852
14.8853,0.04222,-0.01276,-0.00491
14.8867,0.01098,-0.00666,-0.00252
14.8925,-0.02597,-0.00422,0.00107
14.8993,-0.03523,-0.00532,0.00816
14.8993,-0.01356,-0.00295,0.00217
14.9029,0.00674,-0.0053,0.00453
14.9063,0.02572,-0.00647,-0.00263
14.9105,0.03978,0.00906,-0.01094
14.9151,0.02399,0.00776,-0.00132
14.9204,-0.00824,0.0029,0.00346
14.9225,-0.00935,0.00169,0.00461
14.9268,-0.00565,0.00283,-0.00017
14.9331,0.00035,0.00757,-0.00018
14.9347,0.00622,0.00627,0.00104
14.9397,-0.00575,-0.00093,0.00342
14.9429,-0.00691,0.00381,-0.00016
14.947,-0.00811,-0.00572,-0.00371
14.9529,-0.00098,-0.01166,0.00229
14.9543,-0.00937,0.00381,0.01419
14.9591,-0.01289,0.01197,-0.00132
14.9625,-0.00575,0.00113,0.00467
14.9664,-0.00574,-0.0013,0.00822
14.9709,-0.00574,-0.0002,-0.00486
14.975,-0.00933,-0.00026,-0.00835
14.9792,0.00972,-0.00148,-0.00945
14.983,0.01669,-0.00861,-0.01054
14.9861,0.01887,-0.00498,-0.01757
14.9922,0.00802,0.00571,-0.01147
14.9961,-0.00751,-0.00388,-0.00422
14.9985,-0.0075,-0.01225,-0.00295
15.0023,-0.00037,-0.00505,-0.00172
15.0063,0.00911,-0.00637,0.00075
15.0231,0.0102,-0.00754,-0.00399
15.0232,0.0113,-0.00152,-0.0099
15.0233,0.01116,-0.0004,-0.01334
15.0234,0.00037,0.00081,-0.01561
15.0267,-0.00795,-0.00042,-0.02259
15.0351,-0.00545,-0.00045,-0.00339
15.0359,0.01718,0.00073,0.03227
15.0394,0.02304,0.01257,0.0142
15.042,0.00745,0.01364,-0.00493
15.046,-0.00693,0.0004,-0.00248
15.0503,-0.01165,-0.00797,-0.01549
15.0562,-0.00087,-0.02464,-0.00938
15.0582,-0.00205,-0.01252,0.00137
15.0637,0.0039,0.01016,-0.00695
15.0662,0.01698,0.00774,-0.00335
15.0696,0.00382,0.00531,-0.00215
15.0736,-0.01401,0.00284,-0.00449
15.0771,-0.0091,-0.00796,0.00034
15.0814,0.02197,0.00155,-0.00322
15.0857,0.03748,0.00158,-0.01631
15.09,0.05406,0.02064,-0.06731
15.0934,0.1273,0.01329,-0.06435
15.0973,0.12147,-0.0595,0.08951
15.1017,-0.13017,-0.06162,0.09838
15.1059,-0.25376,-0.00422,0.02634
15.11,-0.12687,0.04218,-0.01547
15.1136,0.06189,0.04417,-0.06285
15.1172,0.18856,0.01406,-0.06231
15.1225,0.17526,-0.02895,1E-05
15.1324,0.04562,-0.03358,0.03569
15.1324,-0.06868,-0.0073,0.02713
15.1406,-0.10851,0.02367,0.00195
15.1431,-0.10993,0.04366,-0.0147
15.1431,-0.06618,0.01711,-0.00387
15.1453,0.02347,-0.0152,0.01164
15.1492,0.0863,-0.01873,-0.00624
15.1526,0.09167,-0.00436,-0.01687
15.1578,0.04347,0.01234,-0.03695
15.1611,0.01463,0.01817,-0.02476
15.1651,-0.00573,-0.0141,0.04792
15.1684,-0.1079,-0.02954,0.05115
15.1729,-0.13554,0.00392,0.01511
15.1765,-0.03819,0.0313,-0.01713
15.1808,0.05006,0.01916,-0.05618
15.1848,0.06033,-0.0024,-0.02482
15.1889,0.02302,-0.0143,0.02054
15.1927,0.00263,-0.00233,0.01325
15.1971,-0.00105,0.01676,6E-05
15.2023,-0.00935,0.01783,-0.00946
15.2047,0.00029,0.01059,-0.00821
15.2092,0.00738,-0.00014,-0.0141
15.2126,0.00848,0.00108,-0.00331
15.217,0.00366,-0.00727,0.01455
15.2211,-0.00581,-0.00607,0.00257
15.2257,0.0169,0.00946,-0.01055
15.2285,0.05479,0.01416,-0.04255
15.2327,0.07932,0.00449,-0.03267
15.2368,0.0441,-0.03491,0.05796
15.242,-0.09529,-0.04071,0.06943
15.2448,-0.15512,-7E-05,0.02851
15.2496,-0.07544,0.01653,-0.02041
15.2562,0.04044,0.02353,-0.04876
15.2564,0.12205,0.00553,-0.02698
15.2716,0.10561,-0.00762,-0.01248
15.2716,0.005,-0.0028,-0.00288
15.2717,-0.06032,-0.00997,-0.00046
15.2791,-0.0574,-0.00268,0.00307
15.2791,-0.01524,0.00801,-0.00409
15.2805,0.01943,0.01278,-0.02073
15.2842,0.01458,0.01273,-0.00515
15.2881,0.01217,0.00906,0.01626
15.2959,0.00617,0.00423,0.01137
15.2962,0.0038,0.00773,0.01604
15.301,0.0026,0.01249,-0.00908
15.304,-0.00095,0.01355,-0.03156
15.3075,-0.04486,-0.00436,-0.00637
15.3115,-0.0503,-0.02099,0.03763
15.3155,-0.01415,-0.01006,-0.00192
15.3214,0.07042,0.02094,-0.053
15.324,0.13995,0.01249,-0.01695
15.3283,0.03432,-0.0198,0.04025
15.3322,-0.11914,-0.01494,0.04587
15.3359,-0.1371,0.00061,0.03361
15.3407,-0.04315,0.02083,-0.02491
15.3438,0.07845,0.02309,-0.04374
15.3478,0.10997,0.00037,-0.01014
15.3516,0.06524,-0.0151,0.01251
15.3561,-0.00181,-0.00904,0.01715
15.3654,-0.03973,0.00403,0.00634
15.3655,-0.04292,0.01359,-0.01395
15.3683,-0.04137,0.02427,-0.00319
15.375,-0.0124,0.0206,0.00034
15.3765,0.00911,0.00029,0.00744
15.3813,0.00072,-0.00685,0.0157
15.3836,-0.0159,-0.002,0.01436
15.3883,-0.01214,-0.00313,0.01421
15.4029,-0.00373,0.00528,0.0105
15.403,0.00347,0.00645,0.00089
15.4031,0.02353,0.01603,-0.01342
15.4051,0.0458,-0.01021,0.01164
15.4083,0.00018,-0.02082,0.04244
15.4168,-0.08536,0.00438,0.01711
15.4169,-0.06806,0.00912,0.00983
15.4192,-0.01171,0.01031,-0.00335
15.4318,0.01921,0.01022,0.00619
15.433,0.02974,0.00418,0.01803
15.433,0.0224,-0.00878,0.00949
15.4377,0.01984,-0.00389,-0.0025
15.4399,0.04103,-0.00626,0.00942
15.4451,0.01571,-0.01806,0.04497
15.447,-0.05213,-0.00725,0.0161
15.4509,-0.04816,-2E-05,0.01832
15.4546,-0.00503,-0.01064,0.01696
15.4592,0.02948,-0.00942,0.00971
15.4627,0.04356,-0.00582,0.02033
15.4664,0.04082,-0.00576,0.00472
15.4724,0.00484,-0.00334,0.00824
15.4748,-0.05696,-0.01051,0.02958
15.4801,-0.08264,-0.0069,0.03411
15.4832,-0.02975,-0.00338,0.0018
15.4875,0.0524,-0.00466,-0.00409
15.4909,0.05904,-0.00588,0.0138
15.495,0.00387,-0.00595,0.028
15.5018,-0.02579,-0.00365,0.01594
15.5031,-0.003,0.01291,-0.00078
15.518,0.03266,0.01031,-0.0031
15.5182,0.0562,0.00533,0.01005
15.5183,0.02598,-0.00314,0.0124
15.5201,0.0055,-0.00924,0.03614
15.5249,-0.01721,-0.00573,0.04541
15.5267,-0.05162,0.00136,0.02252
15.5358,-0.06435,0.01797,-0.0216
15.5362,-0.04007,0.02366,-0.02969
15.5403,0.01838,0.00316,-0.00562
15.5432,0.07166,-0.01483,0.02894
15.5464,0.04629,-0.00043,0.03817
15.5518,0.01162,0.02579,-0.05367
15.554,0.0639,0.02194,-0.0342
15.5611,0.08125,-0.02232,0.06235
15.5643,-0.03694,-0.04369,0.0619
15.5662,-0.10429,-0.00428,0.027
15.5703,-0.05578,0.03374,0.01015
15.5761,0.01712,0.02989,-0.01369
15.5782,0.06344,0.00941,0.00425
15.5818,0.056,-0.01329,0.01371
15.5857,0.0189,0.00704,-0.01256
15.5906,0.03191,0.01406,-0.02195
15.5945,0.02106,-0.01831,0.05432
15.5993,-0.07882,-0.01945,0.06103
15.6021,-0.10664,0.00677,0.0368
15.6063,-0.04033,0.02332,0.01273
15.6105,0.00757,0.01123,0.00194
15.6137,0.03017,-0.00924,0.01625
15.6174,0.04433,-0.00445,0.02086
15.6215,0.03695,0.01576,-0.02683
15.6282,0.06288,0.00728,-0.02304
15.6309,0.02552,-0.02377,0.06391
15.6345,-0.10887,-0.02377,0.06822
15.6402,-0.14473,0.00609,0.04034
15.6521,-0.05202,0.03223,0.01146
15.6521,0.05659,0.02367,-0.01716
15.6522,0.09068,0.00446,-0.00753
15.6545,0.05798,0.0032,0.01748
15.6578,0.0077,0.00677,0.0185
15.6615,-0.03626,0.01503,0.01002
15.67,-0.05012,0.01616,0.01584
15.6701,-0.03184,0.00895,0.02518
15.6743,-0.02441,0.00418,0.01187
15.6802,-0.00163,-0.00654,0.02365
15.6822,0.01147,-0.01832,0.02699
15.6861,0.01248,-0.00982,0.02082
15.6896,-0.0031,-0.00256,0.02895
15.6933,-0.0257,-0.01207,0.02516
15.6969,-0.01481,-0.00366,0.02021
15.7012,-0.00292,-0.00247,0.02243
15.7051,-0.00415,-0.01307,0.01985
15.7099,-0.00907,-0.00351,-0.01234
15.7137,-0.02219,0.0048,0.03411
15.7171,-0.07794,0.01432,0.06232
15.7212,-0.07158,-0.00601,-0.01299
15.7268,0.03808,-0.02981,0.0347
15.7306,0.05893,-0.01897,0.03566
15.7331,-0.00104,0.01448,-0.02046
15.7373,-0.02851,0.00965,-0.02267
15.7413,0.00125,9E-05,0.01079
15.7456,0.03205,-0.01417,0.0214
15.7496,0.04595,-0.01412,0.01889
15.7557,0.03364,-0.00927,-0.00026
15.775,0.02147,0.01336,-0.00382
15.7752,0.00935,0.00019,0.0081
15.7753,-0.00621,-0.01056,0.01875
15.7754,-0.00502,-0.00211,0.02214
15.7756,0.01878,-0.0057,0.00298
15.7777,0.0162,0.00142,-0.00177
15.7872,0.01369,0.00017,0.0042
15.7872,-0.00075,0.00019,0.01011
15.7884,-0.00668,-0.00104,0.00766
15.7925,-0.01497,-0.00936,0.0183
15.797,-0.0029,-0.00577,0.0241
15.8005,0.03038,0.00378,0.00609
15.8051,0.03847,0.01197,0.0132
15.8127,0.0204,0.0012,0.01783
15.8151,0.00484,0.00232,0.01295
15.817,0.00135,0.00346,0.00927
15.8228,0.00026,0.00693,0.00446
15.8242,0.00271,0.00563,0.01038
15.8287,0.00513,0.00441,0.00791
15.8327,-0.00199,0.01268,0.00427
15.8362,-0.00552,0.01143,0.00422
15.8408,-0.00067,0.00308,-0.0006
15.8453,-0.00299,-0.00166,0.00294
15.8484,-0.00054,-0.00166,0.00292
15.854,-0.00043,0.00189,0.00646
15.8566,-0.00038,-0.0005,0.01115
15.8614,0.00565,0.0067,0.00626
15.8641,0.00457,0.00671,-0.00096
15.8684,-0.00848,0.0032,0.00255
15.873,-0.01303,0.00084,0.00606
15.8801,-0.01052,0.01163,0.00833
15.881,-0.01034,-0.00027,0.00703
15.8841,-0.00781,-0.0014,0.00932
15.8883,0.00055,-0.00366,0.00445
15.9048,-0.00181,-0.00356,0.00437
15.9049,0.0006,0.0061,0.00072
15.905,-0.00171,0.01321,-0.0005
15.9054,-0.00634,-0.00108,-0.00411
15.9083,-0.00501,0.00021,0.00181
15.9158,-0.00369,-0.00452,0.00771
15.9159,0.00112,0.00393,0.00404
15.9217,-0.00126,0.00754,0.00516
15.9262,-0.0001,-0.00554,0.00509
15.9276,0.00227,-0.00908,0.00269
15.9318,-0.00363,-0.01017,0.01096
15.9358,-0.00123,-0.01478,0.01797
15.9414,-6E-05,-0.01107,0.00594
15.9443,1E-05,-0.0074,-6E-05
15.9479,0.00961,0.00573,0.00349
15.9511,0.01551,0.00211,0.00346
15.9561,0.00717,-0.00983,0.00462
15.9601,0.01072,-0.0062,-0.00254
15.9662,0.00711,-0.00266,0.00226
15.9679,0.01188,0.00325,0.00582
15.9729,0.01425,-0.00992,0.01174
15.9753,0.00713,-0.0075,0.00808
15.9799,0.01785,0.00319,0.00328
15.9836,0.01791,0.0031,0.00801
15.9884,0.01431,0.00422,0.01151
15.9937,-0.0011,0.00169,0.00908
15.9958,-0.00446,-0.00319,0.01259
15.9997,-0.00543,0.00389,0.00062
16.007,-0.0005,0.01089,0.00659
16.0076,0.00444,0.01085,-0.00183
16.0117,0.00576,0.00956,-0.01371
16.0159,-0.00124,0.00949,-0.01005
16.0208,-0.01774,0.00943,-0.00405
16.0417,-0.01865,-0.00373,-0.0064
16.0418,-0.02431,0.00227,0.00312
16.0467,-0.03116,0.00577,0.00192
16.0468,-0.02019,0.00812,-0.00048
16.0468,-0.01166,0.00456,-0.00051
16.0469,-0.01032,0.00454,0.00067
16.048,-0.02208,0.00808,-0.01242
16.0512,-0.02195,-0.00145,0.00312
16.0549,-0.0301,-0.00381,0.00428
16.0586,-0.02274,-0.00017,0.00066
16.0638,-0.0036,-0.00129,-0.00056
16.0672,-1E-05,0.00704,-0.01006
16.0707,-0.00244,0.00464,-0.00879
16.0807,-9E-05,0.00463,-0.00398
16.0823,-0.00249,-0.00372,-0.00275
16.0844,-0.00017,0.00346,-0.00273
16.0872,0.00333,0.00334,0.0009
16.091,0.01517,0.00332,0.00564
16.0944,0.02578,-0.00269,0.00205
16.1004,0.02558,-0.00385,-0.00629
16.1042,0.02174,-0.00506,0.00448
16.1065,0.01438,-0.0039,-0.01215
16.1107,0.00353,-0.00987,-0.00607
16.1146,0.00708,-0.00981,-0.00126
16.1187,0.0154,-0.00384,-0.00955
16.1243,0.01412,-0.00619,-0.00947
16.1263,0.01049,-0.00021,-0.00821
16.1314,-0.00379,0.00097,-0.00933
16.1356,-0.00253,0.00802,-0.01279
16.1389,-0.00011,-0.0017,-0.00786
16.1572,0.00107,-0.0113,-0.00656
16.1573,-0.0061,-0.01014,0.00068
16.1577,-0.00367,-0.00065,-0.0076
16.1581,0.00591,0.0017,-0.01228
16.1583,0.00352,0.00402,-0.01216
16.169,0.00589,0.01106,0.00459
16.1694,-0.00598,0.00617,-0.01206
16.1701,-0.01059,0.00488,-0.01551
16.1745,-0.01403,0.00354,-0.00821
16.1777,-0.01159,0.00949,-0.01171
16.1822,0.00748,-0.0025,-0.00803
16.1858,0.01339,0.00582,-0.01153
16.1916,0.00378,0.0082,-0.01265
16.195,-0.00938,0.00216,-0.00658
16.1985,-0.01168,0.00926,-0.01008
16.2018,-0.01153,-0.00392,-0.00999
16.2064,-0.00308,0.00565,-0.00755
16.2117,0.0017,0.01271,-0.01223
16.2139,0.00878,0.00669,-0.01213
16.2177,-0.00312,0.00786,-0.0073
16.2218,-0.01148,-0.00289,-0.00368
16.2255,-0.01136,0.00305,-0.01076
16.2304,-0.01006,-0.00288,-0.01188
16.2337,-0.00525,0.00552,-0.00468
16.2388,-0.00757,0.01142,-0.00702
16.2427,-0.00397,0.01615,-0.00224
16.2456,0.00077,0.01014,-0.00937
16.2501,0.00785,0.00891,-0.02
16.2599,0.00303,0.00416,-0.01155
16.2601,-0.0018,-0.00061,-0.00314
16.2623,0.00415,0.00178,-0.00193
16.2655,-0.00898,0.00538,-0.00431
16.2696,-0.00898,0.01129,0.00285
16.2911,-0.01247,0.01241,0.00757
16.2912,-0.01718,0.00523,-0.00083
16.2914,-0.0147,-0.00196,-0.00199
16.2915,-0.00517,0.00284,0.00396
16.2936,-0.00638,-0.00785,0.00511
16.2947,-0.01474,0.00053,-0.00323
16.2986,-0.00884,-0.00067,-0.00556
16.3024,-0.00291,-0.0078,0.00044
16.3061,0.0089,-0.01133,-0.01617
16.3103,0.02424,0.00065,-0.02673
16.3146,0.01682,0.01023,-0.03247
16.3165,-0.0048,0.00423,-0.0132
16.3207,-0.02269,-0.00285,-0.00123
16.3299,-0.01791,-0.00994,-0.00952
16.3299,0.00353,-0.00149,-0.00946
16.3328,0.01646,0.00215,-0.02008
16.3365,0.01147,0.00216,-0.00923
16.3413,-0.00299,-0.00616,0.00036
16.3447,-0.00194,-0.00971,-0.00555
16.3497,-0.00323,-0.00729,-0.0031
16.3527,0.00856,0.00222,0.00053
16.357,0.0119,0.00933,-0.01015
16.3614,0.00573,-0.0038,-0.00531
16.3647,0.01395,0.00332,-0.00999
16.3698,0.01258,-0.00388,-0.00513
16.3728,0.01357,0.01033,-0.01454
16.3766,0.01459,0.01263,-0.02273
16.3823,0.01203,0.00773,-0.02133
16.3847,0.00119,-0.00303,-0.01639
16.3899,0.00346,0.00173,-0.00911
16.4019,0.00808,0.00648,-0.00784
16.4019,-0.00275,0.00998,-0.01489
16.402,-0.01466,0.00397,-0.01358
16.4052,-0.00864,0.00399,-0.00398
16.4108,-0.00508,0.00629,-0.00511
16.4122,-0.00986,0.00273,-0.00865
16.4177,-0.0063,0.00508,-0.01212
16.4244,0.00075,0.00145,-0.00963
16.4251,-0.00168,-0.00089,-0.01312
16.4324,0.00067,-0.00448,-0.0023
16.4325,0.00533,-0.00203,-0.00348
16.436,0.00642,0.00277,-0.00583
16.4403,0.01583,-0.00078,-0.01174
16.4443,0.01214,-0.00194,-0.01165
16.4543,-0.00104,0.00999,-0.01394
16.4544,-0.01291,0.00761,-0.01742
16.456,-0.00695,-0.0031,-0.01017
16.4606,0.00264,-0.00778,-0.00654
16.4644,0.00021,-0.00771,-0.01005
16.4679,0.00016,-0.00052,-0.01114
16.4718,-0.00466,0.00062,-0.00983
16.4758,-0.00586,-0.00649,-0.00381
16.4806,-0.00353,0.00069,-0.0014
16.4838,-0.00958,-0.01364,-0.00728
16.4882,-0.0013,-0.00881,-0.0155
16.4915,-0.00256,0.00312,-0.00585
16.4954,0.00096,0.00548,-0.01411
16.4999,0.00681,0.00304,-0.01635
16.5054,0.01263,0.00536,-0.01264
16.5135,0.00889,-0.00298,-0.00659
16.5137,0.004,0.00055,-0.00769
16.5159,-0.00206,-0.00538,-0.01831
16.5199,-0.00686,-0.00417,-0.01101
16.5234,0.00623,0.00296,-0.00615
16.527,0.00966,-0.00304,-0.00489
16.5312,0.00602,-0.00062,-0.00842
16.535,-0.00598,0.00411,-0.01427
16.5404,-5E-05,0.00045,-0.01412
16.5433,0.00347,-0.00193,-0.01874
16.5472,0.00105,-0.01028,-0.01025
16.5513,0.00219,-0.00308,-0.01015
16.5554,0.00811,0.00162,-0.00766
16.563,0.01868,0.00157,-0.00282
16.5647,0.01017,0.00513,-0.01467
16.5684,0.0113,0.00042,-0.00866
16.5715,0.0123,-0.00554,-0.00619
16.5751,0.00511,-0.00199,-0.00017
16.5809,0.0062,0.00628,-0.00608
16.5839,-0.00103,-0.00335,-0.00836
16.5879,0.0132,-0.0009,-0.00475
16.5918,0.00842,0.00025,-0.00826
16.5963,9E-05,0.00265,-0.01534
16.6003,0.02029,0.01209,-0.02113
16.622,0.03318,-0.00944,0.01589
16.622,-0.02888,-0.01301,0.03361
16.6221,-0.07378,0.01079,-0.00702
16.623,-0.02808,0.01185,-0.00813
16.623,0.01965,0.00809,-0.01039
16.6231,0.03965,0.00676,0.0028
16.6285,0.03223,0.00071,0.00874
16.6317,0.01648,0.00065,-0.00556
16.6343,-0.00624,-0.00532,-0.00669
16.6382,-0.01688,-0.00295,-0.0173
16.6453,-0.01314,0.00893,-0.03022
16.647,0.00598,0.00649,-0.03116
16.6507,0.03916,-0.00185,-3E-05
16.6544,-0.02166,-0.00059,0.02251
16.6585,-0.05114,0.01132,-0.00264
16.6633,-0.03166,0.00767,0.00212
16.6665,-0.01836,0.01001,-0.00503
16.6706,0.01259,-0.002,-0.01683
16.6744,0.03038,-0.01267,-0.00483
16.6807,0.02194,0.00653,-0.01315
16.6824,0.03483,0.01125,-0.03919
16.6862,0.04513,-0.01262,0.00154
16.6913,-0.0361,-0.03631,0.05976
16.695,-0.13087,-0.02181,0.02366
16.7003,-0.08941,0.00575,-0.00863
16.703,0.02299,0.01164,-0.0145
16.7064,0.106,0.00441,-0.01557
16.7108,0.12063,-0.00513,-0.00357
16.7144,0.06989,-0.01455,0.00117
16.7185,0.00052,-0.00257,-0.00121
16.7224,-0.03263,0.01287,-0.00358
16.7263,-0.02394,0.0104,0.00949
16.7316,-0.00704,-0.00032,0.00819
16.7343,0.00979,-0.00383,0.0069
16.7392,0.01932,0.00098,0.00919
16.748,0.01101,-0.00142,0.01029
16.7481,-0.00918,-0.00498,0.01614
16.7521,-0.0125,0.00695,0.01242
16.7545,-0.00516,0.00571,0.00755
16.7595,0.0069,0.00685,0.00272
16.7627,0.01772,0.00924,0.01214
16.7668,0.00822,0.00325,0.01439
16.7869,0,-0.00031,0.01186
16.787,-0.00219,-0.00384,0.00935
16.787,0.00512,-0.00141,0.01162
16.7907,0.00405,-0.00032,0.01511
16.7938,0.00422,0.00561,0.00903
16.7957,0.00674,0.01039,0.01128
16.7993,0.01046,0.00918,0.00994
16.7993,0.01653,0.00563,-0.0009
16.8013,0.00825,0.00797,0.00265
16.8064,0.00247,-0.00157,0.00971
16.81,-0.0104,-0.00148,0.0167
16.8133,-0.01249,0.00693,0.01531
16.8192,-0.01461,0.00812,0.00801
16.8217,-0.01434,0.00092,0.00793
16.8254,-0.00808,0.00934,0.00423
16.8298,-0.01018,0.00221,-0.00418
16.8331,-0.01472,-0.00246,0.00174
16.8377,-0.01916,-0.0095,0.01117
16.842,-0.01888,-0.00219,0.01458
16.8458,-0.01625,0.00146,0.01204
16.8503,-0.01604,0.00165,0.01422
16.8533,-0.00274,0.00659,0.01281
16.8573,-0.00145,-0.00158,0.00785
16.8612,0.00108,0.00332,0.01009
16.8661,0.0036,0.00588,0.01107
16.8695,-0.00106,-0.00347,0.00019
16.874,-0.01633,0.00266,0.01909
16.8789,-0.01606,0.00041,0.02836
16.8838,0.00678,-0.00532,0.02088
16.8867,0.01162,-0.00516,0.02658
16.8901,0.01053,-0.01338,0.02393
16.9073,0.01652,-0.01317,0.02011
16.9076,0.038,0.00246,0.01751
16.9077,0.0438,0.01444,-0.00053
16.9077,0.00565,0.00253,0.01485
16.9095,-0.02273,0.00016,0.0337
16.9132,-0.01645,-0.00817,0.03697
16.917,-0.00425,-0.01287,0.02833
16.9222,0.00304,-0.00202,0.01856
16.9253,-0.00044,0.01115,0.0136
16.9294,0.00091,0.00156,0.01703
16.9326,-0.01442,-0.00553,0.02397
16.9363,-0.03555,-0.00906,0.02376
16.942,-0.03279,0.00178,0.01283
16.9468,-0.01104,0.0149,0.01387
16.9508,-0.00492,0.00412,0.01136
16.9525,-0.00838,-0.00057,0.02071
16.957,-0.0226,0.00423,0.02646
16.9607,-0.03665,0.00301,0.03218
16.9644,-0.04593,0.00299,0.0331
16.9716,-0.03489,0.00306,0.0316
16.9737,-0.02049,0.00901,0.0254
16.9764,-0.01574,0.00062,0.03471
16.9829,-0.02768,-0.00185,0.04517
16.9846,-0.06914,-0.0101,0.04597
16.9892,-0.0485,0.01509,-0.01266
16.9923,0.06463,0.03291,-0.02567
16.9968,0.12691,0.00064,0.00066
17.0026,0.05802,-0.02071,0.03035
17.0053,-0.03057,-0.0217,0.04792
17.0112,-0.07083,-0.0072,0.03206
17.0132,-0.05971,0.0083,0.01162
17.016,-0.02139,0.00114,0.02222
17.0322,0.02854,-0.00597,0.02679
17.0323,0.0448,-0.01549,0.03493
17.0324,0.03595,-0.00592,0.04062
17.0363,0.01533,-0.01307,0.02489
17.0363,0.002,-0.0213,0.01996
17.0426,-0.01598,-0.0105,0.02934
17.0437,-0.02071,-0.00214,0.022
17.0485,-0.0123,0.00374,0.01236
17.0523,-0.00283,-0.0023,0.01705
17.0582,0.01017,-0.01191,0.01935
17.0604,0.02189,-0.0095,0.01923
17.0642,0.02037,-0.00356,0.03338
17.0677,0.01533,0.0047,0.03315
17.0717,-0.00984,0.00576,0.02461
17.0762,-0.00868,0.0187,-0.00524
17.0815,0.01511,0.00301,0.03523
17.0838,-0.00759,-0.00778,0.03973
17.0889,0.01502,0.0136,-0.01283
17.0916,0.08154,0.02187,-0.0199
17.0955,0.10471,0.00979,0.00758
17.1016,0.04921,0.00494,0.00872
17.1041,-0.01642,0.00137,0.02287
17.1081,-0.03766,0.00853,0.02265
17.1121,-0.0219,0.00613,0.01651
17.1161,0.00328,-0.00453,0.0187
17.1201,0.01519,0.00028,0.02209
17.1238,0.00087,0.00029,0.02902
17.1285,-0.01696,-0.00208,0.03115
17.1345,-0.03001,-0.00321,0.04158
17.1398,-0.04649,0.0028,0.03529
17.1499,-0.0474,0.00763,0.02902
17.15,-0.0388,0.00875,0.03236
17.15,-0.02083,0.00515,0.02021
17.1592,-0.01846,-0.00086,0.0177
17.1592,-0.01135,0.00634,0.02229
17.1607,-0.01028,0.01945,0.02684
17.1631,-0.01873,0.02416,0.02896
17.1672,-0.01513,0.01094,0.0299
17.1711,-0.01642,0.00268,0.02605
17.1759,-0.00937,0.00273,0.01276
17.179,-0.01191,0.0052,0.01263
17.1829,-0.00849,0.00173,0.01011
17.1866,-0.01107,-0.00179,0.01954
17.1911,-0.02193,-0.0016,0.02645
17.1946,-0.0185,0.0057,0.02382
17.1988,-0.01394,0.0022,0.03549
17.2027,-0.01421,-0.0036,0.0221
17.2067,-0.00252,-0.00238,0.01838
17.2109,0.01619,-0.0059,0.02895
17.2159,0.00979,-0.01527,0.02039
17.2195,0.00224,-0.01506,0.01191
17.2229,0.00903,-0.00661,0.01541
17.2273,0.00984,-0.00769,0.0141
17.2309,0.01658,-0.00996,0.01875
17.2359,0.01139,-0.01221,0.01505
17.2415,-0.00681,-0.00849,-0.00883
17.2443,-0.00941,-0.00593,0.01379
17.2466,-0.00243,-0.01894,0.01014
17.2513,0.02712,-0.01751,-0.00303
17.255,0.0481,-0.01249,-0.00898
17.2613,0.04521,-0.00513,-0.01014
17.2634,0.05186,-0.00856,-0.00652
17.2735,0.05132,-0.01196,-0.00887
17.2967,0.03775,-0.01541,0.00665
17.2967,0.03264,-0.02713,0.02084
17.2967,0.02759,-0.02938,0.03378
17.2968,0.01791,-0.00541,0.03707
17.2969,0.01657,-0.01141,0.04512
17.2969,0.02246,-0.01739,0.04004
17.297,0.03901,-0.0008,0.02553
17.2995,0.04232,0.00252,0.02067
17.3028,0.03256,-0.00369,0.04198
17.3089,0.0063,-0.00636,0.03107
17.3112,0.00991,0.00415,0.02021
17.3146,0.01828,0.00862,0.02608
17.3182,0.02419,-6E-05,0.00935
17.3219,0.02058,-0.00035,0.00226
17.3257,0.01226,0.00175,0.00235
17.3302,0.00401,0.00752,0.00238
17.3338,-0.01605,0.00732,0.00121
17.3382,-0.01216,0.00708,-0.00468
17.342,-0.0094,0.01052,-0.01058
17.3459,0.00151,0.00564,-0.00218
17.3509,-0.00066,0.00313,-0.01996
17.3536,-0.00647,-0.00303,-0.00547
17.3583,-0.01343,-0.01267,0.03027
17.3621,-0.02147,-0.01389,0.03363
17.3658,-0.01877,0.00871,0.01436
17.3729,0.00173,0.0371,-0.00476
17.3741,0.00896,0.03079,-0.01183
17.3782,-0.01229,0.01751,0.0203
17.3844,-0.01082,0.0496,0.02359
17.3861,0.00367,0.06721,-0.03966
17.402,0.00138,0.00978,-0.07623
17.4021,-0.01519,-0.04854,0.04675
17.4022,-0.0625,-0.06614,0.11176
17.4023,-0.04649,-0.0289,0.08
17.4078,0.01462,0.02242,-0.01689
17.4214,0.05018,0.04014,-0.06193
17.4226,0.04153,0.01953,-0.00675
17.4226,0.00087,-0.00803,0.0456
17.4228,-0.02878,-0.01281,0.04763
17.4279,-0.00828,0.00744,0.01993
17.4314,0.01563,0.0311,-0.01706
17.4331,-0.00819,0.01423,-0.02405
17.4372,-0.01639,-0.01198,0.02126
