time,X_value,Y_value,Z_value
14.9735,0.10667,0.01372,0.19853
14.9796,0.09922,0.01212,0.19853
14.9797,0.09709,0.01266,0.19959
14.9797,0.09282,0.01479,0.19959
14.9814,0.08377,0.01585,0.20172
14.9826,0.07951,0.01532,0.20385
14.9866,0.07365,0.01425,0.20385
14.9873,0.06939,0.01425,0.20172
14.9896,0.06619,0.01479,0.19959
14.9914,0.06300,0.01585,0.19906
14.9980,0.05607,0.01532,0.20172
14.9982,0.05767,0.01159,0.19906
14.9990,0.05447,0.01159,0.19746
14.9996,0.05128,0.01212,0.19640
15.0010,0.04862,0.01212,0.19800
15.0024,0.04595,0.01372,0.19480
15.0066,0.04276,0.01212,0.19214
15.0068,0.04009,0.01425,0.18947
15.0095,0.03530,0.01266,0.18734
15.0305,0.03210,0.01372,0.18255
15.0306,0.02944,0.01319,0.17669
15.0307,0.02997,0.01692,0.17296
15.0308,0.02465,0.01319,0.16870
15.0308,0.02198,0.01905,0.16337
15.0308,0.02358,0.01798,0.15911
15.0310,0.02145,0.01905,0.15272
15.0310,0.02039,0.01958,0.14740
15.0310,0.02252,0.01958,0.14154
15.0310,0.01613,0.01958,0.13781
15.0324,0.01879,0.02224,0.13301
15.0327,0.01559,0.01958,0.12609
15.0346,0.01506,0.02118,0.12183
15.0370,0.01293,0.02278,0.11704
15.0384,0.00814,0.02491,0.11224
15.0418,0.00707,0.02704,0.10745
15.0467,0.00174,0.02757,0.10212
15.0467,-0.00198,0.02651,0.09893
15.0467,-0.00411,0.02704,0.09467
15.0487,-0.00731,0.02864,0.09307
15.0501,-0.01157,0.02597,0.09040
15.0532,-0.01637,0.02651,0.08348
15.0538,-0.02009,0.02331,0.08188
15.0578,-0.02808,0.02384,0.07709
15.0580,-0.02755,0.02224,0.07602
15.0608,-0.03128,0.01958,0.07123
15.0645,-0.03021,0.01479,0.06963
15.0683,-0.03128,0.01319,0.06377
15.0684,-0.03234,0.00946,0.05419
15.0698,-0.02968,0.00627,0.05365
15.0703,-0.03234,0.00041,0.04513
15.0720,-0.03234,-0.00385,0.04193
15.0747,-0.02702,-0.01025,0.03448
15.0765,-0.02116,-0.01344,0.03181
15.0777,-0.02595,-0.01717,0.02489
15.0802,-0.01796,-0.02143,0.02276
15.0818,-0.01743,-0.02356,0.01584
15.0857,-0.01264,-0.02569,0.00944
15.0858,-0.01210,-0.02836,0.00572
15.0896,-0.01157,-0.02729,0.00518
15.0897,-0.00997,-0.02889,0.00199
15.0928,-0.00411,-0.02516,-0.00334
15.0940,-0.00358,-0.02836,-0.00334
15.1002,-0.00411,-0.02569,-0.00174
15.1002,0.00174,-0.02303,-0.00174
15.1006,0.00228,-0.02356,-0.00014
15.1016,0.00601,-0.01877,0.00039
15.1030,0.01240,-0.01664,0.00252
15.1054,0.01559,-0.01451,0.00305
15.1070,0.01772,-0.01078,0.00465
15.1084,0.02145,-0.01078,0.00731
15.1124,0.02784,-0.00758,0.01371
15.1133,0.03051,-0.00492,0.01317
15.1157,0.03637,-0.00226,0.01850
15.1169,0.03743,-0.00013,0.02276
15.1196,0.04116,0.00680,0.02968
15.1208,0.04435,0.00786,0.02862
15.1241,0.04169,0.01372,0.03714
15.1257,0.04542,0.02331,0.03821
15.1274,0.04649,0.02651,0.04407
15.1424,0.04382,0.03396,0.04726
15.1426,0.04755,0.04355,0.04992
15.1427,0.04276,0.05047,0.05046
15.1427,0.04489,0.06166,0.05525
15.1427,0.04222,0.06485,0.05791
15.1428,0.04222,0.07817,0.05898
15.1428,0.04702,0.08403,0.06377
15.1455,0.04595,0.09149,0.06537
15.1457,0.04649,0.09841,0.07070
15.1472,0.04808,0.10427,0.07229
15.1514,0.04968,0.11066,0.07283
15.1515,0.04968,0.11652,0.07336
15.1525,0.05021,0.11812,0.07496
15.1561,0.05394,0.11972,0.07869
15.1563,0.05607,0.12398,0.08348
15.1601,0.06246,0.12717,0.08721
15.1611,0.06140,0.12664,0.09147
15.1629,0.06619,0.13197,0.09467
15.1654,0.06779,0.13729,0.09626
15.1680,0.07312,0.13942,0.09307
15.1684,0.07631,0.14528,0.09573
15.1707,0.08324,0.15008,0.09360
15.1722,0.08856,0.15593,0.09573
15.1755,0.09176,0.16499,0.09733
15.1769,0.09549,0.17671,0.09999
15.1804,0.10028,0.18576,0.10319
15.1861,0.10774,0.19375,0.10212
15.1862,0.11200,0.20387,0.10319
15.1868,0.11466,0.21452,0.10638
15.1875,0.11892,0.22571,0.10745
15.1883,0.11733,0.23530,0.11064
15.1950,0.12212,0.24435,0.11437
15.1950,0.12478,0.24861,0.11331
15.1952,0.12478,0.25767,0.11863
15.1971,0.11839,0.25873,0.11437
15.1983,0.12052,0.26512,0.11384
15.2001,0.11466,0.26885,0.12076
15.2033,0.11413,0.27524,0.12929
15.2047,0.11147,0.27844,0.13035
15.2070,0.11093,0.27951,0.13515
15.2081,0.10561,0.27897,0.13728
15.2108,0.10081,0.27737,0.13941
15.2124,0.09282,0.27578,0.14047
15.2144,0.09123,0.26992,0.13941
15.2184,0.08483,0.26939,0.14100
15.2198,0.07631,0.26725,0.14260
15.2219,0.07471,0.26885,0.14207
15.2234,0.07258,0.26672,0.14367
15.2251,0.06992,0.26406,0.14154
15.2295,0.06406,0.26299,0.13994
15.2295,0.06353,0.26353,0.13994
15.2326,0.06300,0.26512,0.13728
15.2330,0.06406,0.26459,0.13674
15.2353,0.06300,0.27045,0.13142
15.2369,0.06353,0.27737,0.13088
15.2390,0.06459,0.27951,0.12556
15.2413,0.06619,0.28164,0.12023
15.2433,0.06459,0.29016,0.11650
15.2455,0.06513,0.29761,0.11224
15.2474,0.06886,0.30560,0.10798
15.2506,0.06992,0.31253,0.10319
15.2516,0.07152,0.31839,0.09680
15.2531,0.07045,0.32691,0.09253
15.2603,0.07205,0.33383,0.08827
15.2606,0.06832,0.34023,0.08188
15.2607,0.07152,0.34182,0.07496
15.2761,0.07045,0.34768,0.06963
15.2762,0.06992,0.35248,0.06697
15.2790,0.06619,0.35620,0.05951
15.2790,0.06939,0.36047,0.05632
15.2791,0.06513,0.36579,0.04992
15.2791,0.06353,0.37059,0.04833
15.2791,0.06459,0.37538,0.04353
15.2792,0.06406,0.37804,0.03821
15.2794,0.06353,0.38337,0.03235
15.2824,0.06939,0.38869,0.02649
15.2825,0.06513,0.39029,0.02329
15.2838,0.07205,0.39455,0.01690
15.2860,0.07312,0.39668,0.01157
15.2968,0.07312,0.40095,0.00465
15.2969,0.07578,0.40041,-0.00014
15.2969,0.07738,0.40414,-0.00600
15.2969,0.08111,0.40254,-0.01293
15.2984,0.08430,0.40467,-0.01772
15.2992,0.08324,0.40574,-0.02464
15.3008,0.08324,0.40254,-0.02837
15.3044,0.08270,0.40361,-0.03263
15.3045,0.08324,0.40467,-0.03583
15.3058,0.08111,0.40254,-0.04009
15.3068,0.07951,0.40414,-0.04169
15.3080,0.07685,0.40574,-0.04542
15.3119,0.07418,0.40254,-0.04648
15.3122,0.06832,0.40467,-0.04968
15.3166,0.06779,0.40414,-0.04915
15.3175,0.05767,0.40467,-0.04169
15.3200,0.05714,0.40521,-0.04222
15.3201,0.05234,0.40148,-0.03796
15.3233,0.04702,0.39722,-0.03476
15.3244,0.04489,0.39242,-0.02837
15.3269,0.04116,0.38230,-0.01985
15.3281,0.03743,0.37378,-0.01186
15.3310,0.03210,0.35993,-0.00227
15.3323,0.02465,0.35035,0.00572
15.3346,0.02252,0.33650,0.01584
15.3383,0.01719,0.32584,0.02702
15.3383,0.01399,0.31200,0.03501
15.3396,0.01027,0.29655,0.04300
15.3415,0.00387,0.28536,0.05685
15.3431,0.00068,0.26832,0.06431
15.3453,-0.00411,0.25341,0.06963
15.3470,-0.00678,0.23849,0.08135
15.3504,-0.00571,0.22305,0.08668
15.3513,-0.00358,0.20653,0.09253
15.3544,-0.00145,0.18896,0.09839
15.3554,0.00387,0.16978,0.10212
15.3592,0.01186,0.15540,0.10425
15.3620,0.02145,0.13410,0.10745
15.3621,0.02891,0.11439,0.10745
15.3641,0.04276,0.10214,0.10958
15.3665,0.05394,0.08350,0.10212
15.3670,0.06779,0.06592,0.10212
15.3692,0.08057,0.04994,0.09573
15.3710,0.09123,0.03503,0.08987
15.3761,0.10667,0.01905,0.08348
15.4019,0.11679,0.00467,0.07123
15.4020,0.13064,-0.00705,0.06537
15.4021,0.14129,-0.02250,0.05259
15.4021,0.15035,-0.03315,0.04087
15.4021,0.15994,-0.04540,0.02915
15.4022,0.16686,-0.06085,0.01371
15.4022,0.17964,-0.07150,0.00199
15.4022,0.18923,-0.08109,-0.01346
15.4023,0.20308,-0.09387,-0.02677
15.4023,0.21267,-0.10346,-0.04009
15.4023,0.22811,-0.11358,-0.05181
15.4023,0.24409,-0.11997,-0.06885
15.4024,0.26007,-0.12743,-0.08004
15.4024,0.27765,-0.13648,-0.09176
15.4036,0.29682,-0.14234,-0.10507
15.4057,0.30907,-0.14873,-0.11519
15.4072,0.32399,-0.15299,-0.13011
15.4106,0.33730,-0.15832,-0.14023
15.4127,0.35435,-0.16151,-0.15141
15.4144,0.36447,-0.16577,-0.16153
15.4177,0.37512,-0.16737,-0.17698
15.4178,0.38098,-0.17163,-0.18390
15.4186,0.38684,-0.17749,-0.19349
15.4209,0.38737,-0.18229,-0.20095
15.4224,0.38684,-0.18601,-0.21000
15.4255,0.38684,-0.18815,-0.21639
15.4264,0.38098,-0.19028,-0.22332
15.4288,0.37299,-0.18921,-0.22864
15.4308,0.36393,-0.18974,-0.23290
15.4327,0.35435,-0.18601,-0.24036
15.4346,0.34263,-0.18229,-0.24728
15.4368,0.33198,-0.17536,-0.25740
15.4383,0.31600,-0.16844,-0.26380
15.4409,0.30162,-0.15832,-0.27285
15.4426,0.28830,-0.14447,-0.28031
15.4453,0.27072,-0.13275,-0.28510
15.4464,0.25368,-0.12316,-0.29416
15.4506,0.23770,-0.11198,-0.30001
15.4508,0.21426,-0.10079,-0.31120
15.4530,0.19775,-0.09014,-0.31653
15.4543,0.17645,-0.08109,-0.32345
15.4580,0.15621,-0.07203,-0.33144
15.4586,0.13703,-0.06671,-0.33623
15.4627,0.11413,-0.06138,-0.34156
15.4630,0.09442,-0.05552,-0.34635
15.4654,0.07258,-0.05019,-0.35115
15.4664,0.05128,-0.04540,-0.35061
15.4694,0.03690,-0.04061,-0.35008
15.4709,0.02198,-0.03901,-0.35381
15.4725,0.00387,-0.03688,-0.35328
15.4751,-0.01157,-0.04380,-0.35008
15.4778,-0.02808,-0.04593,-0.34689
15.4783,-0.04033,-0.05073,-0.34316
15.4811,-0.05471,-0.05552,-0.33730
15.4828,-0.07069,-0.05765,-0.32931
15.4851,-0.08401,-0.05552,-0.32398
15.4863,-0.09626,-0.05445,-0.31812
15.4908,-0.10531,-0.05232,-0.31173
15.4910,-0.11117,-0.04753,-0.30268
15.4927,-0.11330,-0.04274,-0.29416
15.4951,-0.11650,-0.03954,-0.28404
15.4979,-0.11597,-0.03848,-0.27658
15.5029,-0.11011,-0.03954,-0.26806
15.5036,-0.10478,-0.04327,-0.25900
15.5043,-0.09519,-0.04540,-0.25101
15.5056,-0.08561,-0.05712,-0.24196
15.5070,-0.07602,-0.06244,-0.23237
15.5312,-0.05951,-0.07523,-0.22811
15.5312,-0.04779,-0.08535,-0.22598
15.5312,-0.03447,-0.09653,-0.21479
15.5313,-0.02222,-0.10825,-0.21266
15.5314,-0.00838,-0.11731,-0.20947
15.5315,0.00334,-0.12423,-0.20893
15.5315,0.01346,-0.13488,-0.20680
15.5315,0.02305,-0.14074,-0.20148
15.5316,0.03157,-0.14660,-0.20414
15.5317,0.04009,-0.14926,-0.20148
15.5317,0.04382,-0.15246,-0.19988
15.5423,0.04649,-0.14873,-0.20254
15.5423,0.04862,-0.15193,-0.20201
15.5423,0.04915,-0.15193,-0.20148
15.5423,0.05075,-0.14820,-0.20201
15.5424,0.04915,-0.14926,-0.20041
15.5424,0.05075,-0.14553,-0.20201
15.5427,0.05075,-0.14287,-0.20308
15.5451,0.05288,-0.13914,-0.20254
15.5469,0.05341,-0.13488,-0.20361
15.5495,0.05128,-0.13275,-0.20361
15.5511,0.05234,-0.12316,-0.20627
15.5527,0.05075,-0.11624,-0.20787
15.5557,0.04862,-0.10612,-0.21053
15.5569,0.04755,-0.09973,-0.20787
15.5583,0.04755,-0.08961,-0.20680
15.5622,0.04649,-0.08162,-0.20947
15.5648,0.04702,-0.07043,-0.21160
15.5672,0.04702,-0.05925,-0.21000
15.5697,0.04808,-0.05445,-0.21053
15.5698,0.04808,-0.04220,-0.21373
15.5708,0.04755,-0.03102,-0.21639
15.5727,0.04649,-0.02356,-0.21746
15.5787,0.04862,-0.00971,-0.22172
15.5787,0.04649,-0.00385,-0.22545
15.5787,0.04169,0.00360,-0.23184
15.5810,0.04222,0.01053,-0.23344
15.5823,0.03796,0.01745,-0.23716
15.5870,0.03477,0.02437,-0.23983
15.5870,0.02944,0.02757,-0.24302
15.5886,0.02198,0.02917,-0.24302
15.5911,0.01666,0.03396,-0.24675
15.5940,0.00707,0.03769,-0.24728
15.5954,-0.00198,0.04142,-0.25048
15.5972,-0.01157,0.04408,-0.24995
15.5984,-0.02116,0.04568,-0.24728
15.6022,-0.03234,0.04888,-0.24569
15.6043,-0.04087,0.05687,-0.24515
15.6055,-0.04619,0.05953,-0.24356
15.6061,-0.05791,0.06272,-0.23770
15.6098,-0.06217,0.07178,-0.23503
15.6115,-0.06910,0.07711,-0.23131
15.6132,-0.07282,0.07977,-0.23131
15.6144,-0.07176,0.08190,-0.22438
15.6205,-0.07709,0.08936,-0.22012
15.6206,-0.07549,0.08989,-0.21586
15.6208,-0.07442,0.09042,-0.21320
15.6229,-0.07123,0.09468,-0.21053
15.6251,-0.07069,0.09149,-0.21053
15.6287,-0.06590,0.09415,-0.20521
15.6288,-0.05791,0.09362,-0.20574
15.6307,-0.05578,0.08936,-0.20361
15.6326,-0.04726,0.08936,-0.20361
15.6357,-0.04087,0.08243,-0.20467
15.6371,-0.03607,0.07657,-0.20467
15.6382,-0.02808,0.07178,-0.20148
15.6410,-0.02063,0.06432,-0.20467
15.6432,-0.01583,0.05314,-0.20680
15.6580,-0.00358,0.04675,-0.20734
15.6583,-0.00092,0.03663,-0.21213
15.6584,0.00441,0.02864,-0.21320
15.6584,0.01453,0.01958,-0.21692
15.6585,0.01932,0.00786,-0.21692
15.6585,0.01985,0.00094,-0.21905
15.6586,0.02571,-0.00705,-0.22012
15.6589,0.02891,-0.01717,-0.21799
15.6620,0.03210,-0.02623,-0.21746
15.6625,0.03210,-0.03102,-0.22172
15.6648,0.03743,-0.03954,-0.22065
15.6665,0.04063,-0.04593,-0.21799
15.6686,0.04329,-0.05286,-0.21746
15.6708,0.04649,-0.06191,-0.21746
15.6727,0.04702,-0.06617,-0.21746
15.6763,0.05394,-0.07469,-0.21426
15.6773,0.05181,-0.08002,-0.21479
15.6793,0.05767,-0.08801,-0.21586
15.6802,0.05661,-0.09067,-0.21160
15.6819,0.05767,-0.09813,-0.21266
15.6847,0.05820,-0.10399,-0.20947
15.6855,0.05874,-0.10932,-0.20627
15.6890,0.06193,-0.11837,-0.20680
15.6898,0.05927,-0.12316,-0.20254
15.6926,0.06140,-0.13115,-0.20361
15.6952,0.06246,-0.13435,-0.20095
15.6988,0.06300,-0.13914,-0.20095
15.7005,0.06406,-0.14394,-0.19935
15.7006,0.06353,-0.15033,-0.20041
15.7035,0.06513,-0.15725,-0.20148
15.7037,0.06673,-0.16098,-0.19881
15.7049,0.06513,-0.16577,-0.20095
15.7081,0.06726,-0.17270,-0.19562
15.7087,0.06992,-0.17856,-0.19349
15.7117,0.06673,-0.18335,-0.19242
15.7128,0.06619,-0.18921,-0.18976
15.7150,0.06886,-0.19560,-0.18550
15.7163,0.06886,-0.20040,-0.18710
15.7194,0.06832,-0.20519,-0.18337
15.7205,0.06939,-0.21265,-0.18284
15.7236,0.06832,-0.21478,-0.18497
15.7247,0.06886,-0.21851,-0.17751
15.7276,0.06566,-0.22330,-0.17538
15.7288,0.06673,-0.22703,-0.17005
15.7325,0.06566,-0.22809,-0.16952
15.7328,0.06513,-0.22969,-0.16526
15.7383,0.06246,-0.23022,-0.16153
15.7384,0.05714,-0.23235,-0.15461
15.7397,0.05394,-0.22916,-0.14981
15.7408,0.04915,-0.22916,-0.14715
15.7456,0.04435,-0.22863,-0.13969
15.7460,0.04063,-0.22596,-0.13863
15.7472,0.03850,-0.22703,-0.13330
15.7486,0.03477,-0.22809,-0.13011
15.7549,0.02997,-0.23076,-0.12531
15.7551,0.02784,-0.23448,-0.12478
15.7571,0.02678,-0.23395,-0.12371
15.7572,0.02411,-0.23821,-0.11892
15.7609,0.02411,-0.24620,-0.11572
15.7610,0.02571,-0.25206,-0.11253
15.7754,0.02358,-0.26058,-0.11093
15.7756,0.02784,-0.26431,-0.11093
15.7757,0.02997,-0.27603,-0.10827
15.7757,0.02784,-0.28349,-0.10827
15.7757,0.03370,-0.29094,-0.10454
15.7758,0.03423,-0.29947,-0.10347
15.7759,0.03637,-0.30852,-0.10134
15.7803,0.03743,-0.31278,-0.09815
15.7804,0.03690,-0.32237,-0.09495
15.7809,0.03743,-0.32716,-0.09229
15.7822,0.04222,-0.33142,-0.08909
15.7843,0.03903,-0.33728,-0.08483
15.7862,0.03423,-0.34261,-0.08590
15.7882,0.03370,-0.34208,-0.07897
15.7906,0.03264,-0.34580,-0.07631
15.7917,0.03157,-0.34900,-0.07365
15.7954,0.02678,-0.35007,-0.06779
15.7982,0.02411,-0.34900,-0.06512
15.7985,0.01985,-0.35113,-0.05873
15.7998,0.01772,-0.35007,-0.05607
15.8030,0.01080,-0.34847,-0.04755
15.8043,0.00601,-0.34687,-0.04755
15.8061,0.00228,-0.34634,-0.04062
15.8077,0.00068,-0.34687,-0.03689
15.8125,-0.00891,-0.34421,-0.03423
15.8129,-0.01051,-0.34421,-0.02944
15.8193,-0.01530,-0.34314,-0.02358
15.8223,-0.01743,-0.34314,-0.02358
15.8223,-0.02489,-0.34634,-0.01879
15.8224,-0.02542,-0.34580,-0.01612
15.8233,-0.02649,-0.34314,-0.01506
15.8248,-0.03021,-0.34740,-0.01186
15.8279,-0.03234,-0.34527,-0.00973
15.8290,-0.03181,-0.34367,-0.01080
15.8330,-0.03021,-0.34101,-0.00973
15.8333,-0.03341,-0.33995,-0.00973
15.8350,-0.03394,-0.34154,-0.01186
15.8369,-0.03075,-0.33568,-0.00973
15.8388,-0.02862,-0.33515,-0.00973
15.8407,-0.02968,-0.33302,-0.01080
15.8435,-0.02862,-0.33142,-0.01239
15.8458,-0.02435,-0.32823,-0.01559
15.8471,-0.02435,-0.32716,-0.01719
15.8484,-0.02116,-0.32024,-0.01932
15.8513,-0.02276,-0.31758,-0.02145
15.8528,-0.02222,-0.31172,-0.02464
15.8575,-0.02382,-0.30746,-0.02891
15.8575,-0.02116,-0.30532,-0.03263
15.8586,-0.02169,-0.30106,-0.03743
15.8603,-0.02435,-0.29840,-0.03903
15.8637,-0.02276,-0.29574,-0.04275
15.8647,-0.02542,-0.29361,-0.04488
15.8679,-0.02329,-0.29680,-0.04915
15.8683,-0.02595,-0.29574,-0.05074
15.8715,-0.02755,-0.29520,-0.05234
15.8727,-0.02915,-0.29734,-0.05341
15.8756,-0.02915,-0.29734,-0.05447
15.8770,-0.02862,-0.29520,-0.05713
15.8829,-0.03288,-0.29787,-0.06246
15.8831,-0.03501,-0.29680,-0.06353
15.8831,-0.04140,-0.29680,-0.06459
15.8849,-0.04193,-0.29307,-0.06086
15.8870,-0.04513,-0.28828,-0.05607
15.8884,-0.04566,-0.28722,-0.05713
15.8926,-0.04992,-0.28881,-0.05927
15.8927,-0.05418,-0.28828,-0.06459
15.9053,-0.05951,-0.28881,-0.06992
15.9054,-0.06590,-0.28988,-0.07205
15.9054,-0.07069,-0.28881,-0.07311
15.9055,-0.07709,-0.29041,-0.07418
15.9055,-0.08081,-0.28935,-0.07045
15.9055,-0.08934,-0.28881,-0.07205
15.9067,-0.09786,-0.29201,-0.07205
15.9083,-0.10638,-0.29094,-0.07418
15.9116,-0.11277,-0.29148,-0.07737
15.9129,-0.12396,-0.28988,-0.07684
15.9160,-0.13035,-0.29041,-0.07951
15.9166,-0.13781,-0.29307,-0.07951
15.9185,-0.14899,-0.29254,-0.07951
15.9203,-0.15538,-0.29361,-0.08483
15.9224,-0.16657,-0.29467,-0.08856
15.9244,-0.17243,-0.29734,-0.09016
15.9268,-0.18095,-0.29947,-0.09069
15.9288,-0.18841,-0.30053,-0.09708
15.9307,-0.19107,-0.30160,-0.10028
15.9334,-0.19746,-0.30586,-0.10241
15.9350,-0.20705,-0.31012,-0.10614
15.9370,-0.20598,-0.31704,-0.11200
15.9384,-0.21397,-0.32343,-0.11359
15.9397,-0.21930,-0.33249,-0.11626
15.9427,-0.22090,-0.33941,-0.11785
15.9442,-0.22356,-0.34634,-0.12265
15.9463,-0.22569,-0.35806,-0.12584
15.9477,-0.22196,-0.36871,-0.12904
15.9507,-0.21823,-0.38096,-0.12638
15.9524,-0.21610,-0.39001,-0.13170
15.9546,-0.20758,-0.40173,-0.13064
15.9558,-0.20279,-0.41132,-0.13330
15.9589,-0.19267,-0.42144,-0.13543
15.9601,-0.18201,-0.43049,-0.13650
15.9624,-0.17402,-0.44008,-0.13969
15.9643,-0.16231,-0.45127,-0.14129
15.9667,-0.14952,-0.45819,-0.14555
15.9678,-0.14366,-0.46778,-0.14821
15.9720,-0.12928,-0.47257,-0.14502
15.9721,-0.12236,-0.47790,-0.14662
15.9741,-0.11543,-0.48269,-0.15035
15.9795,-0.11437,-0.48748,-0.15194
15.9796,-0.11650,-0.49228,-0.15620
15.9796,-0.11703,-0.48962,-0.16100
15.9818,-0.12236,-0.48589,-0.16206
15.9831,-0.12982,-0.48056,-0.16366
15.9851,-0.14047,-0.47364,-0.17005
15.9866,-0.16231,-0.46245,-0.17272
15.9890,-0.17349,-0.44541,-0.18017
15.9913,-0.19107,-0.42783,-0.18497
15.9944,-0.20811,-0.40599,-0.19189
15.9955,-0.21504,-0.38362,-0.20361
15.9975,-0.22675,-0.35965,-0.21533
15.9986,-0.23261,-0.33941,-0.22864
16.0012,-0.23208,-0.31758,-0.23876
16.0051,-0.23368,-0.29787,-0.25421
16.0063,-0.22942,-0.28349,-0.26380
16.0080,-0.21504,-0.26698,-0.27818
16.0103,-0.20332,-0.25632,-0.29149
16.0248,-0.18787,-0.23981,-0.30428
16.0249,-0.17189,-0.22596,-0.31653
16.0250,-0.15059,-0.21691,-0.32878
16.0250,-0.13088,-0.20998,-0.33890
16.0251,-0.10851,-0.20093,-0.34955
16.0253,-0.08880,-0.19986,-0.35701
16.0253,-0.07176,-0.19827,-0.36020
16.0311,-0.05365,-0.19613,-0.35914
16.0313,-0.03980,-0.19827,-0.35701
16.0313,-0.01903,-0.19720,-0.35594
16.0390,-0.00838,-0.20199,-0.35221
16.0390,0.00654,-0.20253,-0.35168
16.0390,0.01613,-0.20412,-0.34529
16.0391,0.02838,-0.20253,-0.33943
16.0400,0.03690,-0.20146,-0.33197
16.0408,0.04116,-0.19720,-0.31866
16.0442,0.04808,-0.18868,-0.30534
16.0450,0.05075,-0.18601,-0.29309
16.0461,0.05288,-0.17589,-0.27977
16.0580,0.05341,-0.16577,-0.26699
16.0581,0.04755,-0.16045,-0.25368
16.0581,0.04489,-0.15352,-0.24409
16.0582,0.03743,-0.14500,-0.23290
16.0582,0.02678,-0.13435,-0.22119
16.0582,0.01826,-0.13009,-0.21373
16.0637,0.00760,-0.12636,-0.20201
16.0650,-0.00305,-0.12157,-0.19242
16.0650,-0.01370,-0.12370,-0.18071
16.0660,-0.02542,-0.12370,-0.16526
16.0682,-0.02862,-0.12476,-0.15567
16.0697,-0.03767,-0.13222,-0.14395
16.0722,-0.04459,-0.13328,-0.12531
16.0747,-0.04566,-0.13914,-0.11359
16.0761,-0.04513,-0.14074,-0.09335
16.0778,-0.04193,-0.13968,-0.07737
16.0810,-0.03874,-0.13914,-0.06140
16.0819,-0.02968,-0.13595,-0.04542
16.0857,-0.01850,-0.13541,-0.02624
16.0862,-0.00678,-0.13435,-0.00813
16.0888,0.00387,-0.13648,0.00891
16.0903,0.01346,-0.13062,0.02596
16.0922,0.03104,-0.13062,0.04513
16.0941,0.04489,-0.13062,0.06058
16.0979,0.05874,-0.13115,0.08082
16.0980,0.06992,-0.13222,0.09520
16.1019,0.07685,-0.12902,0.11331
16.1022,0.08430,-0.13062,0.12875
16.1047,0.09176,-0.13222,0.14313
16.1057,0.09442,-0.13009,0.15858
16.1087,0.09282,-0.12636,0.17136
16.1109,0.09709,-0.12583,0.18361
16.1124,0.09282,-0.12263,0.19587
16.1145,0.08856,-0.12263,0.21131
16.1169,0.08377,-0.12103,0.21611
16.1184,0.07844,-0.12103,0.23102
16.1200,0.07205,-0.12210,0.23741
16.1217,0.06673,-0.12157,0.24380
16.1317,0.05714,-0.12743,0.25286
16.1318,0.05181,-0.12902,0.26244
16.1321,0.04276,-0.13382,0.26777
16.1322,0.03583,-0.13755,0.27416
16.1326,0.02731,-0.14181,0.27896
16.1337,0.02092,-0.14607,0.28641
16.1391,0.01346,-0.14820,0.29067
16.1391,0.00814,-0.14926,0.29280
16.1415,0.00015,-0.14713,0.29707
16.1433,-0.00198,-0.14340,0.30452
16.1630,-0.00678,-0.14021,0.30878
16.1632,-0.00838,-0.13488,0.31411
16.1633,-0.01530,-0.12423,0.31677
16.1633,-0.01264,-0.11091,0.32423
16.1634,-0.01690,-0.09973,0.32796
16.1635,-0.01903,-0.08695,0.33328
16.1636,-0.02222,-0.07256,0.33755
16.1636,-0.02808,-0.06085,0.34500
16.1637,-0.03234,-0.04913,0.34926
16.1637,-0.03714,-0.03581,0.35565
16.1679,-0.04673,-0.02516,0.36205
16.1680,-0.05471,-0.01451,0.36737
16.1695,-0.06430,-0.00865,0.37217
16.1734,-0.07389,-0.00119,0.37856
16.1734,-0.08135,0.00520,0.38229
16.1797,-0.09306,0.00573,0.38868
16.1797,-0.10425,0.01212,0.39134
16.1798,-0.11437,0.00999,0.39454
16.1813,-0.12769,0.00999,0.39613
16.1825,-0.13567,0.00946,0.39720
16.1878,-0.14526,0.00946,0.39400
16.1878,-0.15165,0.01159,0.39081
16.1891,-0.15591,0.01425,0.38921
16.1904,-0.16390,0.01905,0.38335
16.1982,-0.16923,0.02011,0.37696
16.1985,-0.17243,0.02704,0.37057
16.1985,-0.18095,0.03290,0.35672
16.1986,-0.17935,0.03769,0.34500
16.2013,-0.18361,0.04515,0.33488
16.2020,-0.18574,0.04941,0.31731
16.2054,-0.18947,0.05633,0.30239
16.2059,-0.19373,0.06645,0.28535
16.2093,-0.19799,0.07497,0.26937
16.2124,-0.20119,0.08456,0.25552
16.2125,-0.20545,0.09149,0.24007
16.2179,-0.21024,0.09894,0.22356
16.2207,-0.21557,0.10800,0.20652
16.2207,-0.21983,0.11066,0.18947
16.2213,-0.22835,0.11386,0.17616
16.2226,-0.22675,0.11652,0.16444
16.2268,-0.23208,0.10960,0.15006
16.2284,-0.23794,0.10800,0.14100
16.2286,-0.24220,0.10320,0.13355
16.2330,-0.24540,0.09575,0.12236
16.2351,-0.24540,0.08669,0.11757
16.2356,-0.24806,0.07497,0.11331
16.2375,-0.24913,0.05900,0.10798
16.2381,-0.24593,0.04675,0.10479
16.2407,-0.24327,0.03077,0.10212
16.2421,-0.23741,0.01639,0.09839
16.2443,-0.23048,0.00041,0.09520
16.2456,-0.22090,-0.01291,0.09520
16.2484,-0.20971,-0.02889,0.09253
16.2496,-0.19906,-0.04274,0.09253
16.2524,-0.18468,-0.05659,0.09253
16.2560,-0.17456,-0.07150,0.09467
16.2597,-0.15751,-0.08322,0.09467
